Plant State,"Elec Fuel Consumption
MMBtu"
AK,0
AK,"18,159"
AK,0
AK,"19,348"
AK,0
AK,"12,032"
AK,0
AK,"12,090"
AK,0
AK,"24,206"
AK,0
AK,"15,404"
AK,0
AK,"19,301"
AK,0
AK,"15,517"
AK,0
AK,"27,058"
AK,0
AK,"35,013"
AK,0
CT,0
CT,"62,546"
CT,"12,287"
MN,"244,262"
CT,0
CT,0
CT,"59,476"
CT,"2,509"
IL,"564,169"
IL,"1,454,569"
IL,"905,016"
CA,"357,796"
CA,"1,815,324"
CA,"451,963"
CA,"2,254,011"
CA,"169,248"
CA,"1,710,542"
NY,"137,200"
UT,"1,113,418"
VT,"206,229"
NJ,"19,244"
HI,0
HI,"142,498"
ME,"278,500"
AK,"302,312"
HI,0
HI,"260,773"
WY,"1,010,986"
WY,"373,669"
WY,"19,571"
IL,"2,317,072"
TX,"1,074,735"
OR,"662,017"
ND,"1,136,923"
AZ,"380,630"
WA,"1,087,764"
WA,0
WA,"72,856"
WA,0
WA,"951,966"
WA,"11,040"
NM,"5,108"
UT,"542,126"
OK,"928,047"
IN,"1,361,403"
IL,"770,822"
IA,"889,995"
IN,"699,873"
IL,"1,553,219"
IN,"799,315"
WI,"1,251,726"
KS,"44,414"
MN,"273,484"
MN,"44,226"
MN,"120,278"
ND,"638,009"
ND,"1,145,899"
CA,0
CA,"460,583"
FL,"282,752"
ID,"203,923"
ID,"217,303"
ID,"207,859"
FL,"97,861"
ME,"35,183"
MI,"374,678"
CA,"273,390"
CO,"6,116"
IL,"2,302,131"
ID,"103,632"
OR,"498,398"
SC,"4,139"
SC,"86,764"
SC,"820,575"
PA,"414,741"
CO,"8,578"
WV,"843,222"
WA,"739,684"
TX,"2,004,427"
TX,"824,275"
WA,"1,937,493"
AR,"48,017"
AR,"48,022"
AR,"96,061"
CA,"437,252"
CA,0
TX,"284,352"
NV,"262,512"
TX,"235,856"
FL,"313,244"
NC,"129,207"
OH,"358,954"
ND,"178,414"
ND,"129,550"
CO,"1,150,506"
DE,"14,210"
IN,"589,641"
CT,"127,236"
PA,"19,248"
PA,0
ME,"39,740"
NY,"817,994"
NY,"36,560,430"
NY,"13,117"
AK,"82,137"
WA,"790,223"
MO,"1,286,896"
WI,"201,041"
IL,"42,942"
NV,"993,736"
SD,"1,393,840"
WA,"2,395,012"
NC,154
TX,"60,690"
MN,"1,165,660"
WI,"1,178,956"
NC,"3,791"
CA,"332,758"
FL,"51,602"
OH,"34,949"
NJ,"7,796"
NV,"318,241"
AK,0
AK,"220,902"
MN,113
MN,"1,070"
CO,"1,839,509"
ID,"1,080,965"
TX,"1,691,641"
NV,"249,760"
IA,"19,773"
PA,"9,242"
CA,0
CA,870
CA,253
CA,426
CA,0
CA,0
CA,0
CA,624
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,28
MD,"319,320"
MD,"79,831"
FL,"10,811"
FL,"3,555,338"
HI,0
HI,"234,442"
NM,"194,578"
CO,"535,511"
CA,"4,497"
CA,143
CA,781
MN,"16,866"
OH,"131,691"
IN,"315,636"
IA,"109,841"
IA,"118,758"
MA,"33,054"
PA,"44,417"
IA,"7,745"
NM,0
TX,"1,539,042"
OK,"701,371"
NE,"819,804"
TX,0
MA,617
CA,"2,245,135"
PA,"316,584"
MA,"3,424"
MA,"2,994"
MN,"174,955"
NV,"826,431"
NE,"405,966"
PA,"2,623"
MN,"120,631"
CA,"1,231,677"
NE,"684,946"
IL,"1,980,404"
PA,"390,672"
OK,"482,325"
NY,"527,783"
MN,"254,610"
CO,"1,765,001"
CA,"1,022,480"
CA,"1,032,516"
CA,"504,322"
CA,"812,264"
CA,"549,185"
MN,640
MN,0
MN,"13,785"
WA,"8,632"
WA,"72,045"
WY,"1,474,082"
MD,"569,722"
CA,"50,596"
TX,"1,124,125"
CA,"12,045"
CA,"23,452"
CA,"3,075"
CA,0
CA,"5,334"
CA,"1,633"
CA,"7,708"
CO,"2,011,892"
CO,"248,286"
AZ,"175,238"
WA,"337,705"
WA,"803,957"
NC,"5,026"
TX,"441,059"
AZ,"111,801"
IL,0
IL,"2,126,783"
TX,"414,715"
WY,"869,218"
DE,"4,159"
CA,"6,307,741"
OK,"1,216,218"
OR,"1,289,924"
NC,"4,937"
NC,"2,764"
NC,"2,715"
DE,"55,855"
NM,"247,598"
CA,"1,077,983"
NJ,"8,758"
IL,"1,345,279"
ID,"39,420"
ID,"57,285"
OK,"1,904,863"
ND,"1,229,626"
NV,"293,688"
DE,0
DE,"138,122"
DE,"8,434"
DE,"5,835,083"
MN,"42,116"
NJ,"5,427"
UT,"186,947"
ME,"19,484"
VA,"4,654"
VA,"75,206"
NM,"685,993"
OK,"862,611"
CA,"36,117"
CA,"117,152"
CA,"114,016"
PA,"4,313"
CA,"43,650"
NC,"88,290"
NC,"85,879"
PA,"10,532"
CO,"119,873"
NM,"2,452"
AZ,"2,358,831"
MN,"1,353,581"
MN,"178,883"
NV,"227,419"
CO,"147,909"
CA,"1,937,081"
AZ,"398,263"
MA,"253,281"
NJ,"12,873"
NJ,"18,296"
NJ,"7,026"
NJ,"9,253"
MN,"373,178"
MN,"269,323"
ND,"559,103"
PA,"5,606"
AZ,"1,375"
ID,"105,813"
CA,"6,367,297"
MN,"168,436"
NJ,"14,222"
KY,"1,571,682"
KY,"1,466,410"
WV,"751,852"
NC,"4,546"
AZ,"210,907"
NY,"277,489"
MI,"234,382"
MS,"83,271"
TN,"392,419"
OH,"234,071"
OH,"340,663"
PA,"14,347"
MA,"14,012"
TX,"1,820,539"
IA,"323,002"
MI,"650,845"
CA,"1,824"
SD,"1,258,909"
ID,"178,664"
ID,"195,174"
ID,"187,387"
ID,"189,870"
ID,"173,435"
MN,"326,694"
MN,"69,298"
NC,"29,607"
NC,"126,752"
OR,"37,450"
FL,"5,009"
CA,"2,128,281"
CA,"23,567"
NV,"384,399"
MI,"893,820"
ID,"191,681"
NV,"2,192,054"
WV,0
WV,"823,019"
NJ,"89,083"
OH,"2,505,022"
NV,"429,085"
CA,"220,449"
NV,"283,056"
OR,"1,411,472"
NJ,"15,845"
CA,"597,428"
CA,"2,847"
CA,0
NC,"3,885"
OH,"32,132"
IL,"1,924,854"
PA,"5,804"
PA,"544,304"
AL,"171,885"
IA,"865,638"
IA,"1,301,678"
SC,"700,273"
SC,12
SC,"149,636"
NJ,"5,330"
MA,"8,690"
TX,"37,426"
CA,"1,300,608"
VT,"9,611"
CA,"5,304,174"
CA,"893,232"
CA,"1,598,472"
NJ,"39,203"
NJ,"13,979"
NJ,"13,308"
NJ,"8,565"
KS,"213,947"
CA,"945,765"
CA,"1,324,867"
IL,"1,096,564"
PA,"2,573"
WA,"127,324"
CA,"83,496"
CA,"64,392"
CA,"63,221"
IA,"1,471,709"
IA,"5,133,133"
FL,"190,626"
TX,"544,284"
NC,12
NC,"9,739"
CA,"4,470"
CO,"9,340"
CO,"10,277"
CA,"1,921,491"
CA,"3,466,354"
PA,157
TX,"2,585,738"
CA,"45,584"
CA,"115,679"
CA,"106,795"
AZ,"3,863"
HI,"5,292"
OR,"1,956,973"
HI,"388,473"
WA,"1,006,155"
ME,"1,543,207"
CA,976
CA,"1,120"
CA,0
OR,"2,077,743"
OR,"2,058,969"
WY,"31,476"
WI,"182,515"
CO,"37,406"
CA,"985,033"
AZ,"3,176"
CA,"34,814"
CA,"46,284"
CA,"32,604"
CA,"20,567"
AZ,"89,630"
AZ,0
AZ,"140,407"
AZ,0
AZ,"132,945"
AZ,0
AZ,"137,240"
CA,0
CA,"148,203"
FL,"29,849"
NM,"13,594"
ME,"378,459"
OH,"39,241"
NM,"51,414"
CA,"137,424"
NJ,"2,761"
NM,"66,159"
NM,"33,936"
NM,"38,556"
OR,"87,053"
CA,"5,810"
CA,"203,996"
CA,"4,259"
PA,"239,180"
PA,"219,744"
AK,0
CA,0
CA,0
CA,"1,427,858"
CA,"1,122,890"
CA,"940,433"
NJ,"12,545"
NY,"155,711"
OK,"1,173,259"
NM,"36,302"
NE,"764,302"
CA,"5,496"
WV,"635,601"
OK,"16,430"
OK,0
CT,"5,407"
CT,0
CT,"9,387"
NY,"1,495"
CT,"4,942"
CT,"1,956"
CT,"5,669"
CT,"5,652"
CT,"4,685"
NC,"1,982"
NC,335
NC,299
IA,"914,658"
OH,"14,494"
KS,"2,429,272"
OK,"1,005,670"
TX,"2,751,827"
OH,"1,024,233"
CA,"728,038"
IL,"2,326,725"
CT,0
IN,"63,639"
IN,0
CA,"6,163"
IN,"1,064,363"
NC,516
NC,0
NC,"2,680"
IA,"13,543"
IA,"14,290"
WA,"398,160"
IN,0
KS,"1,754,895"
PA,"4,384"
CO,"7,196"
MN,"1,477,099"
CO,"16,074"
MD,"8,122"
NJ,"16,684"
NY,"3,068"
MN,"856,639"
CA,"493,094"
CA,"133,067"
OR,"3,257"
OR,0
OR,0
OR,0
OR,"142,281"
CA,"6,666"
AZ,"220,955"
TX,"1,035,842"
NJ,"23,001"
NJ,"12,183"
NJ,"58,592"
KS,"1,622,260"
NY,0
NY,"1,919,701"
NY,"112,999"
NY,"26,178,167"
MN,"98,091"
CT,0
CT,"58,246"
NJ,"30,466"
PA,3
CA,"82,439"
CA,"4,471"
CA,"13,958"
IA,"30,966"
AZ,0
MA,"11,558"
IL,"1,480,235"
MA,"4,651"
NC,"4,131"
KS,"1,555,022"
AZ,"1,189,240"
CO,"2,959"
CA,"5,285"
CA,"5,204"
NV,0
NV,"96,441"
NC,"4,258"
CT,0
MT,"78,168"
CA,"3,537,473"
CA,"133,210"
CA,"20,099"
CA,"12,759"
TX,"192,538"
CA,"736,973"
CA,"670,918"
CA,0
CA,"595,267"
WY,0
WY,"3,151,769"
WY,"170,671"
MI,"253,909"
AZ,"1,378,124"
CA,"896,231"
NY,0
CA,813
CA,"59,092"
PA,0
MA,"104,242"
CA,"27,016"
NJ,"16,684"
NJ,"13,058"
CA,"1,004,366"
NJ,"7,480"
NJ,"11,239"
NJ,"17,324"
CA,0
MN,0
NJ,"5,722"
NJ,"4,932"
NM,"75,466"
NM,"64,608"
NM,"78,606"
NM,"76,153"
NM,"68,015"
NJ,"3,965"
CA,"16,180"
PA,"525,956"
NJ,"11,857"
NJ,"18,039"
MT,"226,803"
ID,"192,603"
NJ,"11,150"
TX,"1,558,600"
TX,"858,398"
CA,"14,311"
VA,"100,471"
NE,"515,614"
WA,"39,728"
CA,"900,605"
MD,"60,784"
ID,"140,710"
ID,"164,052"
KS,"1,656,193"
WA,"50,710"
CA,"79,515"
AZ,"18,966"
ID,"748,710"
IL,"8,862"
PA,"6,791"
PA,"1,171,438"
CA,"166,874"
DE,"6,126"
CA,"6,837"
CA,"656,708"
AZ,"2,764"
AZ,"58,904"
NJ,"8,069"
CA,"21,097"
CA,"38,427"
CA,"21,232"
CA,"38,427"
CA,"21,104"
CA,"38,434"
CA,"36,959"
CA,"36,532"
CA,"37,855"
KS,"3,296,643"
DC,0
DC,"355,588"
NY,"116,701"
AZ,"108,297"
CA,"9,781"
CA,"1,334"
IN,"430,895"
IN,"33,816,084"
AZ,"31,055"
CA,"5,967"
CA,"6,508"
NY,"144,877"
NJ,"5,005"
ND,"808,095"
ND,"826,088"
TX,"1,493,486"
OR,"16,332"
VT,100
VT,"4,751"
VT,0
VT,"6,113"
NJ,"5,522"
CA,"24,241"
CA,0
MN,"32,346"
NJ,"14,137"
CA,"39,501"
CA,"39,228"
CA,"39,471"
CA,"39,246"
CA,"39,037"
CA,"38,949"
OH,0
OH,"61,190"
OH,"1,414,557"
MN,"15,524"
WI,"48,274"
CA,"5,322"
OK,"169,294"
IA,"515,501"
CA,"8,588"
IA,"331,353"
CA,"846,547"
CA,"847,266"
CA,"636,031"
CA,"9,168"
CA,"644,516"
MA,"7,652"
NJ,"1,261,593"
NJ,"26,344,173"
IN,"4,444,845"
IN,0
IN,0
IA,"805,906"
NJ,"4,917"
CA,"16,480"
CA,"5,248"
MI,"778,854"
MI,"354,589"
MI,"165,969"
CA,0
CA,0
MA,"10,476"
CA,"11,970"
KS,"2,303,930"
NV,"2,012,965"
CA,"2,935"
ID,"252,001"
IN,"2,217,533"
NJ,"7,830"
NJ,"4,416"
TX,"2,358,874"
TX,"656,957"
NY,"367,219"
NJ,"5,905"
NJ,"27,436"
CA,"5,712"
NM,"425,409"
IA,"2,573,420"
IA,"1,375,902"
IA,"1,200,032"
CA,"116,428"
MD,"5,157"
MN,"7,782"
ND,"5,270,719"
ND,"9,956,961"
OR,"4,536"
AZ,"158,466"
LA,"1,361,961"
LA,"630,031"
LA,0
SC,821
SC,647
NM,"192,759"
MI,"614,838"
ID,"509,643"
CA,"82,624"
CA,"128,007"
VA,0
VA,"1,068"
CA,0
NC,0
NC,"688,329"
VA,"318,635"
VA,0
FL,"4,042,346"
FL,"4,940,447"
FL,"81,506"
UT,"1,210"
UT,"43,329"
CA,"2,327"
CA,0
CA,"1,372,909"
ID,"197,491"
MN,"13,728"
CA,"5,374"
OH,0
OH,"257,761"
OH,"1,815"
OH,"962,511"
OH,702
GA,"4,279"
GA,"4,864,482"
MN,359
OR,"67,407"
IL,"94,855"
CA,"1,410,917"
MT,336
MT,431
MT,0
MT,0
WY,"212,050"
WY,"929,736"
CA,0
CA,"72,302"
SC,0
SC,"52,011"
SC,"265,667"
TX,"1,103,945"
IL,0
IL,"46,095"
IL,0
OH,"2,805"
OH,0
OH,0
OH,0
OH,0
AZ,"13,999"
MA,"13,174"
CA,"11,930"
MA,"22,849"
AK,"106,206"
NE,"73,551"
NE,0
LA,0
LA,"352,173"
AZ,"6,118"
MA,"9,141"
MA,"6,322"
ND,"11,378,435"
SC,"45,822"
MO,"113,396"
NM,"449,630"
NJ,"52,589"
MI,"1,460"
MI,508
MI,0
MI,0
NJ,"4,225"
IA,0
IA,"571,831"
IA,0
IA,0
IA,0
OK,"1,011,636"
CA,"29,391"
CA,"806,579"
MT,"65,853"
IL,"1,087,752"
MT,"80,602"
MN,0
MN,0
MN,0
WI,"34,251"
WA,"77,866"
CA,"22,761"
CA,"3,440"
TX,"1,182,243"
TX,"1,766,266"
KS,"676,193"
IA,"1,264,403"
CA,"238,273"
CA,0
CA,"7,901,286"
VT,"529,707"
CO,"290,829"
TX,"1,580,252"
CA,"4,839"
TX,"4,007,643"
MI,"824,114"
NM,"89,655"
NM,"87,419"
OK,"1,287,858"
CA,"301,509"
MA,"14,784"
MA,"13,983"
PA,"570,958"
MA,"4,551"
CA,"2,249,980"
NC,"121,382"
MT,"1,923,143"
HI,0
HI,"285,612"
AZ,0
AZ,"346,359"
PA,"1,305,243"
PA,"277,219"
TX,"1,079,559"
TX,"5,245,871"
TX,"46,241,167"
CA,"76,375"
CA,"244,513"
NH,"591,136"
TX,"2,357,744"
TX,"20,493,431"
UT,"6,762"
CA,0
CA,"2,316,465"
IL,"2,306,739"
TX,"35,161"
GA,"6,113"
FL,"5,502"
TX,"5,063"
MD,"17,432"
MD,"7,756"
NJ,"1,529"
NV,"1,189,846"
KS,"656,400"
ID,"286,662"
MI,"624,010"
TX,"568,879"
OR,"600,480"
MO,"48,699"
MA,"13,126"
ME,"180,616"
TX,"32,937"
CA,"8,495"
NJ,"18,842"
NJ,"29,944"
MA,"11,123"
CA,"9,615"
RI,"298,222"
NJ,"36,484"
AZ,"21,571"
IA,"16,910"
CA,"183,355"
NJ,"11,230"
OK,"3,147,055"
AZ,"69,161"
IN,120
IA,"26,607"
MN,"151,485"
NC,0
PA,6
TX,"201,496"
NJ,"5,131"
PA,730
MI,0
MI,"17,049"
CA,0
NH,"126,566"
NH,"6,915,960"
CA,0
CA,0
CA,"9,407"
VA,"54,909"
AL,"118,430"
CA,"112,183"
IN,0
IN,"6,013,149"
GA,0
MA,"3,867"
MI,0
MI,"1,071,150"
MI,"2,391"
TX,"30,572"
TX,0
TX,0
TX,0
NJ,"1,384"
IA,"15,100"
CA,"10,142"
CA,"15,149"
KS,"1,340,210"
CA,"2,956"
OK,"1,243,333"
NJ,"256,876"
NJ,"25,417,451"
TX,"1,281,692"
CO,"30,827"
CO,0
OH,"15,542"
CT,7
CT,"575,420"
CT,"492,097"
CA,"4,836"
NY,"756,597"
IA,"17,267"
NJ,"20,001"
PA,"25,020"
NJ,"8,779"
NJ,"7,595"
MA,"11,799"
NM,"3,864,162"
OR,"1,639,521"
CA,"478,294"
CA,"11,152"
CA,"12,085"
MI,"228,693"
CA,"4,657"
CA,"6,053"
ID,"908,185"
LA,"1,075,585"
LA,"219,545"
LA,"368,473"
OR,"360,931"
OR,"244,486"
DE,"129,058"
IL,"781,181"
CA,"5,458"
CA,"32,668"
CA,"78,490"
CT,"141,587"
AK,118
CA,272
CA,"8,080"
MI,"1,224,446"
CA,"24,763"
NJ,"9,578"
WI,"39,000"
WI,"956,728"
NM,"871,729"
CO,"1,809,148"
CO,"1,558,705"
CA,0
CA,"39,271"
UT,223
OR,"24,304"
CA,"20,513"
CA,0
OH,"7,254"
NC,"65,561"
IL,"131,880"
IL,"34,156"
KS,"1,648,009"
IA,"207,633"
UT,0
UT,"393,804"
UT,0
OH,0
OH,"142,723"
NH,"347,396"
VT,"6,599"
VT,"6,319"
ME,"344,025"
AZ,"78,048"
CA,"174,339"
CA,"154,777"
OR,"13,011"
TX,0
TX,"150,462"
TX,0
TX,"545,855"
CT,"125,805"
ME,31
ME,"146,263"
CA,"1,319,235"
AZ,"758,478"
NY,0
NY,29
NY,"209,387"
CT,"79,325"
CT,0
CT,"41,593"
CT,"6,952"
CT,"680,681"
MA,508
MA,70
MA,"10,848"
MA,0
MI,0
MI,"319,628"
MI,"48,445"
MN,"7,353"
NJ,"157,686"
MA,0
MA,"61,305"
NY,490
NY,"14,031"
CA,"57,845"
CA,0
CA,"153,054"
CA,"21,423"
CA,0
AZ,"25,710"
NJ,0
SC,"181,642"
SC,"113,418"
MA,"9,696"
IL,"4,892"
IL,"34,058"
IN,84
TN,"274,606"
TN,0
NH,"2,788"
NH,"160,711"
NH,"54,771"
IL,"37,111"
KS,0
CT,0
CT,"519,772"
MA,154
MA,"21,079"
MA,0
MA,0
NJ,"8,883"
UT,0
UT,"1,183"
KS,0
KS,"27,022"
PA,"2,510"
PA,"136,484"
PA,0
PA,"43,896"
PA,331
PA,"200,989"
MI,"4,864"
MN,"4,429"
MN,"25,101"
CA,0
CA,"32,141"
CA,34
CA,"375,447"
AZ,"198,444"
AZ,0
NY,0
CA,"134,882"
OK,"1,438,871"
CA,"5,128"
MO,0
MO,"187,475"
CA,"69,073"
MD,0
MD,0
MD,40
MD,"465,015"
MD,0
MD,"677,715"
MD,"1,785"
MD,"23,782"
OK,"304,760"
MA,"5,772"
AZ,"105,444"
RI,"8,964"
NC,0
NC,"10,059,658"
NC,69
NC,"36,860,590"
CA,"30,343"
CA,"6,446"
MT,"382,907"
OH,"39,995"
MI,0
MI,0
MI,0
CA,"117,747"
CT,0
CT,349
CA,"4,414"
CA,"83,414"
DE,"62,274"
PA,"9,645"
CA,"5,445"
CA,"46,628"
CA,"111,877"
NJ,"885,815"
IA,0
IA,0
IA,"23,592,506"
IA,0
CT,"68,908"
VT,"80,537"
MD,"5,330"
NM,"8,844"
MD,"5,743"
TX,"1,828,327"
MD,"4,965"
CA,"4,735"
IL,15
MD,"241,966"
CA,"9,360"
CA,"16,068"
PA,"140,341"
CA,"124,155"
MD,"14,174"
CA,"44,444"
CA,"3,911"
MI,721
KS,"669,310"
NM,0
NM,"1,636"
SC,"12,559"
CA,"161,185"
HI,"35,072"
VA,0
VA,"44,031,011"
CA,"4,082"
AZ,"113,334"
IA,"41,330"
IA,402
OR,"10,009,079"
OH,327
OH,"3,456"
OH,0
MA,"19,938"
MA,"6,131"
MA,"9,498"
NC,"24,596"
NC,"24,212"
MA,"21,212"
MA,"23,715"
AK,"684,363"
AK,0
MA,"25,013"
MA,"15,529"
HI,"99,214"
MA,"17,519"
MA,"22,953"
NM,66
CA,"11,523"
CA,"11,497"
AZ,"6,859"
AZ,"6,991"
CA,"52,555"
CA,"64,323"
CA,"38,586"
CA,"45,836"
CA,"5,684"
CA,"41,323"
CA,"52,905"
CA,"321,610"
CA,"9,520"
NC,"5,728"
CA,"12,982"
CA,"17,524"
CA,"18,197"
CA,"20,521"
LA,0
LA,"559,181"
NC,"29,356"
NC,"21,483"
NC,"31,395"
NC,"23,194"
NC,"30,674"
NC,"22,621"
NC,"25,490"
NC,"4,957"
NV,"379,200"
NV,"88,534"
CA,"114,194"
TX,"1,672,380"
NE,"2,612,652"
NC,"25,875"
OR,"1,123,124"
OK,"2,769,742"
PA,"31,805"
PA,"229,674"
CT,"100,602"
IL,"203,181"
MD,"17,378"
MI,"293,499"
MI,0
NC,"29,184"
NC,"26,717"
NC,"28,199"
NC,"27,282"
NC,"26,230"
NC,"22,527"
NC,"26,933"
NC,"27,770"
NC,"28,465"
NC,"31,114"
NC,"26,972"
NC,"27,392"
NC,"30,252"
NC,"30,323"
NC,"30,865"
NC,"31,527"
NC,"31,378"
NC,"30,044"
NC,"31,390"
NC,"30,496"
MI,"1,119,522"
WA,"3,268"
WA,"1,902,917"
CA,"10,941"
CA,"1,690"
NJ,"24,043"
NJ,"11,090"
NJ,"15,357"
NJ,"9,782"
NJ,"7,375"
NJ,"11,777"
MA,"18,751"
TX,"616,715"
NJ,"12,710"
CA,"114,119"
CA,"5,397"
CA,"13,615"
TX,"1,680,594"
CA,"154,680"
CA,"118,452"
IL,493
CA,"8,144"
IL,"208,768"
TX,"2,090,941"
CA,"112,236"
AK,"403,959"
AK,18
OH,"8,495"
OR,"190,340"
OR,0
AZ,0
AZ,"103,251"
ID,"11,860"
MA,"11,164"
OH,"7,114"
MA,"10,516"
CA,"2,881,165"
CA,"2,229,997"
MT,"37,392"
CA,"1,148,192"
CA,"844,975"
CA,"104,058"
CA,"87,077"
NY,"64,941"
SC,0
TN,"37,818"
NJ,"5,509"
MA,"14,677"
TX,"80,540"
AK,0
IA,30
MD,"111,913"
MA,"17,155"
MA,"7,912"
MA,"4,269"
IA,"16,002"
IN,"2,125,424"
CA,"81,113"
CA,"30,061"
CA,"32,176"
PA,"41,484,361"
CA,0
CA,"2,794"
MA,"12,314"
AK,"157,907"
PA,"42,579,599"
MI,"49,101"
MI,"2,939,709"
LA,"204,110"
CA,"1,561,020"
CA,"1,677,330"
TN,"8,717"
CA,"409,183"
DE,"1,222,615"
IA,"354,603"
CA,"317,125"
CA,"298,842"
CA,"322,131"
SD,"73,103"
OH,"32,161"
CA,"41,315"
WA,"20,352"
PA,"5,395"
IA,"82,420"
CA,"8,177"
CA,"4,720"
CA,"10,772"
CA,"7,224"
CA,"8,946"
CA,"10,430"
CA,"14,211"
CA,"9,976"
NC,"17,720"
CA,"11,138"
OR,"14,408"
IA,"16,747"
IA,"17,726"
IA,"16,204"
IA,"17,224"
IA,"13,697"
IA,"17,347"
CA,0
CA,"2,077,437"
MD,"26,058"
NM,"114,045"
NM,"114,045"
CA,"1,121,111"
HI,0
HI,"23,399"
OR,"3,689"
TX,"4,728,872"
DE,"23,947"
KS,"2,720,962"
OH,0
PA,"574,499"
NV,"19,695"
LA,0
LA,"1,537,793"
NM,"14,737"
NC,"6,915"
CO,"3,825"
GA,"41,620"
NJ,"147,739"
GA,"9,566"
GA,"429,421"
GA,"3,739"
AZ,"167,139"
NC,"16,360"
TX,"84,959"
NV,"169,451"
NV,"283,265"
NC,"6,646"
NC,"19,391"
NC,"17,083"
NC,"18,432"
NC,"20,159"
IN,"5,774"
PA,"257,983"
CA,"167,443"
CA,"129,783"
CA,"32,575"
AZ,"131,393"
CA,"74,709"
OR,"3,092,755"
OR,"19,050,011"
NJ,"1,968"
NJ,"19,465"
CA,"23,217"
NY,"21,127"
NY,"314,944"
NY,"14,335"
NY,0
CA,"13,214"
CA,"13,204"
CA,"9,212"
AK,"13,589"
NJ,"13,390"
CA,"28,111"
CA,"20,118"
TN,"8,284"
AZ,"8,778"
AZ,"9,357"
NJ,"12,808"
NM,"61,501"
NM,"59,831"
CA,"3,842"
MT,"230,414"
NC,"5,242"
CA,"3,367"
CA,"64,262"
CA,"10,714"
NC,"390,963"
CA,"1,828"
CA,"20,948"
NC,"7,708"
NC,"10,489"
NV,"405,249"
MA,"15,170"
PA,"6,432"
NJ,"10,092"
TX,0
TX,"301,259"
NC,"12,877"
AZ,"49,098"
NM,"6,751"
VT,"8,976"
CA,"1,854,506"
AZ,"12,163"
NV,"177,022"
CA,"45,514"
MI,"272,583"
CO,"6,172"
CO,"42,363"
HI,"34,077"
NY,"11,486"
CT,"970,575"
IN,"50,812"
IN,"43,990"
CT,"26,928"
IN,"51,160"
AZ,"3,907,813"
AZ,"22,749,303"
NC,"122,910"
TN,"139,850"
VA,996
VA,"4,290,235"
MA,"7,419"
TX,"13,241"
TX,"11,369,951"
MN,"205,720"
NJ,"32,636"
MA,"12,188"
NJ,"26,323"
UT,"528,969"
WA,"2,314,903"
GA,"11,845"
CO,"1,010,486"
NC,"11,097"
NM,"16,367"
IN,"97,330"
CA,"9,329"
MI,"760,892"
CA,"4,209"
CA,"5,848"
RI,"11,504"
NJ,"1,838"
NJ,"151,048"
NJ,"70,528"
CA,0
CA,"41,239"
CA,"7,834"
MA,"3,772"
MI,"893,331"
NM,"7,124"
NM,"7,780"
CA,"180,717"
OR,"7,155"
CA,"1,284,785"
CA,0
CA,0
CA,0
NE,"987,170"
TX,"3,047,345"
UT,"212,243"
UT,"20,972"
UT,"20,038"
UT,"19,926"
UT,"20,894"
UT,"20,978"
UT,"14,538"
UT,"20,662"
NC,"31,821"
CA,"5,400"
ME,"281,601"
CA,"14,364"
CA,"14,411"
CA,"13,416"
CA,"12,025"
TX,"2,188,310"
IN,"41,706"
CA,"128,959"
MN,0
MN,"18,518"
FL,"6,671"
CA,"2,756"
ME,"170,899"
CA,"157,680"
CO,"30,613"
NC,"122,582"
MA,"7,983"
CA,0
CA,"76,475"
CA,"8,498"
CA,"151,883"
CA,"75,877"
GA,"165,707"
NM,"122,346"
OH,"25,951"
MD,"8,946"
AZ,"10,334"
CA,"3,811"
CA,"3,264"
IL,425
CA,"3,846"
HI,0
HI,"63,981"
HI,"70,744"
CA,"2,170"
IL,"12,251"
NV,"2,195,984"
TX,"388,210"
CA,"2,110,455"
NY,"5,235"
NC,"122,894"
MA,"14,089"
HI,"17,602"
NJ,"6,629"
NJ,"7,874"
HI,"21,985"
HI,"6,113"
MN,"2,521,517"
ND,"2,369,821"
HI,"22,637"
UT,"647,574"
MA,"24,031"
HI,"21,192"
CT,"351,418"
OH,"22,347"
KS,"642,104"
NC,"29,841"
NC,"17,433"
NC,"25,873"
NC,"27,471"
NC,"30,712"
NC,"30,579"
NC,"27,175"
HI,"4,549"
MI,"778,325"
NY,"29,866"
NY,"25,706"
MA,"6,677"
TX,"2,097,536"
MA,"29,048"
OK,"1,746,530"
HI,"4,920"
PA,"28,943"
ME,"379,973"
OR,"344,100"
WA,"373,586"
NM,"10,560"
MI,"781,735"
MN,"184,234"
MN,"930,472"
IL,"2,550,740"
NE,"3,454,212"
WA,"51,146"
NC,0
NC,0
NC,0
NC,"27,968,764"
NC,"3,498"
NC,"19,196"
CA,"9,117"
CA,"190,648"
SC,"9,331"
NC,"128,832"
MA,"7,325"
IN,"13,705"
MI,"121,136"
SC,"2,039,094"
SC,"2,662,132"
AZ,"2,894"
AZ,"9,233"
TX,"269,988"
CA,"263,112"
CA,"463,615"
PA,"576,365"
PA,"553,928"
TX,"32,392"
TX,"269,079"
CA,"98,630"
MI,"745,933"
TX,"2,030,443"
CA,"62,328"
NC,"32,133"
NC,"30,311"
NC,"29,810"
NC,"20,216"
NC,"29,816"
NC,"16,658"
NC,"20,307"
NC,"19,219"
NC,"18,326"
NC,"28,565"
NC,"31,132"
