Plant State,"Elec Fuel Consumption
MMBtu"
MT,"43,179"
MT,"4,699,908"
CA,"19,920"
PA,"833,419"
ND,"633,042"
IA,"750,645"
CA,"220,829"
NC,"6,579"
CA,"1,158,988"
ND,"2,226,850"
TX,"1,818,394"
TX,"1,435,552"
CO,"7,108"
IA,"2,178,962"
IA,"2,174,669"
IA,"2,742,263"
CT,"164,800"
FL,"128,032"
FL,"50,763"
WA,0
OR,"68,084"
ID,"59,925"
ID,"128,396"
NY,"114,493"
NC,"1,138"
CA,"143,349"
NY,0
NY,"2,090,219"
NY,0
NY,"31,834,723"
IL,"1,711,611"
WI,"510,617"
NV,"64,649"
NM,"1,085,252"
OK,"88,546"
NE,"667,320"
AZ,"3,426,222"
SC,"103,249"
OR,"524,393"
NY,"785,087"
NC,"1,402"
TX,"887,584"
PA,"394,062"
NY,"273,368"
TX,"24,922"
WY,"243,246"
TX,0
TX,"1,052,141"
NC,"245,375"
NJ,"450,203"
NJ,"13,662,303"
NJ,"30,880"
NJ,"11,453,537"
NC,"11,191"
OR,"35,406"
OR,"10,767"
OR,"61,597"
OR,"65,486"
OR,"63,819"
OR,"55,006"
OR,"67,490"
OR,"20,219"
OR,"46,802"
TX,"2,487,664"
PA,"466,436"
TX,0
TX,"2,127,998"
NV,"718,891"
TX,"1,712,274"
TX,0
TX,"1,496,993"
KS,"1,673,533"
NY,"499,988"
NY,"441,206"
ME,"480,023"
ME,"524,651"
ME,"201,769"
PA,"11,798"
MN,"972,941"
SC,0
CA,"2,421"
ID,"182,091"
CO,0
CO,"7,383,135"
CO,"3,014,229"
CA,"145,097"
ME,"1,264,695"
NY,"184,002"
CA,"3,663"
CA,"1,858"
CA,"3,450"
CA,"1,451"
CA,"9,157"
CA,"5,548"
CA,"5,683"
CA,"1,650"
CA,"7,397"
PA,"459,215"
OR,"1,032,171"
ME,"251,433"
MN,"218,664"
VA,"556,066"
OR,"331,563"
TX,"177,010"
NY,0
VA,"1,383,266"
KS,"544,988"
MI,"72,801"
AR,"275,270"
GA,"567,029"
CA,"1,462,918"
ID,0
ID,"10,705,102"
NC,"13,804"
NC,"12,819,368"
SC,698
ND,"602,193"
ND,"497,026"
ND,"465,295"
MN,433
MN,421
AK,0
AK,"8,802,675"
MS,"1,600,958"
MS,"29,326,178"
ND,"752,912"
WY,"394,823"
WY,"1,310,086"
CA,"13,448"
PA,"909,720"
SD,0
SD,"313,039"
NE,0
NE,0
NE,0
NE,0
NE,"4,240,751"
NE,0
NE,0
MN,"1,416,317"
ND,"1,964,130"
MT,"937,976"
MT,"1,015,671"
AK,"18,254"
AK,0
AK,"23,239"
AK,0
AK,0
AK,"14,064"
AK,0
AK,"33,874"
AK,0
AK,"18,482"
AK,0
AK,"17,419"
AK,0
AK,"19,168"
AK,0
AK,"11,278"
AK,0
AK,"12,743"
AK,0
AK,"20,823"
AK,0
AK,"15,748"
AK,0
AK,"19,670"
AK,0
AK,"18,749"
AK,0
AK,"24,779"
AK,0
AK,"32,890"
AK,0
CT,0
CT,"61,845"
CT,"23,443"
MN,"312,986"
CT,0
CT,0
CT,"53,112"
CT,"1,089"
IL,"732,280"
IL,"1,255,701"
IL,"921,492"
CA,"321,807"
CA,"2,691,732"
CA,"280,259"
CA,"2,241,247"
CA,"249,036"
CA,"2,819,051"
NY,"228,300"
UT,"1,206,152"
VT,"261,385"
NJ,"18,811"
HI,0
HI,"207,631"
ME,"327,515"
AK,"286,755"
HI,0
HI,"188,207"
WY,"1,084,083"
WY,"421,565"
WY,"47,827"
IL,"2,742,339"
TX,"952,078"
OR,"667,453"
ND,"1,465,249"
AZ,"380,296"
WA,"1,924,113"
WA,0
WA,"37,751"
WA,0
WA,"1,027,848"
WA,"19,895"
NM,"5,762"
UT,"580,599"
OK,"993,345"
IN,"1,571,880"
IL,"967,580"
IA,"1,177,550"
IN,"839,201"
IL,"1,930,595"
IN,"951,150"
WI,"1,392,924"
KS,"38,838"
MN,"240,021"
MN,"36,237"
MN,"108,183"
ND,"736,015"
ND,"1,296,913"
CA,0
CA,"549,246"
FL,"355,086"
ID,"208,784"
ID,"217,906"
ID,"202,803"
FL,"137,101"
ME,"41,493"
MI,"458,742"
CA,"294,420"
CO,"7,780"
IL,"1,577,354"
ID,"102,639"
OR,"465,407"
SC,"3,187"
SC,"111,461"
SC,"1,204,610"
PA,"469,883"
CO,"7,814"
WV,"831,648"
WA,"800,722"
TX,"1,938,254"
TX,"818,724"
WA,"2,172,495"
AR,"48,948"
AR,"48,948"
AR,"97,935"
CA,"505,059"
CA,0
TX,"280,873"
NV,"219,564"
TX,"240,520"
FL,"324,911"
NC,"136,962"
OH,"361,693"
ND,"219,809"
ND,"46,628"
CO,"1,304,969"
DE,"14,934"
IN,"690,356"
CT,"122,411"
PA,"20,021"
PA,0
ME,"33,810"
NY,"553,027"
NY,"37,652,697"
NY,"213,668"
AK,"85,308"
WA,"822,094"
MO,"1,575,331"
WI,"188,988"
IL,"46,120"
NV,"1,076,660"
SD,"1,515,539"
WA,"2,596,176"
NC,"1,143"
TX,"72,740"
MN,"1,545,772"
WI,"1,393,797"
NC,"4,018"
CA,"321,134"
FL,"62,647"
OH,"43,332"
NJ,"8,172"
NV,"334,719"
AK,0
AK,"173,305"
MN,143
MN,"1,489"
CO,"1,433,594"
ID,"1,207,797"
TX,"1,876,171"
NV,"288,359"
IA,"22,557"
PA,"9,533"
CA,"2,259"
CA,"5,695"
CA,"2,613"
CA,"10,789"
CA,"3,169"
CA,"2,521"
CA,"3,290"
CA,"14,021"
CA,"9,524"
CA,"6,890"
CA,"6,367"
CA,"12,605"
CA,"4,686"
CA,"5,666"
CA,"1,370"
MD,"320,633"
MD,"80,160"
FL,"13,827"
FL,"7,322,648"
HI,0
HI,"125,582"
NM,"207,034"
CO,"606,674"
CA,"15,674"
CA,"3,883"
CA,"7,967"
MN,"22,466"
OH,"160,344"
IN,"245,386"
IA,"140,090"
IA,"144,506"
MA,"32,545"
CA,"9,628"
PA,"43,750"
IA,"15,677"
NM,117
TX,"1,625,333"
OK,"849,451"
NE,"878,682"
MA,"3,785"
CA,"1,440,767"
PA,"320,992"
MA,"3,577"
MA,"3,770"
MN,"215,960"
NV,"1,036,861"
NE,"574,990"
PA,"2,791"
MN,"134,607"
CA,"1,287,441"
NE,"787,421"
IL,"2,378,067"
PA,"359,837"
OK,"590,500"
NY,"594,888"
MN,"326,060"
CO,"1,958,448"
CA,"1,176,501"
CA,"1,178,203"
CA,"599,002"
CA,"934,191"
CA,"559,627"
MN,548
MN,0
MN,"16,245"
WA,"17,447"
WA,"142,314"
WY,"1,603,233"
MD,"577,888"
CA,"41,683"
TX,"1,218,048"
CA,"38,544"
CA,"43,484"
CA,8
CA,0
CA,0
CA,"4,003"
CA,"10,591"
CO,"1,688,052"
CO,"220,073"
AZ,"178,830"
WA,"376,897"
WA,"1,004,889"
NC,"5,152"
TX,"467,776"
AZ,"111,816"
IL,0
IL,"2,515,225"
TX,"544,111"
WY,"1,379,218"
DE,"2,737"
CA,"6,135,732"
OK,"1,268,442"
OR,"1,124,908"
NC,"7,053"
NC,"2,919"
NC,"3,327"
DE,"56,564"
NM,"160,334"
CA,"1,080,687"
NJ,"9,094"
IL,"1,575,548"
ID,"43,172"
ID,"7,240"
OK,"2,170,727"
ND,"1,440,893"
NV,"282,077"
DE,0
DE,"301,122"
DE,"127,994"
DE,"8,568,087"
MN,"49,057"
NJ,"5,419"
UT,"186,195"
ME,"26,500"
VA,"3,179"
VA,"83,317"
NM,"652,715"
OK,"977,337"
CA,"37,095"
CA,"123,493"
CA,"121,146"
PA,"6,039"
CA,"40,286"
NC,"129,096"
NC,"94,131"
PA,"10,649"
CO,"140,102"
NM,"2,279"
AZ,"2,479,431"
MN,"1,451,248"
MN,"197,512"
NV,"215,244"
CO,"147,099"
CA,"2,070,137"
AZ,"382,052"
MA,"282,213"
NJ,"12,702"
NJ,"19,858"
NJ,"7,400"
NJ,"10,743"
MN,"413,343"
MN,"307,725"
ND,"725,238"
PA,"3,822"
AZ,"1,090"
ID,"100,593"
CA,"6,321,184"
MN,"184,227"
NJ,"11,633"
KY,"1,619,559"
KY,"1,451,338"
WV,"726,122"
NC,"4,952"
AZ,"210,775"
NY,"282,577"
MI,"241,078"
IL,"227,430"
MS,"98,812"
TN,"379,947"
OH,"237,680"
OH,"318,549"
PA,"13,686"
MA,"16,105"
TX,"1,915,095"
IA,"531,753"
MI,"856,982"
CA,"1,819"
SD,"1,206,455"
ID,"174,769"
ID,"188,643"
ID,"184,148"
ID,"185,543"
ID,"168,359"
MN,"384,447"
MN,"85,682"
NC,"31,639"
NC,"128,857"
OR,"38,626"
FL,"5,674"
CA,"1,625,333"
CA,"31,999"
NV,"399,862"
MI,"668,220"
ID,"190,825"
NV,"2,269,155"
WV,0
WV,"687,477"
NJ,"90,709"
OH,"2,932,726"
NV,"446,586"
CA,"220,777"
NV,"292,309"
OR,"1,340,271"
NJ,"17,926"
CA,"477,150"
CA,"49,800"
CA,0
NC,"4,223"
OH,"30,908"
IL,"2,285,108"
PA,"6,212"
PA,"536,757"
AL,"213,335"
IA,"896,279"
IA,"1,587,512"
SC,"655,899"
SC,11
SC,"142,919"
NJ,"5,732"
MA,"7,400"
TX,"41,842"
CA,"1,352,271"
VT,"10,920"
CA,"5,074,260"
CA,"967,625"
CA,"1,787,519"
NJ,"41,353"
NJ,"14,706"
NJ,"13,827"
NJ,"8,876"
KS,"167,257"
CA,"992,402"
CA,"1,460,179"
IL,"1,224,429"
PA,"2,918"
WA,"183,498"
CA,"100,694"
CA,"61,361"
CA,"60,389"
IA,"1,230,873"
IA,"3,989,827"
FL,"243,495"
TX,"731,006"
NC,214
NC,"7,507"
CA,"5,266"
CO,"10,561"
CO,"10,106"
CA,"1,238,150"
CA,"4,523,654"
OK,0
PA,"6,501"
TX,"2,798,156"
CA,"58,656"
CA,"124,889"
CA,"99,883"
AZ,"4,026"
HI,"6,218"
OR,"1,767,777"
HI,"363,241"
WA,"1,076,180"
ME,"1,759,044"
CA,"5,500"
CA,"3,382"
CA,"41,561"
OR,"1,755,474"
OR,"1,696,485"
WY,"34,130"
WI,"203,195"
CO,"39,047"
CA,"816,863"
AZ,"6,125"
CA,"28,229"
CA,"42,150"
CA,"29,089"
CA,"21,313"
AZ,"164,116"
AZ,"118,786"
AZ,"115,082"
AZ,"137,274"
CA,0
CA,"1,276,712"
FL,"30,584"
NM,"14,323"
ME,"426,288"
OH,"47,948"
NM,"52,415"
CA,"134,259"
NJ,"4,221"
NM,"63,800"
NM,"34,455"
NM,"37,583"
OR,"87,660"
CA,"7,275"
CA,"178,982"
CA,"4,767"
PA,"270,210"
PA,"193,921"
AK,0
CA,0
CA,0
CA,"1,434,898"
CA,"1,061,362"
CA,"942,935"
NJ,"12,444"
NY,"171,293"
OK,"1,216,613"
NM,"41,471"
NE,"1,145,541"
CA,"6,251"
WV,"602,150"
OK,"13,851"
OK,0
CT,"4,527"
CT,0
CT,"6,911"
NY,"1,334"
CT,"4,603"
CT,"2,118"
CT,"4,638"
CT,"4,854"
CT,"4,347"
NC,"3,185"
NC,532
NC,931
IA,"772,358"
OH,"17,198"
KS,"2,561,623"
OK,"1,212,269"
TX,"2,425,911"
OH,"1,142,304"
CA,"781,662"
IL,"2,712,503"
CT,529
IN,"89,641"
IN,0
CA,"7,534"
IN,"1,193,047"
NC,169
NC,0
NC,"1,590"
IA,"16,438"
IA,"17,976"
WA,"406,798"
IN,0
KS,"1,749,900"
PA,"1,593"
CO,"6,151"
MN,"2,530,815"
CO,"14,452"
MD,"8,340"
NJ,"16,725"
NY,"5,534"
MN,"996,089"
CA,"540,048"
CA,"149,930"
OR,"3,524"
OR,0
OR,0
OR,0
OR,"166,040"
CA,"7,164"
CA,"6,713"
AZ,"217,771"
TX,"1,092,324"
NJ,"24,236"
NJ,"13,191"
NJ,"59,492"
KS,"1,561,366"
NY,0
NY,"2,225,861"
NY,"1,454,355"
NY,"22,612,470"
MN,"103,896"
CT,0
CT,"56,907"
NJ,"33,990"
PA,0
CA,"106,180"
CA,"19,057"
CA,"18,500"
IA,"25,960"
AZ,"11,945"
MA,"9,523"
IL,"1,720,792"
MA,"6,862"
NC,"4,558"
KS,"2,531,999"
AZ,"1,209,049"
CO,"1,409"
CA,"5,848"
CA,"1,769"
NV,0
NV,"101,458"
NC,"4,558"
CT,414
MT,"101,407"
CA,"4,167,452"
CA,"138,781"
CA,"20,197"
CA,"13,054"
TX,"214,161"
CA,"758,956"
CA,"720,867"
CA,0
CA,"581,324"
WY,0
WY,"2,090,258"
WY,"124,398"
MI,"259,176"
AZ,"1,414,425"
CA,"912,698"
NY,0
CA,0
CA,"113,911"
PA,0
MA,"144,187"
CA,"31,746"
NJ,"23,503"
NJ,"13,831"
CA,"980,697"
NJ,"8,588"
NJ,"11,986"
NJ,"16,245"
CA,0
MN,"15,204"
NJ,"5,978"
NJ,"5,160"
NM,"76,959"
NM,"76,673"
NM,"69,032"
NM,"75,971"
NM,"72,104"
NJ,"5,239"
CA,"17,326"
PA,"773,992"
NJ,"12,638"
NJ,"20,056"
MD,"11,815"
MT,"255,580"
ID,"179,081"
NJ,"13,999"
TX,"1,339,309"
TX,"1,583,224"
CA,"6,241"
VA,"70,842"
NE,"615,273"
WA,"33,559"
CA,"2,332,556"
MD,"66,517"
ID,"186,680"
ID,"206,991"
KS,"2,057,908"
WA,"49,737"
CA,"80,605"
AZ,"20,975"
ID,"799,959"
IL,"10,043"
PA,"6,593"
PA,"1,330,375"
CA,"151,694"
DE,"6,253"
CA,"6,950"
CA,"704,268"
AZ,"3,155"
AZ,"89,076"
NJ,"8,216"
CA,"22,470"
CA,"38,621"
CA,"22,950"
CA,"38,819"
CA,"22,907"
CA,"38,596"
CA,"37,911"
CA,"37,330"
CA,"39,116"
KS,"5,814,310"
DC,0
DC,"130,771"
NY,"99,699"
AZ,"98,210"
CA,"6,128"
CA,"2,314"
IN,"1,194,757"
IN,"33,775,389"
AZ,"23,840"
CA,"6,448"
CA,"7,066"
NY,"161,799"
NJ,"3,497"
ND,"1,104,931"
ND,"1,092,916"
TX,"1,847,359"
OR,"18,729"
VT,0
VT,"4,256"
VT,0
VT,"7,551"
NJ,"7,067"
CA,"1,569"
CA,"18,945"
CA,0
MN,"39,168"
NJ,"15,116"
CA,"40,927"
CA,"40,155"
CA,"40,379"
CA,"40,280"
CA,"40,706"
CA,"40,805"
OH,0
OH,"28,812"
OH,"1,535,400"
MN,"18,965"
WI,"49,444"
CA,"4,846"
OK,"432,036"
IA,"545,695"
CA,"6,926"
IA,"506,024"
CA,"965,757"
CA,"1,007,547"
CA,"665,524"
CA,"9,892"
CA,"744,515"
MA,"6,027"
NJ,"1,320,216"
NJ,"29,058,989"
CA,0
CA,0
IN,"1,221,756"
IN,0
IN,0
IN,0
IA,"1,026,920"
NJ,"5,125"
CA,"19,470"
CA,"6,634"
MI,"876,034"
MI,"404,769"
MI,"181,273"
CA,0
CA,0
MA,"12,784"
CA,"9,510"
KS,"2,572,931"
NV,"2,170,486"
CA,"5,691"
ID,"227,880"
IN,"2,452,225"
NJ,"10,921"
NJ,"4,588"
TX,"2,308,829"
TX,"667,520"
NY,"414,834"
NJ,"7,282"
NJ,"20,560"
CA,"3,623"
NM,"731,421"
IA,"2,369,219"
IA,"1,922,137"
IA,"1,098,446"
CA,"112,680"
MD,"5,292"
MN,"9,647"
ND,"3,435,363"
ND,"3,774,501"
OR,"6,039"
AZ,"150,439"
LA,"1,029,497"
LA,"777,242"
LA,0
SC,"2,343"
SC,733
NM,"269,376"
MI,"706,814"
OK,0
ID,"555,306"
CA,"106,732"
CA,"92,758"
VA,0
VA,"1,247"
CA,27
NC,0
NC,"916,722"
VA,"26,670"
VA,0
FL,"3,937,423"
FL,"4,812,218"
FL,"241,289"
UT,"3,750"
UT,"89,212"
CA,"13,522"
CA,0
CA,"2,536,538"
ID,"187,872"
MN,"38,799"
CA,"5,259"
OH,0
OH,"87,499"
OH,"3,160"
OH,"1,025,250"
OH,750
GA,"7,274"
GA,"5,012,197"
MN,748
OR,"76,642"
IL,"95,849"
CA,"1,221,401"
MT,"17,103"
MT,"15,549"
MT,0
MT,0
WY,"153,576"
WY,"1,061,863"
CA,0
CA,"96,275"
SC,0
SC,"53,981"
SC,"103,630"
TX,"1,441,188"
IL,0
IL,"59,880"
IL,0
OH,"2,177"
OH,0
OH,0
OH,0
OH,0
AZ,"9,007"
MA,"14,340"
CA,"11,897"
MA,"11,864"
AK,"164,190"
NE,"104,350"
LA,0
LA,"433,572"
AZ,"8,074"
MA,"8,923"
MA,"6,351"
ND,"6,549,866"
SC,"47,459"
MO,"224,441"
NM,"442,302"
NJ,"51,723"
MI,"5,524"
MI,"1,663"
MI,0
MI,"2,559"
NJ,"4,408"
IA,0
IA,"514,860"
IA,0
IA,0
IA,0
OK,"1,293,105"
CA,"38,658"
CA,"891,005"
MT,"98,233"
IL,"1,235,830"
MT,"114,880"
MN,0
MN,552
MN,85
WI,"40,945"
WA,"80,870"
CA,"23,271"
CA,"8,121"
TX,"2,060,591"
TX,"1,878,741"
KS,"1,297,147"
IA,"1,389,439"
CA,"225,614"
CA,0
CA,"6,089,724"
VT,"641,310"
CO,"297,559"
TX,"1,671,723"
CA,"5,141"
TX,"4,468,225"
MI,"915,950"
NM,"100,475"
NM,"87,610"
OK,"2,249,449"
CA,"342,252"
MA,"16,462"
MA,"14,570"
PA,"590,527"
MA,"5,067"
CA,"2,341,942"
NC,"134,744"
MT,"2,304,823"
HI,0
HI,"310,081"
AZ,"330,466"
PA,"1,353,494"
PA,"278,423"
TX,"1,136,932"
TX,"4,763,914"
TX,"45,446,431"
CA,"159,429"
CA,"391,548"
NH,"704,175"
TX,"2,178,932"
TX,"21,243,360"
UT,"7,292"
CA,0
CA,"2,387,885"
IL,"2,766,030"
TX,"42,281"
GA,"5,909"
FL,"5,383"
TX,"6,382"
MD,"18,089"
MD,"5,292"
NJ,"7,819"
NV,"1,244,574"
KS,"1,323,173"
ID,"279,794"
MI,"710,148"
TX,"763,422"
OR,"610,221"
MO,"120,955"
MA,"17,590"
ME,"204,786"
TX,"36,808"
CA,"8,447"
NJ,"21,281"
NJ,"31,468"
MA,"10,902"
CA,"9,127"
RI,"379,397"
NJ,"39,944"
AZ,"22,929"
IA,"19,865"
CA,"211,679"
NJ,"12,352"
OK,"3,693,385"
AZ,"71,185"
IN,113
IA,"30,397"
MN,"262,629"
NC,0
PA,35
TX,"221,254"
NJ,"4,690"
PA,"1,264"
MI,0
MI,"17,078"
CA,0
NH,"2,348"
NH,"7,401,825"
CA,0
CA,8
CA,"5,705"
VA,"47,598"
AL,"144,054"
CA,"97,492"
IN,0
IN,"6,262,526"
GA,398
MA,"5,245"
MI,0
MI,"1,011,359"
MI,"4,041"
TX,"42,974"
TX,0
TX,0
TX,0
NJ,"4,384"
IA,"18,049"
CA,"11,127"
CA,"9,653"
KS,"797,742"
CA,0
OK,"1,961,158"
NJ,"439,586"
NJ,"30,434,218"
TX,"1,386,206"
CO,"40,818"
CO,0
OH,"15,954"
CT,217
CT,"633,058"
CT,"519,615"
CA,"5,340"
NY,"800,950"
IA,"20,376"
NJ,"24,020"
PA,"26,666"
NJ,"4,402"
NJ,"8,854"
NJ,"6,198"
NJ,"7,874"
MA,"12,287"
NM,"3,628,083"
OR,"1,677,279"
CA,"467,880"
CA,"9,695"
CA,"11,258"
MI,"230,494"
CA,"4,166"
CA,"6,189"
ID,"983,672"
LA,"1,137,118"
LA,"436,264"
LA,"809,456"
OR,"108,860"
OR,"94,894"
DE,"137,271"
IL,"1,085,000"
CA,"5,487"
CA,"26,994"
CA,"74,843"
CT,"123,140"
AK,12
CA,315
CA,"7,161"
MI,"1,396,260"
CA,"160,459"
NJ,"10,062"
WI,"60,530"
WI,"1,117,887"
NM,"3,032"
CO,"2,355,194"
CO,"2,049,633"
CA,0
CA,"49,814"
IN,0
UT,"18,981"
OR,"32,825"
CA,"45,024"
CA,0
NC,"68,265"
IL,"129,721"
IL,"41,459"
KS,"1,672,853"
IA,"217,723"
UT,0
UT,"350,495"
UT,0
OH,45
OH,"109,752"
NH,"379,576"
ID,"114,339"
VT,"7,583"
VT,"6,751"
ME,"352,446"
AZ,"78,015"
CA,"181,680"
CA,"161,582"
OR,"13,422"
TX,6
TX,"136,624"
TX,0
TX,"522,648"
CT,"113,563"
ME,17
ME,"149,268"
CA,"1,371,941"
AZ,"715,643"
NY,"8,952"
NY,0
NY,"306,447"
CT,"75,489"
CT,0
CT,"40,726"
CT,"25,194"
CT,"632,036"
MA,259
MA,4
MA,"15,967"
MA,0
MI,0
MI,"250,229"
MI,"44,533"
MN,"8,811"
NJ,"134,198"
MA,0
MA,"58,061"
NY,0
NY,"18,074"
CA,"56,358"
CA,0
CA,"158,610"
CA,"25,550"
CA,189
AZ,"28,173"
NJ,0
SC,"359,692"
SC,"35,167"
MA,"10,305"
IL,"4,892"
IL,"42,383"
IN,146
TN,"286,904"
TN,0
NH,"1,998"
NH,"187,137"
NH,"37,292"
IL,"19,938"
KS,"11,458"
CT,0
CT,"511,443"
MA,0
MA,"3,494"
MA,0
MA,0
NY,210
NY,0
NY,"153,436"
NJ,"9,066"
UT,0
UT,"511,208"
KS,"13,787"
KS,"19,554"
PA,59
PA,"99,992"
PA,1
PA,"48,187"
PA,860
PA,"214,518"
MI,"26,348"
MN,"4,005"
MN,"26,887"
CA,0
CA,"31,117"
CA,6
CA,"383,077"
AZ,"180,106"
AZ,0
NY,0
CA,"143,694"
OK,"1,716,438"
CA,"5,718"
MO,0
MO,"170,590"
CA,"67,351"
MD,0
MD,0
MD,"1,149"
MD,"502,744"
MD,0
MD,"673,106"
MD,905
MD,"24,822"
OK,"629,132"
MA,"5,837"
AZ,"114,996"
RI,"9,470"
NC,0
NC,"9,781,414"
NC,613
NC,"36,029,939"
CA,"48,934"
CA,"9,867"
MT,"412,677"
OH,"46,000"
MI,0
MI,0
MI,0
CA,"141,415"
CT,0
CT,58
CA,"9,884"
CA,"76,558"
DE,"68,244"
PA,"10,210"
CA,"5,704"
CA,"48,831"
CA,"108,614"
NJ,"617,862"
IA,0
IA,0
IA,"19,548,220"
IA,0
CT,"59,789"
VT,"104,797"
MD,"5,421"
NM,"8,740"
MD,"5,961"
TX,"2,396,384"
MD,"5,530"
CA,"4,959"
IL,39
MD,"234,847"
CA,"10,587"
PA,"136,778"
CA,"158,565"
MD,"15,280"
CA,"64,650"
CA,"5,169"
MI,"1,187"
KS,"1,276,205"
NM,0
NM,"2,274"
SC,"16,511"
CA,"162,589"
HI,"22,608"
VA,0
VA,"51,315,683"
CA,"5,462"
AZ,"130,867"
IA,"38,572"
IA,245
OR,"6,019,149"
OH,259
OH,1
OH,0
MA,"20,628"
MA,"6,176"
MA,"9,919"
NC,"25,693"
NC,"29,673"
MA,"21,969"
MA,"23,707"
AK,"664,699"
AK,0
MA,"26,658"
MA,"16,938"
HI,"97,212"
MA,"20,846"
MA,"23,797"
NM,75
CA,"5,439"
CA,"5,435"
AZ,"7,456"
AZ,"8,000"
CA,"61,611"
CA,"54,466"
CA,"46,068"
CA,"46,783"
CA,"40,351"
CA,"47,155"
CA,"55,309"
CA,"134,365"
CA,"21,868"
NC,"5,524"
CA,"22,697"
CA,"22,324"
CA,"20,825"
CA,"21,202"
LA,0
LA,"628,058"
NC,"30,992"
NC,"24,790"
NC,"31,483"
NC,"23,252"
NC,"32,033"
NC,"27,694"
NC,"29,404"
NC,"4,683"
NV,"337,950"
NV,"92,946"
CA,"128,174"
TX,"1,692,760"
NE,"3,149,017"
NC,"28,040"
OR,"621,206"
OK,"1,752,451"
PA,"88,499"
PA,"178,842"
CT,"105,054"
IL,"200,581"
MD,"17,856"
MI,"292,288"
MI,0
NC,"29,423"
NC,"28,167"
NC,"28,838"
NC,"28,258"
NC,"27,568"
NC,"29,909"
NC,"28,062"
NC,"27,909"
NC,"29,598"
NC,"29,598"
NC,"28,573"
NC,"28,474"
NC,"28,465"
NC,"31,123"
NC,"31,963"
NC,"31,825"
NC,"30,227"
NC,"31,725"
NC,"29,120"
NC,"30,817"
MI,"1,312,919"
WA,"6,543"
WA,"1,605,378"
CA,"11,338"
CA,"11,261"
NJ,"26,847"
NJ,"4,318"
NJ,"16,199"
NJ,"11,126"
NJ,"8,943"
NJ,"15,082"
MA,"23,088"
TX,"962,634"
NJ,"13,787"
CA,"128,177"
CA,"6,161"
CA,"16,188"
TX,"1,437,934"
CA,"165,380"
CA,"160,545"
IL,"1,296"
CA,"6,588"
IL,"232,625"
TX,0
CA,"128,019"
AK,"420,316"
AK,74
OH,"8,799"
OR,"172,545"
OR,0
AZ,"117,512"
ID,"9,595"
MA,"12,237"
OH,"5,547"
MA,"11,352"
CA,"3,160,151"
CA,"2,718,157"
NC,"17,759"
IN,"50,759"
MT,"29,967"
CA,"1,272,513"
CA,"882,979"
CA,"106,005"
CA,"87,913"
NY,0
SC,242
TN,"38,144"
NJ,"6,977"
MA,"12,068"
TX,"132,816"
AK,0
IA,"8,416"
MD,"101,984"
MA,"16,578"
MA,"9,345"
MA,"5,306"
IA,"20,206"
IN,"2,330,500"
CA,"80,428"
CA,"34,594"
CA,"31,862"
PA,"40,055,038"
CA,0
CA,"3,592"
MA,"13,712"
AK,"185,758"
PA,"42,461,265"
MI,"11,354"
MI,"3,498,339"
LA,"461,154"
CA,"1,787,677"
CA,"1,717,377"
TN,"13,969"
CA,"391,978"
DE,"1,323,826"
IA,"352,668"
CA,"323,606"
CA,"247,060"
CA,"302,950"
SD,"6,917"
OH,"41,247"
CA,"58,991"
WA,"27,087"
PA,"5,276"
IA,"96,960"
CA,"7,539"
CA,"10,422"
CA,"12,065"
CA,"8,493"
CA,"11,123"
CA,"11,344"
CA,"10,252"
CA,"10,605"
NC,"22,670"
CA,"12,377"
OR,"13,844"
IA,"18,702"
IA,"22,133"
IA,"19,926"
IA,"19,274"
IA,"20,671"
IA,"19,097"
CA,0
CA,"2,302,138"
MD,"28,452"
NM,"121,905"
NM,"118,881"
CA,"1,191,307"
HI,0
HI,"12,706"
OR,0
TX,"1,121,303"
DE,"23,040"
KS,"3,302,820"
OH,0
PA,"375,543"
NV,"22,541"
LA,0
LA,"2,567,170"
NM,"14,598"
NC,"13,764"
CO,"5,130"
GA,"40,623"
NJ,"75,739"
GA,"25,327"
GA,"382,403"
GA,"4,304"
AZ,"179,781"
NC,"16,903"
TX,"83,416"
NV,"176,148"
NV,"286,551"
NC,"6,201"
NC,"19,435"
NC,"21,069"
NC,"20,093"
NC,"20,052"
IN,"6,347"
PA,"211,482"
CA,"193,369"
CA,"136,600"
CA,"32,466"
AZ,"125,250"
CA,"70,980"
OR,"2,094,465"
OR,"19,010,073"
NJ,"2,850"
NJ,"22,791"
CA,"27,305"
NY,"16,094"
NY,"312,433"
NY,854
NY,"2,970"
CA,"13,437"
CA,"15,050"
CA,"9,631"
AK,"13,494"
NJ,"16,442"
CA,"31,390"
CA,"16,070"
TN,"10,003"
AZ,"9,847"
AZ,"9,387"
NJ,"8,957"
NM,"57,415"
NM,"53,991"
CA,"6,340"
MT,"223,270"
NC,"5,289"
CA,"4,667"
CA,"63,400"
CA,"12,407"
NC,"457,434"
CA,"2,109"
CA,"6,401"
NC,"8,957"
NC,"11,269"
NV,"415,084"
MA,"17,426"
PA,"5,982"
NJ,"11,000"
TX,0
TX,"310,885"
NC,"11,836"
AZ,"50,979"
NM,"6,819"
VT,"9,722"
CA,"1,453,788"
AZ,"9,917"
NV,"186,387"
CA,"47,951"
MI,"296,053"
CO,"6,730"
CO,"41,840"
HI,"38,673"
NY,"11,943"
CT,"983,561"
IN,"51,538"
IN,"40,950"
CT,"24,426"
