Plant State,"Elec Fuel Consumption
MMBtu"
IN,"134,046,330"
IN,"474,641"
NH,"113,886,188"
NJ,"91,123,646"
MA,"203,801"
WA,"7,650"
WA,"118,690"
NY,"52,142,357"
GA,0
GA,"59,328"
GA,"643,448"
GA,0
GA,0
GA,"3,100"
GA,"261,585"
MA,"1,248"
MA,"2,108"
MA,"43,020"
SC,0
SC,"86,127,218"
TX,"857,054"
GA,"2,234,195"
GA,0
AL,"2,254,951"
GA,"4,075,436"
GA,0
GA,"2,223,391"
TX,0
TX,0
IN,198
IN,"301,024"
IN,"26,953,660"
IN,"236,236"
AR,"57,448"
AR,"25,669,663"
TX,"99,446"
TX,"51,502,630"
MO,"513,640"
MO,0
MO,0
AR,"797,416"
TX,"102,987,798"
TX,"98,585,078"
TX,"99,007"
TX,"47,069,837"
TX,"90,691,799"
OH,"81,835,943"
TN,0
TN,"103,111,040"
TN,"85,513,249"
MO,"96,027,860"
MO,"134,023"
MO,"57,725,923"
MO,0
CT,"18,370"
CT,0
CT,"29,470"
CT,"212,033"
CT,"10,017"
CA,"6,665,002"
CO,"1,189,431"
WA,"148,098,011"
WA,0
UT,"11,710"
UT,"94,174"
UT,"88,909,292"
IN,"13,568,303"
IN,"282,755"
IN,"69,928,500"
VA,0
VA,"4,596"
VA,"78,042,232"
VA,"81,971,123"
KY,"1,004,038"
MT,"13,459,257"
OR,"2,365,008"
WA,"19,527,180"
AZ,"134,677"
AZ,"22,956,090"
AZ,"6,773"
TX,"12,576"
TX,"2,984,313"
TX,"31,549,659"
TX,"128,139"
TX,"32,108,156"
TX,"69,425,503"
TX,"6,622,927"
TX,"952,264"
TX,"119,295,297"
TX,869
TX,0
TX,"64,784"
TX,"27,584,095"
AL,"1,406,581"
GA,0
LA,"6,611,904"
LA,0
LA,0
LA,"6,436,950"
LA,"18,393,491"
LA,0
LA,"22,939,280"
TX,"630,275"
TX,"39,858,547"
TX,"419,513"
TX,"29,762,743"
MO,0
MO,"578,995"
MO,0
MO,0
MO,"162,937"
MO,"18,256,178"
CA,"1,826,025"
WA,"20,104,951"
WA,"4,653,754"
WY,"210,502"
WY,"55,719,660"
WY,"36,410,773"
CO,"192,856"
CO,"30,260"
CO,0
WA,"42,719"
CA,0
CA,"70,809"
IN,"48,286,286"
IN,"62,870"
IA,142
IA,0
MO,0
MO,"210,330"
MO,"1,297,712"
NE,777
WI,"110,966"
IL,0
IL,"4,320"
TX,"493,406"
TX,"1,576,884"
CO,"122,029"
CO,"27,809,221"
SC,0
SC,"94,940"
SC,"8,942,350"
SC,"38,315"
NC,"17,898,030"
NC,"197,327"
TX,"109,671,013"
TX,"119,975,126"
WI,"54,097"
WI,"192,327"
IA,"101,741"
IA,"41,241,961"
GA,"105,119"
GA,"134,529,269"
GA,"43,755"
GA,385
WV,"82,268,468"
WV,"155,554"
WV,0
MO,"431,528"
AK,"2,777"
AK,741
AK,0
AK,0
AK,"60,958"
AK,0
AK,"2,884,641"
AK,"1,150,433"
AK,0
AK,"164,255"
AK,0
AK,39
AK,0
AK,"147,676"
AK,"3,260,199"
AK,"1,442,369"
AK,"410,538"
AK,"303,810"
AK,"11,639"
AK,"31,528"
AK,"126,223"
AK,"81,135"
AK,0
AK,"184,444"
AK,"15,931"
AK,"33,455"
AK,"23,021"
AK,"17,039"
AK,"50,624"
AK,0
AK,"30,125"
AK,0
AK,"15,108"
AK,0
AK,"24,898"
AK,0
AK,"19,268"
AK,0
AK,"21,335"
AK,0
AK,"24,365"
AK,0
AK,"16,279"
AK,0
AK,"27,748"
AK,0
MI,849
MN,0
MN,"155,582"
MN,592
ID,"261,914"
MI,"7,267"
NE,"27,942"
NE,"178,363"
NE,6
NC,0
NC,"2,424"
MA,"46,288"
MA,"88,534"
MA,"218,679"
VA,"4,088"
MD,"2,159"
WY,"87,384"
WY,"64,827"
ID,"1,122,599"
ID,"482,055"
ID,"77,730"
ID,"355,772"
MT,"3,284,858"
NM,"424,788"
OR,"458,917"
UT,"199,206"
UT,"4,480,908"
WA,"378,071"
WA,"518,529"
WY,"197,710"
WY,"824,488"
TX,"556,650"
TX,"1,961,344"
TX,0
OK,"2,238,921"
TX,"2,222,599"
TN,"2,184,433"
TN,"1,470,455"
OK,"4,122,675"
OR,"1,277,432"
MT,"457,066"
WA,"2,907,340"
WA,"363,842"
WA,"7,407,054"
WA,"5,429,868"
WA,"29,393,419"
NC,"52,068"
AL,"27,116,660"
CA,0
VT,"277,622"
VT,"174,672"
NY,"70,002"
MT,"242,251"
LA,"67,124,935"
IA,"4,457"
ND,"24,438,423"
ND,"253,078"
ND,"44,549,325"
HI,"54,538"
HI,"651,694"
HI,143
HI,0
VT,"113,102"
CA,"2,286,020"
CA,"698,535"
UT,"69,991,670"
UT,"222,239"
UT,"4,743,724"
VT,"433,246"
OR,"13,882"
NY,"238,422"
HI,0
HI,"4,517,372"
HI,"2,005,039"
OR,"1,429,786"
ID,"193,801"
WA,0
NV,"103,503"
AZ,0
AZ,"313,208"
CO,"1,882"
SC,"751,252"
CA,"7,331"
VT,"52,148"
VT,267
VT,"158,695"
NV,"73,717"
NJ,0
NY,"9,912"
NY,"903,564"
VT,"172,677"
NV,"154,626"
NV,"119,736"
UT,"69,644"
WV,"67,126"
WV,"68,748"
WV,"92,158"
OR,"545,619"
IA,"1,758"
IA,"1,107"
AK,"20,154"
LA,0
LA,"543,943"
AK,0
AK,0
AK,6
AK,"5,417,126"
AK,"11,781"
WV,"606,244"
WV,"578,797"
WV,"749,829"
MD,"3,630"
AK,"400,833"
RI,"1,132"
KS,464
KS,0
AK,"312,913"
AK,"76,227"
FL,"33,554"
FL,"5,107"
MA,114
TX,"3,590,504"
CA,"1,136,796"
VT,"442,179"
CO,"38,618"
MT,"10,733,329"
NE,"5,682,556"
CT,"5,191"
CT,0
CT,"22,267"
PA,"1,009,979"
AK,"54,512"
KY,"26,790,065"
KY,"135,523"
KY,0
AR,"177,041"
AR,"59,525,474"
CA,0
CA,"33,241"
CA,"394,813"
CA,"319,139"
CA,"168,634"
MO,"8,067"
MO,"24,046"
MO,"21,474"
IA,42
IA,"276,899"
IA,"34,886,401"
IA,"1,251,869"
AK,"6,384"
AK,"5,841"
CA,0
CA,"18,521"
CA,"290,537"
IN,"45,377,523"
IN,"228,711"
MN,"11,020"
CO,"887,072"
CO,"4,848"
CO,"19,929,257"
MO,"22,627"
MO,"17,241,575"
OK,"65,020"
OK,"6,556,572"
NJ,"5,298"
SC,"2,732,927"
KS,"2,120"
KS,"18,508"
AK,"3,811"
KY,"28,587,839"
KY,"129,682"
KY,0
MN,"8,471"
KS,306
KS,"1,001"
ID,"380,939"
KS,0
KS,"135,398"
UT,"37,582"
KS,"1,294"
KS,"8,121"
UT,"6,532"
UT,"75,994"
TX,"28,427,679"
TX,"50,342"
TX,0
TX,0
VA,"15,792"
VA,"1,026,805"
UT,"148,233"
WY,"1,748"
AR,"885,648"
AK,"28,123"
VT,"24,142"
VT,"249,723"
WI,0
IA,268
IA,96
AL,"40,751"
AL,"1,680"
AL,"7,348,555"
CA,"108,963"
CA,"687,839"
ID,"962,933"
UT,636
UT,0
NV,"283,143"
NV,"22,947,022"
NV,"1,251,594"
TX,"194,785"
TX,"66,465,334"
UT,0
UT,"216,712"
AK,"28,855"
WA,"175,580"
MI,"146,922"
MI,"399,219"
MI,"63,048"
MI,"1,540"
SC,0
WA,"122,302"
PA,"851,888"
CA,"144,072"
HI,"351,311"
HI,0
HI,"524,889"
TX,"209,566"
UT,"59,958"
AR,"1,086,769"
NJ,"10,142"
NJ,"71,621"
IA,0
IA,"66,204"
NY,"157,704"
CA,"94,421"
CA,"127,672"
DE,0
DE,0
DE,"31,345"
DE,"12,231,842"
IA,"20,528"
OH,"231,951"
OH,"1,824,500"
OH,0
WI,"120,057"
WI,"1,031,897"
AZ,0
AR,"797,934"
AK,"51,729"
AK,"11,505"
AK,48
AK,"747,343"
AK,0
AK,"30,514"
AZ,"645,060"
AK,"29,673"
AK,802
CA,"227,852"
ID,"1,400,052"
GA,"64,099"
WI,"62,176"
WI,"280,121"
SC,"9,043,848"
SC,"4,572"
SC,"9,581,086"
SC,0
VA,"28,719"
VA,"750,176"
VA,"13,397,502"
VA,"86,953"
CA,"160,869"
CA,0
CA,"7,825"
CA,0
CA,"539,688"
CO,"550,054"
SD,"54,774"
SD,"1,235,884"
FL,0
FL,"854,050"
FL,0
FL,"26,083,820"
FL,344
FL,"18,273"
FL,0
FL,0
FL,"1,197,239"
FL,0
FL,0
FL,"8,341"
FL,"49,148,732"
FL,0
FL,0
AR,"2,775,687"
SD,"29,816"
AK,"4,941"
AK,127
WA,"20,644"
HI,"315,462"
CA,0
CA,0
CA,"2,984,211"
CA,0
CA,"520,689"
CA,"393,239"
MI,0
MI,"262,600"
WI,"52,884"
WI,"1,186,505"
NC,"15,009"
NC,"413,065"
OH,0
KS,0
KS,"2,038"
AR,"1,173"
AR,0
NJ,0
NJ,"4,591"
NJ,"326,815"
FL,0
FL,"7,446"
FL,0
FL,"136,221"
MO,0
MO,0
MO,"19,047,345"
MO,"14,170"
MO,"1,513,070"
FL,0
FL,0
FL,0
FL,"83,323,910"
CA,0
CA,"1,938,777"
CA,"28,588"
NY,0
NY,0
NY,"96,247"
NY,"3,161,674"
CA,"3,058,518"
WY,"812,893"
DE,"1,250"
DE,56
DE,0
TX,"13,856,983"
IN,"2,538"
IN,"30,885"
IN,"20,160"
IN,"62,940"
VT,0
CA,0
KS,0
KS,"24,744"
IA,"124,139"
IA,"14,310,707"
IA,"1,126,261"
FL,0
FL,"2,808,720"
GA,"21,825"
GA,"283,169"
OR,0
OR,"12,103,974"
AK,"3,683,037"
CA,"2,890,512"
CA,"2,948,908"
CO,"38,318"
CO,"152,115"
MN,300
FL,0
FL,0
FL,410
FL,"25,543,604"
FL,769
FL,"1,768,794"
VT,"108,205"
MO,682
MO,"7,774"
KS,0
KS,0
MA,923
PA,951
PA,"10,387"
MI,787
MI,"5,983"
MI,673
MI,"8,820"
MO,17
MO,35
MO,153
UT,29
UT,264
OR,"284,629"
AK,29
MN,135
IL,"11,566"
IL,"120,605"
WA,"1,471,553"
NC,"3,130"
OR,"387,127"
KS,59
AK,"63,306"
VA,"1,242"
VA,"2,023"
VA,"1,309"
VA,"1,297"
KS,457
KS,"2,122"
CA,0
CA,"121,294"
CA,0
CA,"121,633"
CA,0
CA,"8,284"
CA,35
CA,"27,433"
ID,"2,129,610"
CO,"142,043"
AK,"16,299"
AK,0
AK,"37,434"
AK,0
AK,"18,764"
AK,0
NE,72
NE,7
MO,93
MO,0
IL,"63,414"
SC,"1,697"
SC,"1,492"
NE,93
AK,"35,636"
AK,"46,532"
AK,"20,756"
AK,"64,763"
AK,"75,790"
AK,0
AK,"38,596"
AK,"41,325"
AK,"78,296"
CA,"122,926"
AK,"31,140"
AK,"5,589"
MI,0
MI,0
MA,"32,779"
AK,"483,210"
AK,"12,362"
WY,"438,644"
WY,0
WY,"9,812"
WY,"8,205,466"
MN,288
CA,"43,566"
OR,"379,087"
WA,"643,512"
TX,0
TX,"23,727,563"
ME,0
KS,"2,454"
KS,"124,975"
CA,"4,651,544"
CA,0
CA,0
CA,"2,099,258"
CA,"155,384"
CA,"73,707"
NC,"91,214"
NC,"1,529,243"
WY,"151,847"
OK,"1,396,082"
OK,0
OK,0
OK,0
OK,"467,128"
OK,"1,742"
UT,"49,077"
CA,"40,934"
CA,"5,012,142"
CA,"205,592"
CA,"8,017"
CA,"5,118,132"
NE,174
NE,972
IL,455
NY,"43,706"
IA,96
WA,"2,727,994"
NM,"294,417"
WV,"2,380,804"
OH,430
MO,"7,301,417"
WA,"12,829,285"
CA,"393,307"
OH,"107,894"
PA,0
PA,0
PA,0
CA,"210,457"
AL,"634,850"
AL,"3,009,625"
AL,0
AL,"1,680,094"
FL,0
FL,"5,560,493"
PA,0
PA,"2,849,474"
PA,"29,077"
GA,"3,379"
GA,"5,963,016"
AL,"7,805,401"
AL,"80,106,604"
FL,"1,371,285"
MS,251
AL,"22,300"
AL,"7,008,112"
TN,"93,400,019"
TN,"91,218,124"
AK,"1,173"
OR,"461,628"
SC,"1,133,811"
SC,0
SC,"1,255"
SC,"1,594,647"
MO,"392,771"
AK,"137,314"
AK,"177,885"
MO,"109,406"
OK,0
OK,"48,452,245"
IA,588
IN,"685,677"
IL,"754,054"
IN,"2,596,766"
GA,"2,110"
GA,"119,377"
KS,"31,349"
UT,0
GA,0
GA,"1,115,390"
IL,394
NE,"67,392"
OH,"3,020"
OH,"1,313"
OH,"1,622"
OH,"4,376"
OH,"2,056"
OH,"3,794"
OH,657
OH,783
OH,"23,436"
OH,0
OH,"17,928"
NY,"5,889"
NY,"144,858"
NM,"175,429"
UT,"37,644,422"
UT,"27,746"
OH,"3,606"
WI,934
WI,"22,994"
VA,597
VA,"1,478"
VA,510
WI,0
WI,"1,066,567"
NC,0
NC,0
NC,"6,687"
NC,"54,557,068"
NC,"27,300"
NC,"18,395,485"
MI,0
MI,"1,303"
OH,"38,407"
WI,241
WI,424
GA,"6,822,485"
SC,"1,710"
IL,52
IL,"177,367"
MI,"1,014,047"
MI,"123,522"
WI,"357,358"
CA,"5,046"
CA,"9,241"
AR,"1,215,936"
NC,0
NC,0
NC,0
NC,"28,555,247"
NC,"8,132"
NC,"5,381,107"
OH,741
OH,943
GA,"3,307,393"
MI,"2,707"
WA,0
WA,0
WA,0
SC,0
SC,0
SC,0
SC,"27,059,929"
SC,0
SC,"19,405,334"
MD,"819,189"
VA,"18,074"
VA,"7,614,609"
VA,"12,925"
VA,"5,780,757"
VA,"51,065"
VA,"2,892,571"
VA,"159,570"
VA,"6,267,939"
AK,0
AK,"172,001"
IL,"1,576"
MN,"40,019"
MN,"432,205"
MN,0
MN,"2,188"
TN,"8,657,217"
TN,"13,076,572"
TN,"31,516"
TN,"5,031,980"
FL,0
FL,"153,816"
FL,0
FL,"24,411,450"
FL,"5,196"
FL,"1,714,428"
IA,"1,380"
MO,"4,116"
MO,"2,047,043"
IA,"1,721"
IA,"4,816"
IA,0
IA,"1,080"
IA,84
IL,899
MN,"14,738"
IA,720
IA,150
IL,"104,489"
MO,109
AK,"148,000"
WI,"5,304"
WI,"34,629"
IA,96
WA,"1,223,458"
NY,0
NY,"2,200"
NY,"813,483"
WA,0
WA,0
WA,0
WA,"3,704,847"
OH,"8,908"
OH,"1,487,564"
FL,0
FL,"58,069,095"
FL,"239,634"
OH,"1,783"
OH,238
TN,682
ND,0
WI,"142,274"
NE,0
NE,0
NE,0
NE,"453,517"
NE,"1,139"
NE,"1,312,292"
NE,247
NE,"226,117"
AL,"2,673,135"
AL,"28,343,666"
TX,"278,612"
TX,"9,278,807"
TX,"3,122,945"
WI,"8,406"
TX,"32,887,518"
TX,"118,568"
MO,"1,164,086"
CA,"6,363,121"
NY,"386,284"
NY,"826,166"
CA,0
NY,"558,410"
NY,"308,041"
NY,"315,609"
NY,"342,181"
GA,"3,943"
GA,"5,793,409"
GA,"60,676"
GA,"23,006,852"
OH,"1,783"
OH,"1,658"
IA,300
IA,0
AL,0
MN,"10,448"
MN,"765,723"
MN,0
IA,207
TN,0
KS,"348,333"
KS,"1,764,340"
KS,0
KS,"14,718"
OR,"6,213"
OR,"13,008,515"
MI,"948,421"
IL,"3,918"
MO,"1,005"
WA,"1,750,402"
VA,"3,811"
VA,"5,009"
CA,"161,216"
GA,"1,017,676"
GA,"20,947,206"
MN,0
MN,"533,957"
MN,24
IN,"458,013"
ID,"3,150,362"
FL,"1,183"
NE,"553,878"
SC,"1,710"
SC,"112,948"
MS,0
MS,"3,510,667"
DE,"3,367"
DE,"328,724"
MO,0
MO,"726,850"
NE,"21,042"
IA,"39,057"
NM,"238,129"
IA,"2,987"
MI,"3,582,590"
KS,"19,357"
SD,"13,945"
NM,"3,527,494"
NM,"2,776,073"
KS,480
MN,135
SC,"8,723"
SC,"971,280"
MN,695
MI,"249,909"
IA,0
IA,"3,273,667"
CA,"169,043"
CA,0
MS,"574,332"
MS,"2,016,273"
IL,754
WI,0
WI,"560,884"
WI,"15,969"
WI,"2,689,958"
CO,"1,040"
FL,"4,555"
WA,0
WA,"26,624,729"
NE,"12,588"
NE,"5,258,586"
NH,"4,612"
NH,"62,400"
NH,"15,007"
MA,"268,183"
MA,0
NY,0
NY,"1,709,879"
NY,"64,518"
NY,0
NY,"325,696"
NJ,"1,732"
NY,285
UT,"69,313"
PA,"54,444,769"
PA,"34,306"
WI,695
AR,"4,733"
IL,"11,389"
MI,0
KS,775
KS,697
WA,"606,185"
WI,"35,566"
WI,"56,777,578"
WI,0
WY,"3,534"
MN,"35,121"
MN,"738,845"
WY,"3,205"
IA,0
IA,"34,091"
WY,"2,592"
IA,0
IA,"18,212,424"
SD,471
SD,0
NE,"72,586,119"
KS,"145,603"
KS,114
NC,"66,231,100"
NC,"492,977"
FL,0
FL,"25,640,356"
FL,0
FL,0
FL,"178,414"
FL,"4,585,752"
NY,"521,480"
MS,0
MS,"6,732,049"
MS,0
AR,"74,622,595"
AR,"67,245,200"
LA,"121,728"
LA,"7,108,712"
LA,0
OK,0
OK,0
OK,"2,554,321"
TX,"6,318"
TX,"328,092"
WY,"98,072"
WY,"118,843,321"
CO,"2,136"
CO,"131,965"
AZ,"4,304,755"
AZ,"9,162,752"
AZ,"33,621,523"
UT,"52,127,106"
UT,"37,779"
OR,0
OR,0
OR,"32,447"
OR,"5,103,587"
OR,"38,143"
CA,"52,803"
HI,0
HI,"2,883,745"
HI,"83,398"
HI,"11,747"
CO,0
CO,0
OH,0
OH,"261,271"
OH,"138,593,084"
MN,240
IA,721
IA,12
IA,52
MO,0
MO,0
CO,"74,727"
CO,"23,767"
CO,"13,036,609"
ND,"81,300"
ND,"23,803,580"
AZ,"170,056"
AZ,"274,379"
AZ,"83,736,868"
NV,"10,832,246"
NV,"120,000"
NV,"8,888,397"
PA,0
PA,"9,494,565"
PA,"201,801"
KY,0
VA,0
VA,0
FL,0
FL,0
FL,0
HI,0
HI,0
NY,0
,0
FL,0
FL,0
FL,0
MS,0
MS,0
KY,0
KY,0
TN,0
TN,0
KY,0
KY,0
IL,0
IL,0
MI,0
MI,0
MI,0
NJ,0
NJ,0
NJ,0
PA,0
PA,0
PA,0
PA,0
AL,0
AL,0
WV,0
SC,0
MS,0
MS,0
IL,0
IL,0
MS,0
MS,0
PA,0
RI,0
PA,0
PA,0
PA,0
OH,0
OH,0
WV,0
KY,0
KY,0
AZ,"10,295,934"
NY,"13,078"
NY,"8,025,568"
NY,"134,181"
NY,"87,113,555"
MA,"1,580"
MA,817
WA,"873,365"
WA,"592,522"
WI,0
WI,0
WI,429
WA,0
MA,"46,556"
MA,0
MA,0
MA,0
CO,0
CO,0
CO,"939,266"
CO,0
FL,"2,266,714"
CA,"124,421"
FL,0
FL,"108,375"
NJ,"6,882"
NJ,"75,693"
NJ,"92,511"
MN,"1,603,164"
MN,"1,959,435"
MN,"120,741"
ID,"3,240,272"
VA,"62,841"
VA,"1,139,921"
VA,652
VA,"730,379"
VA,0
VA,"1,950"
VA,"40,706"
VA,"322,023"
NV,"831,593"
FL,"402,139"
NY,0
NY,0
NY,936
NY,"2,283,894"
NY,"5,016"
CA,"9,992"
CA,"136,655"
CA,"114,651"
MA,"18,479"
MA,0
MA,"311,749"
MA,0
DE,"53,275"
DE,0
DE,0
DE,"566,873"
DE,0
DE,"2,053"
DE,0
DE,"149,201"
MI,"6,520"
MI,"106,287"
MI,"129,913"
CA,0
CA,"697,330"
NH,"37,507"
CA,"331,356"
NJ,"5,795,061"
NJ,"16,999"
ID,"51,835"
AR,440
AR,"20,994"
NC,"16,367"
CA,"86,722"
CA,"1,453,264"
PA,"122,600"
PA,0
NJ,0
NJ,0
NJ,"452,346"
FL,"2,945,825"
FL,"3,600,546"
FL,"376,899"
CT,"154,358"
ME,"254,416"
CO,"11,264"
TX,"7,963"
TX,"1,619,452"
MN,0
MN,0
MN,0
CO,"70,126"
CA,0
CA,0
CA,"8,793"
CA,"1,626,838"
HI,"18,919"
HI,0
HI,0
HI,0
HI,"752,516"
NJ,0
NJ,0
NJ,883
NJ,0
NJ,"52,120"
NH,0
NH,"192,089"
NH,"62,638"
CA,"198,045"
PA,"12,994"
PA,"8,459,876"
CA,"147,997"
NY,"157,422"
PA,"317,204"
PA,"387,696"
PA,"15,166"
GA,0
GA,"17,311"
GA,775
GA,0
GA,"71,459"
GA,0
NJ,"1,239"
NJ,"99,922"
NJ,748
NJ,"132,700"
NY,"14,248"
CA,"48,852"
PA,"3,112"
PA,"83,993"
VT,"19,199"
MT,"38,035"
CA,"406,220"
ID,"115,862"
PA,33
PA,"8,847,885"
CA,"492,264"
MI,0
MI,"162,927"
MI,"35,976"
WV,"385,140"
WV,"7,894,512"
PA,"23,206"
TX,"1,029,396"
VA,"95,889"
CA,0
CA,"63,332"
CA,"12,720"
CA,"35,665"
TX,"8,488"
TX,"149,165"
TX,"440,039"
CA,0
CA,"214,808"
SC,"77,312"
CA,"243,660"
CA,136
MA,"8,932"
CO,"10,806"
CO,"280,735"
CO,0
CO,"4,691"
NC,"74,874"
NH,"86,620"
TX,"2,867"
TX,"122,289"
TX,0
TX,0
ME,"1,156,500"
ME,0
ME,0
ME,0
FL,"656,843"
NY,0
NY,"50,062"
NY,512
NY,"1,171,824"
CA,"125,007"
HI,0
HI,"26,653"
HI,"193,572"
MS,"863,719"
NY,"537,962"
NY,"131,520"
LA,0
LA,0
LA,0
FL,"224,437"
FL,"1,615,622"
FL,"32,605"
FL,"763,682"
FL,"493,040"
FL,0
FL,"2,386,719"
CA,0
CA,"385,646"
CA,0
MI,"6,379"
MI,"912,254"
MI,"702,607"
MI,"9,822"
MI,"6,574"
MI,"84,026"
MI,"284,270"
CA,0
CA,"76,273"
CA,"14,085,210"
CA,0
NY,"294,026"
UT,117
UT,0
AL,"2,065,426"
AL,"1,317"
AL,"293,395"
AL,"650,736"
NY,"130,167"
NY,"117,625"
NY,"151,581"
NY,"472,072"
CA,"34,053"
NJ,"4,045"
NJ,"2,091"
NJ,"190,127"
MS,"1,682,601"
MS,"38,125"
MS,"327,057"
WI,0
WI,"955,164"
WI,"989,295"
NY,"70,954"
NY,"4,257"
TX,"3,065,092"
OH,0
OH,"777,804"
OH,"16,054"
OH,"640,484"
OH,"63,174"
OH,"233,697"
IN,"1,033,932"
IN,0
IN,"1,848,143"
IN,"1,605,330"
FL,"343,517"
FL,"419,832"
FL,"51,280"
TN,"777,249"
TN,"8,490"
TN,"64,530"
TN,0
TN,38
TN,"401,750"
CA,"138,072"
ME,"758,982"
NC,"62,861"
TX,"2,129,992"
CA,"41,509"
CA,"387,189"
FL,"240,266"
NH,"95,506"
KS,"182,312"
SC,12
SC,7
CA,"71,614"
PA,"215,029"
NY,"57,668"
NV,"84,464"
NV,"798,130"
NH,"1,335"
NH,"1,305,543"
CA,0
CA,"1,264,572"
ID,"235,254"
TX,"29,251,111"
TX,"2,500,000"
CA,"63,372"
CA,0
CA,0
CA,"5,416,530"
LA,"75,811"
PA,0
PA,"88,319"
NY,0
NY,"611,305"
NY,"747,179"
NY,"15,503"
MA,0
MA,0
MA,"5,771"
MA,"464,961"
NJ,0
NJ,"3,390,782"
LA,"2,260,867"
LA,"970,198"
LA,"52,071"
OR,"118,712"
OR,"63,919"
ID,"91,553"
MI,"171,187"
MI,0
MI,"1,788,623"
MI,0
HI,"110,985"
HI,"3,513,858"
HI,"4,294,690"
NM,"312,322"
NM,"94,656"
CA,0
CA,"4,231,681"
PA,"70,882"
PA,0
PA,"1,329,936"
MI,"19,987"
MI,"73,152"
MI,"1,133,699"
CA,"1,711,950"
CA,"6,572"
CA,"63,428"
ME,"3,347,181"
ME,0
ME,"918,016"
WI,"289,963"
WI,0
WI,"450,716"
WI,0
WI,0
GA,0
GA,"64,697"
GA,"321,821"
GA,753
GA,"907,107"
OK,"26,019"
OK,"2,454,395"
OK,"1,116,437"
VA,"116,379"
NC,"272,647"
NC,"1,146,922"
NC,"1,267,360"
NC,"554,866"
NC,"1,799,126"
NC,"2,190,403"
NC,0
NC,0
NC,"879,725"
NC,"1,629,131"
NC,0
NC,0
CA,"431,073"
CA,0
CA,0
IN,"754,158"
IN,"272,669"
OH,"710,248"
OH,"162,804"
OH,0
CA,"7,847"
CA,"28,108"
MA,0
MA,"53,468"
MA,0
HI,"39,627"
HI,"182,871"
FL,"3,084,666"
FL,"338,917"
FL,813
FL,0
FL,"2,089"
MA,0
MA,"141,873"
TX,"1,085,835"
TX,0
CO,"108,401"
CO,"44,170"
CO,"76,484"
CO,"121,677"
TX,"945,475"
TX,"391,266"
TX,"9,546"
TX,"168,429"
GA,"189,137"
GA,"939,364"
GA,"1,934"
GA,"66,850"
GA,"3,577"
GA,"33,280"
GA,"493,409"
CA,"1,114,210"
CA,"484,588"
MO,0
MO,0
MO,"124,380"
MO,"8,837"
MO,0
MO,0
FL,0
FL,"302,648"
FL,"4,181,121"
NJ,0
NJ,"1,530,704"
NJ,"1,870,835"
NJ,0
TX,"4,845,273"
TX,0
CA,"524,710"
CA,"348,407"
CA,0
CA,"340,545"
CA,0
CA,"372,807"
CA,0
CA,"368,881"
CA,0
CA,0
CA,0
CA,0
CA,"234,560"
CA,"1,073,320"
CA,"211,727"
CA,"1,107,560"
WI,"136,478"
CA,"741,875"
NY,0
NY,"9,018"
NY,0
NY,0
NY,"54,161"
NY,"5,671,735"
WI,"167,368"
NY,"139,007"
CA,0
CA,"2,402,396"
CA,0
IN,0
WI,"742,202"
WI,"261,693"
WI,"339,804"
WI,"147,502"
CA,0
CA,0
CA,0
CA,0
CA,"733,335"
CA,"510,711"
CA,"610,857"
MN,"844,420"
MN,"280,162"
MN,"11,499"
MN,"171,304"
MN,"609,966"
LA,"990,809"
LA,0
LA,0
LA,"471,338"
LA,0
LA,"311,674"
NY,"83,420"
ME,0
ME,0
ME,0
ME,0
ME,"2,261,691"
VT,"527,381"
ME,"325,521"
ME,"1,535,438"
ME,0
ME,"53,329"
ME,"21,674"
ME,"650,586"
ME,"421,075"
CA,"3,764,350"
CA,0
NY,"712,397"
NY,"870,701"
NY,527
ID,"103,672"
ID,0
ID,"154,113"
ID,0
NY,"201,713"
NY,0
NY,"346,998"
NY,"126,060"
NH,"61,453"
IL,"209,153"
NY,"6,324"
NY,"51,892"
NY,0
NY,"634,812"
ME,"173,956"
NC,0
NC,"1,403,133"
NC,"3,814,331"
NC,0
NH,"249,598"
NY,"220,770"
NY,"450,823"
MI,"138,319"
NY,"131,455"
NY,"52,940"
NY,"40,206"
NY,"104,671"
NY,"69,193"
PA,"41,810"
NY,"266,393"
CA,0
CA,0
CA,"300,921"
NY,"2,880"
NC,"56,827"
MA,211
TX,"156,681"
TX,"237,724"
TX,"19,093,637"
TX,0
ME,"135,420"
MA,"779,813"
GA,"1,417,486"
GA,0
GA,"191,584"
GA,"18,373"
GA,"252,552"
FL,"1,185"
FL,"92,778"
FL,"90,465"
FL,"1,899"
FL,"19,317"
FL,"857,347"
FL,"650,449"
NJ,"5,670,800"
NJ,"42,322"
CT,0
CT,0
CT,"2,118"
CT,"702,012"
TX,"1,011,928"
TX,0
NH,"111,410"
CA,"1,369,768"
LA,"1,372,842"
LA,"10,057"
CA,"388,845"
CA,0
CA,0
CA,"1,701,754"
PA,"7,486"
PA,"3,642,686"
GA,"1,675,685"
GA,16
GA,"159,873"
GA,"12,833"
GA,"11,780"
GA,"225,746"
AR,"980,161"
AR,0
AR,"753,966"
AR,0
AR,"332,657"
AR,"14,042"
VT,"200,817"
MS,"1,012,963"
MS,"870,005"
MS,"401,093"
FL,"910,398"
FL,"700,518"
FL,0
FL,"14,747"
LA,0
LA,"241,968"
LA,"867,558"
LA,"30,183"
