Plant State,"Elec Fuel Consumption
MMBtu"
CO,"19,696,477"
WI,0
WI,"35,550"
NV,"877,116"
NV,"18,953,810"
CA,"334,151"
CA,"1,080,020"
CA,"602,234"
CA,0
CA,"105,223"
IL,"106,256,551"
IL,"396,206"
LA,"375,706"
CT,"61,685"
WI,"196,042"
HI,"10,956"
MT,"532,906"
OR,"463,660"
CA,"58,814"
CA,0
WA,"565,989"
MD,"212,484"
WI,"396,490"
SC,0
SC,0
SC,"2,559"
SC,"38,922,160"
TN,"1,206"
TN,0
CO,"68,557"
CA,"274,363"
CA,"5,492,575"
CA,"21,743"
CA,"9,817"
IL,"848,654"
NJ,"2,424,342"
VA,0
VA,0
VA,0
VA,"63,068,766"
MI,"21,724"
CA,"314,436"
CA,"16,066"
VA,"2,254"
VA,786
CA,"252,864"
MD,"374,439"
MD,0
GA,"3,699,800"
GA,"55,150,667"
AK,"248,285"
AK,"3,345,537"
TX,"4,873,051"
NY,0
NY,"561,918"
CA,0
CA,0
CA,"24,495,118"
CA,"381,481"
NE,"1,746,876"
PA,"2,420,073"
PA,"44,176,166"
NM,"807,594"
NM,"2,283,836"
MN,"13,885"
CA,"2,498,938"
CA,"566,857"
CA,"217,321"
CA,"14,185,504"
WV,"1,172,743"
OK,0
OR,"2,654,051"
OH,"7,863"
OH,"700,460"
NV,"851,117"
TX,"4,728,727"
ND,"163,653"
IA,"1,363"
PA,800
PA,"36,206"
WI,0
WI,0
PA,"1,150,011"
MN,"50,918"
VA,"14,848"
VA,"9,233"
VA,"14,541"
VA,"3,787"
IA,"2,167,317"
CA,"905,060"
CA,"1,160,532"
IA,"5,548"
IA,"851,354"
GA,"1,479"
WA,"1,886"
WA,"3,105"
AL,"406,795"
KS,12
IA,683
CA,"115,278"
CA,"3,786,991"
WI,0
WI,"1,887,858"
WI,0
WI,"29,352,068"
NY,0
NY,"612,118"
NC,"2,635"
CA,"1,503"
CA,0
CA,"135,770"
MD,"2,817"
MD,"269,194"
MD,0
MD,0
CA,"5,487"
CA,"9,850"
CA,0
CA,"5,074,538"
CA,0
CA,"8,666"
CA,0
CA,"9,994,729"
CA,0
CT,0
CT,"549,821"
CT,"8,843"
CT,"34,721,758"
MD,0
CA,"3,794,604"
PA,"621,275"
IL,563
MN,"819,127"
HI,"1,395"
NC,37
NC,50
NC,43
NC,43
NC,50
WI,"8,210,573"
WI,"141,568"
WI,"62,528,835"
WI,0
WI,"182,533"
WI,"5,061"
IA,"1,461"
IA,0
CA,"2,744,000"
AL,566
AL,"2,119"
CA,0
CA,"9,798,290"
AR,"184,915"
CA,116
CA,"182,436"
CA,"164,722"
OK,"1,880,548"
CA,"547,394"
SD,"740,357"
WY,"3,306,386"
OK,"2,457,313"
NM,"5,026,902"
ND,142
ND,"862,726"
MN,643
UT,0
UT,"17,483,693"
MN,0
MN,"633,727"
MN,0
MN,"21,272,138"
NE,"1,114,961"
LA,"241,375"
TX,"2,896,820"
CA,"511,194"
TX,"479,653"
IL,0
IL,655
IL,446
IL,289
NJ,0
NJ,0
NJ,"511,694"
NJ,0
SC,"305,544"
SC,"58,413"
SC,"74,499"
SC,"76,275"
SC,"113,340"
MN,0
CA,"6,172"
MO,0
MO,"457,661"
MO,0
SC,660
SC,630
SC,600
CA,91
CA,"2,289"
CA,"91,821"
CA,"195,085"
IA,23
LA,0
LA,"146,908"
NY,"227,105"
MN,"1,991,460"
CA,"1,066,351"
CA,"25,723"
AK,"7,421"
AK,0
SD,427
GA,0
GA,"6,762,492"
GA,0
GA,"53,649,341"
MO,"700,521"
TX,0
TX,"6,510,979"
MN,"311,666"
IL,"2,123,887"
NE,"1,070,266"
UT,0
UT,"112,213"
UT,0
UT,0
UT,"668,974"
MN,0
MN,"96,792"
MN,0
MN,"4,902,895"
WI,"6,184,056"
IA,"1,166,933"
CO,"2,169,070"
MN,"963,528"
UT,"515,522"
UT,"3,512,020"
OH,"2,349"
CA,"129,985"
CA,"161,623"
NY,0
NY,0
NY,0
NY,"1,148,246"
CT,"12,130"
MI,0
MI,"109,744"
MI,"7,724"
MI,0
OR,"420,553"
OR,"179,312"
OR,"119,175"
OR,0
OR,0
IA,"1,283"
OR,"1,062,122"
NY,0
NY,0
NY,"27,183"
NY,0
NY,"18,896,813"
MN,"29,614"
MN,"14,808"
MN,"29,614"
MN,"29,614"
MN,"14,808"
MN,"36,340"
MN,"34,387"
MN,"32,789"
MN,"21,339"
MN,"21,339"
MN,"37,532"
MN,"21,339"
TX,"1,274,939"
TX,"3,015,023"
IA,"15,833"
OR,0
NV,"19,947"
NV,"10,753,888"
TX,"9,661"
OH,"81,175"
OR,"658,036"
OR,"17,692,105"
AZ,"47,114"
AZ,"254,405"
GA,81
CA,"817,341"
TX,0
TX,"6,587,972"
NY,0
NY,"2,957,328"
NY,953
NY,"13,363,081"
UT,0
UT,"40,464,327"
SD,"1,194,887"
CA,"133,982"
TX,"2,896,441"
MN,"3,490"
MN,"2,394,302"
ND,255
MN,324
MN,"3,165"
LA,"2,572,280"
NC,"6,618"
NC,"986,807"
NY,"1,135,984"
IA,"4,555,272"
IA,"4,997,374"
UT,"1,044,082"
WA,"3,635,438"
HI,"151,313"
HI,0
HI,"1,137,923"
NY,0
NY,"1,142,206"
NY,381
NY,0
NY,"20,362,586"
NC,"1,799"
NC,97
NC,"1,712"
NC,"1,402"
AK,"52,296"
WI,30
MN,514
TX,"3,782,655"
CA,"491,356"
OK,"3,638,823"
SD,167
CA,"24,743"
CA,"16,264"
KY,"421,004"
KY,"192,502"
KY,"201,504"
KY,"103,003"
LA,"251,831"
CA,"20,371"
CA,"175,018"
VA,486
VA,516
NY,"6,498,302"
TX,"22,035,478"
NC,0
NC,"671,505"
NM,"2,424,243"
NJ,"356,475"
CA,"1,258,283"
MN,"2,606,200"
IL,"1,157,866"
CA,"260,930"
CA,"2,181,901"
PA,"501,551"
NJ,"175,332"
ID,"1,625,553"
CA,"718,813"
KS,"3,052,223"
NM,"3,554,492"
MN,"419,842"
ID,"240,759"
MO,0
MO,0
MO,0
MO,0
TX,"3,700,639"
WY,"3,527,315"
WY,"2,486,434"
VA,0
VA,0
ID,"794,046"
WY,"19,049"
WY,"8,581,979"
CO,"1,596,049"
NV,"1,087,081"
WA,833
WA,"6,705,948"
NY,"384,385"
NY,"411,486"
AK,"1,899"
TX,"13,730,520"
KY,"216,504"
AR,"650,691"
HI,"1,410,821"
HI,0
WV,"1,293,570"
OK,"3,897,519"
NM,"2,173,199"
TX,"6,132,727"
IL,"4,602,884"
NC,882
NC,931
NC,870
NC,931
NC,858
NC,50
NC,50
CA,"13,249"
WI,"1,613,346"
OK,50
TX,"545,459"
TX,"13,282,192"
TX,"1,177,626"
TX,"18,136,814"
KS,"3,254,549"
IA,"3,905,471"
CA,0
CA,"58,953"
ND,"1,556,703"
OR,"1,772,064"
OR,"2,773,597"
WA,"5,264,513"
CA,"3,454,477"
VA,847
VA,"1,130"
VA,591
VA,"5,593"
VA,78
PA,"828,507"
CO,"6,899,770"
TX,"1,707,568"
TX,"315,769"
TX,198
IL,"21,179"
MT,"4,536,011"
HI,"1,041,562"
IA,"3,106,893"
OK,"2,070,599"
IA,"1,225,418"
IA,"428,241"
WI,"2,951,157"
ND,"1,152,940"
TX,"2,741,573"
TX,"4,245,507"
PA,"355,652"
NH,"593,333"
FL,0
FL,"78,712"
FL,0
FL,"13,514,847"
MO,"137,983"
NV,"29,512"
NV,"941,279"
WA,"478,449"
FL,0
FL,0
FL,"40,550"
FL,"138,237,783"
IL,"115,724"
MN,"41,573"
MN,"38,426"
MN,"32,711"
MN,"26,537"
MN,"28,125"
MN,"86,205"
MN,"129,952"
MI,"1,483,375"
IL,"110,549"
OH,60
OH,24
OH,42
OH,78
MN,"1,775,844"
MA,"353,549"
WI,"148,348"
CA,"223,679"
DE,"330,909"
DE,"320,744"
TX,"5,241,220"
CA,"2,282,550"
ID,"548,815"
ID,"290,801"
ID,"516,728"
ID,"354,283"
ID,"301,619"
ID,"578,306"
ID,"299,220"
ID,"277,177"
CO,23
CO,"4,775,617"
CA,"747,536"
HI,"233,711"
ME,"1,160,839"
HI,"951,244"
IL,"1,646,101"
PA,"1,876,540"
AR,"110,774"
AR,"33,032,604"
TX,"2,919,342"
NM,"1,584,430"
NM,"27,053,732"
NM,"10,856"
MN,"3,732,497"
CO,"2,326,516"
OR,"249,644"
OR,0
IL,0
IL,"48,388"
IN,"314,233"
IN,"258,393"
IN,"920,011"
WA,"5,688,292"
CA,"217,298"
CA,"8,060,497"
OR,"7,175,087"
CA,"290,792"
PA,"597,269"
CA,"227,097"
CA,0
CA,"202,751"
CA,"208,594"
CA,"449,070"
CA,0
CA,"232,835"
CA,"861,984"
CA,0
CA,"19,917,882"
CA,0
MO,"473,771"
TX,"1,254,592"
WI,916
WI,"25,592"
CO,"125,000"
AZ,"1,688,265"
TX,"4,634,174"
TX,"4,238,888"
OR,"10,100,365"
WA,"5,668,935"
KS,"2,411,748"
AR,"38,182"
TN,"343,535"
MN,"2,538,144"
WV,"5,724,508"
MT,174
MT,355
MT,0
KS,"564,611"
ID,"40,995"
MT,"478,204"
NV,"2,858,044"
NV,"22,550"
IA,"8,041,224"
KS,"4,512,236"
MI,"13,973"
MI,"1,316"
AR,"1,479"
AR,"138,911"
TX,"2,736,690"
UT,"2,016,318"
UT,"83,171"
PA,"146,545"
NJ,"40,861"
PA,"170,855"
PA,"10,818"
CO,"70,717"
IA,12
FL,"10,980"
FL,0
FL,"195,936"
VA,462
WI,"421,761"
IA,"162,129"
FL,"484,049"
AR,"368,966"
TX,"372,221"
WI,"244,885"
NY,"451,282"
MA,"413,799"
TX,0
IL,"295,929"
CO,"261,139"
VA,"451,564"
CA,"1,668,937"
CA,0
CA,"20,237,404"
CA,0
MO,"787,255"
MO,"728,272"
MO,"55,239"
NV,"281,343"
NV,"907,044"
AK,"50,700"
MN,"164,029"
MN,"264,413"
SC,"17,442"
NC,43
NC,6
NC,794
NC,870
NC,37
NC,37
NC,31
NC,518
UT,"377,288"
MO,"753,363"
KY,"395,549"
TX,"626,824"
TX,"47,579"
TX,"51,489"
CO,"5,897,886"
AR,"58,084"
AR,"32,387,054"
LA,0
LA,"24,940,662"
NV,"218,816"
CA,"1,079,352"
CA,"94,859"
MD,"73,943"
ND,"1,558,553"
NY,"453,238"
MN,"45,336"
MN,"12,430"
MN,"11,405"
MN,"17,605"
MN,"17,605"
MN,"17,605"
MN,"17,605"
MN,"17,605"
MT,"209,330"
TX,"2,967,744"
TX,"4,477,440"
NY,"782,041"
WY,"13,072"
WY,"9,648,608"
MO,217
MO,64
MO,301
TX,"469,297"
TX,0
TX,"2,841,151"
TX,"1,187,751"
ND,"4,480,438"
MT,"556,980"
ND,"2,489,231"
SD,"2,750,312"
WY,"33,356,403"
WY,"16,820"
SD,"365,095"
SD,"5,436,687"
TX,0
TX,"44,727,528"
CO,"4,886,620"
IL,"4,751,994"
CA,"23,407"
AZ,"2,379"
AZ,"3,325,002"
MN,"4,277,095"
NY,"1,542,362"
NY,"1,466,078"
NY,"1,720,630"
OK,"1,642,226"
IL,"1,610,007"
OR,"2,590,044"
MN,"37,725"
MN,"37,725"
MN,"37,725"
MN,"37,725"
MN,"37,725"
CT,0
CT,"1,015"
CT,"196,778"
MN,"520,926"
NY,"482,018"
NY,"1,015,447"
MI,"1,080,795"
ID,"325,050"
ID,"329,763"
TX,"3,537,046"
CA,"175,443"
IL,"3,500,488"
MN,0
MN,"317,505"
MN,"1,002,657"
TX,"2,406,981"
IA,"3,554,080"
WI,"1,311,957"
TX,"2,550,961"
TX,"1,898,108"
SD,"1,970,743"
PA,"1,393,358"
CA,"2,469,462"
MI,"2,968,856"
TX,"192,015"
OK,"3,027,585"
WA,"2,865,334"
HI,"7,619"
MD,"1,868,980"
ND,"3,271,827"
ND,"263,896"
WV,"43,445,178"
WV,"98,251"
TX,"1,574,614"
TX,"318,446"
IA,"2,165,214"
IN,"2,834,465"
MD,"8,970"
MD,"180,974"
VA,"20,923"
VA,"540,854"
VA,0
VA,"19,547"
VA,"515,425"
VA,"33,564"
VA,"713,026"
VA,0
VA,"42,770"
VA,"767,783"
VA,"22,101"
VA,"662,946"
PA,"19,103"
PA,"432,145"
PA,0
NC,"8,045"
NC,"239,774"
PA,810
PA,724
VA,785
VA,0
VA,"2,935"
VA,"8,166"
VA,0
WA,"107,755"
WA,"3,230,141"
WA,"60,905"
WA,"33,069"
WA,"853,222"
PA,"530,098"
PA,"944,300"
NJ,"218,776"
WA,"3,702,865"
NY,"179,722"
NY,"49,164"
NY,"19,961"
CA,971
CA,"1,279,770"
CA,"2,649"
CA,"1,146,631"
TX,"9,611,810"
MN,"871,343"
UT,"406,017"
WY,"967,649"
WY,"1,370,307"
TX,"2,668,358"
MN,"508,083"
TX,"19,808,256"
IA,"542,879"
IA,"3,578,706"
MO,"2,426,767"
CA,"80,480"
PA,"1,769,515"
TX,"568,285"
TX,"3,916,850"
TX,"3,390,173"
TX,"2,451,402"
TX,"4,450,725"
IN,"12,006,432"
TX,"1,044,307"
OR,"217,762"
MT,"863,909"
TX,"2,607,762"
KS,"4,301,405"
VA,"6,164"
VA,0
VA,"42,719"
VA,0
ND,0
ND,"1,153,915"
ND,"1,572"
ND,"363,013"
LA,"2,739,399"
OR,"2,241,818"
OR,"1,965,745"
CA,"1,257,575"
SD,"1,010,819"
MN,"2,118,825"
MN,"1,131,520"
TX,"3,276,755"
PA,"947,626"
IA,"7,334,148"
CT,0
CT,"425,645"
CT,"9,691"
CT,"12,411,339"
FL,"11,022"
FL,"6,215,688"
MA,"28,047"
CA,"5,173,948"
OK,"3,509,630"
IL,"2,281,366"
TX,0
TX,"13,399,980"
VA,0
VA,0
VA,"1,700"
VA,"30,744,401"
VA,"8,752,821"
VA,"64,215"
VA,0
VA,"2,008,724"
IA,"4,559,619"
IA,"4,276,236"
IA,"4,752,346"
AZ,"6,800,598"
CA,"10,072"
CA,0
CO,"20,027"
KS,"2,108,377"
KS,"1,060,859"
TX,"3,666,210"
MN,"56,318"
MN,"56,318"
MN,"56,318"
MN,"28,161"
MN,"28,161"
ME,"2,506,030"
IA,"1,905,243"
CA,"733,262"
MT,"1,164,652"
TX,"31,684"
TX,"131,014"
TX,"131,033"
TX,"158,051"
TX,"123,676"
TX,"131,444"
MN,"28,161"
WY,"4,886,700"
WY,"3,184,360"
WY,"4,547,024"
MD,"1,077,722"
MD,"26,725,677"
CT,"8,439"
CT,"3,478,290"
OH,0
OH,"62,035"
OH,"1,150,747"
PA,"252,872"
MI,"236,738"
MI,"241,914"
UT,"438,868"
OR,"2,112,418"
OR,"2,220,970"
IL,"2,332,809"
NY,"4,278,348"
WA,"2,626,979"
IA,"586,320"
IA,"383,488"
CA,"24,364"
TX,"688,110"
OH,"72,495"
OH,"2,019,929"
OH,"1,746,783"
GA,"409,482"
IL,"110,964"
IL,0
KY,"4,218,935"
PA,"38,415"
CA,"3,396,527"
CA,"11,923"
MN,"2,575,544"
NJ,"12,695"
IN,"2,047,157"
KS,"1,210,101"
MT,"862,297"
NJ,"19,181"
NJ,"184,308"
PA,"552,966"
NJ,"27,405"
NJ,"12,792"
PA,"132,247"
VT,"101,965"
ID,"52,102"
VA,"81,674"
CA,"820,240"
MO,"255,728"
CA,"311,516"
CA,"638,320"
AZ,0
NJ,"26,775"
NY,"1,618,626"
NY,"2,320,247"
NY,"1,814,842"
TX,"2,302,425"
MT,301
MT,"2,394,818"
CA,"34,577"
PA,"949,106"
ND,"1,613,067"
IA,"1,766,700"
CA,"197,103"
NC,"17,333"
CA,"3,624,374"
ND,"5,199,708"
TX,"4,886,087"
TX,"3,825,910"
CO,"24,056"
IA,"5,063,898"
IA,"4,950,322"
IA,"6,597,474"
CT,"163,216"
FL,"355,810"
FL,"129,735"
WA,0
OR,"220,912"
ID,"166,520"
ID,"368,059"
NY,"425,138"
WI,11
NC,"12,732"
CA,"364,366"
NY,0
NY,"1,789,918"
NY,705
NY,"31,203,072"
IL,"2,230,472"
WI,"1,324,886"
NV,"192,462"
NM,"3,225,423"
OK,"406,789"
NE,"1,639,131"
AZ,"5,101,200"
SC,"122,832"
OR,"1,709,968"
NY,"2,268,163"
NC,"2,083"
TX,"2,697,800"
PA,"455,204"
NY,"312,206"
TX,"389,518"
WY,"759,265"
TX,0
TX,"3,422,893"
NC,"254,334"
NJ,"8,042,594"
NJ,"8,140,431"
NJ,0
NJ,"3,603,024"
NC,"22,523"
OR,"110,131"
OR,"32,227"
OR,"212,941"
OR,"202,114"
OR,"217,263"
OR,"165,487"
OR,"202,404"
OR,"66,786"
OR,"147,610"
IL,0
TX,"4,905,725"
PA,"1,300,761"
TX,0
TX,"6,162,307"
NV,"1,904,963"
TX,"4,401,095"
TX,0
TX,"4,417,086"
KS,"3,079,663"
NY,"333,341"
NY,"391,226"
ME,"1,111,120"
ME,"1,331,840"
ME,"500,639"
PA,"30,922"
MN,"1,969,752"
SC,0
CA,"6,329"
ID,"590,430"
CO,0
CO,"8,886,750"
CO,"1,423,264"
CA,"72,015"
ME,"3,275,676"
NY,"153,140"
CA,"12,791"
CA,"15,491"
CA,"11,799"
CA,"17,570"
CA,"15,561"
CA,"12,755"
CA,"12,101"
CA,"14,493"
CA,"20,209"
PA,"478,765"
OR,"1,216,576"
ME,"257,061"
MN,"251,636"
VA,"581,457"
OR,"268,287"
TX,"267,699"
NY,"68,017"
VA,"1,370,005"
KS,"569,648"
MI,"53,490"
AR,"393,478"
GA,"584,745"
CA,"1,154,582"
ID,0
ID,"10,699,519"
NC,"13,310"
NC,"6,154,391"
SC,383
ND,"1,523,757"
ND,"1,260,133"
ND,"1,238,724"
MN,439
MN,422
AK,0
AK,"6,506,184"
MS,"1,309,261"
MS,"30,945,724"
ND,"2,253,566"
WY,"957,988"
WY,"3,145,732"
CA,"31,377"
CA,"36,745"
CA,"57,953"
PA,"2,298,531"
SD,0
SD,"774,152"
NE,0
NE,0
NE,0
NE,0
NE,"2,828,764"
NE,0
NE,0
MN,"5,855,426"
ND,"289,074"
MT,"2,619,976"
MT,"2,832,452"
AK,"17,701"
AK,0
AK,"22,119"
AK,0
AK,45
AK,"14,922"
AK,0
AK,"32,001"
AK,0
AK,"16,134"
AK,0
AK,"19,086"
AK,0
AK,"17,739"
AK,0
AK,"11,349"
AK,0
AK,"11,739"
AK,0
AK,"16,863"
AK,0
AK,"17,244"
AK,0
AK,"18,778"
AK,0
AK,"16,440"
AK,0
AK,"25,539"
AK,0
AK,"30,372"
AK,0
CT,0
CT,"37,187"
CT,"5,822"
MN,"918,876"
CT,0
CT,0
CT,"68,987"
CT,"20,537"
TX,"83,475"
IL,"542,309"
IL,"1,373,074"
IL,"2,303,918"
CA,"480,109"
CA,"2,359,578"
CA,"493,452"
CA,"2,375,340"
CA,"469,920"
CA,"2,417,353"
GA,47
GA,0
NY,"453,238"
UT,"3,466,350"
VT,"609,298"
NJ,"43,589"
HI,0
HI,"447,722"
ME,"888,904"
AK,"635,116"
HI,"596,910"
WY,"2,881,879"
WY,"1,103,002"
WY,"181,362"
IL,"6,460,613"
TX,"3,201,849"
OR,"2,161,267"
ND,"3,183,499"
AZ,"974,233"
WA,"2,241,326"
WA,0
WA,"146,984"
WA,0
WA,"1,150,307"
WA,"14,164"
MA,0
MA,0
NM,"7,743"
UT,"1,710,556"
OK,"3,111,909"
IN,"3,987,293"
IL,"2,113,188"
IA,"2,808,685"
IN,"2,118,868"
IL,"4,206,415"
IN,"2,275,282"
WI,"3,344,199"
KS,"182,213"
MN,"339,320"
MN,"68,366"
MN,"116,127"
ND,"1,794,244"
ND,"3,407,321"
CA,0
CA,"506,624"
FL,"494,693"
ID,"585,953"
ID,"611,053"
ID,"593,833"
FL,"210,818"
ME,"98,191"
MI,"1,184,421"
CA,"295,489"
CO,"115,357"
IL,"3,791,982"
ID,"291,036"
OR,"1,662,373"
SC,"10,587"
SC,"113,191"
SC,"1,169,953"
PA,"1,199,308"
CO,"26,283"
WV,"2,443,563"
WA,"2,597,653"
TX,"3,127,136"
TX,"2,187,470"
WA,"6,758,456"
AR,"121,608"
AR,"121,608"
AR,"237,716"
CA,"456,716"
CA,0
TX,"303,920"
NV,"262,275"
TX,"277,225"
FL,"322,559"
NC,"153,407"
OH,"294,836"
ND,"488,725"
ND,"260,390"
OH,"20,475"
CO,"3,315,486"
DE,"45,405"
IN,"1,646,502"
CT,"127,547"
PA,"56,441"
PA,"167,514"
ME,"81,112"
NY,"838,197"
NY,"26,489,067"
NY,"499,730"
AK,"216,386"
WA,"2,716,596"
MO,"3,372,201"
WI,"650,230"
IL,"121,213"
NV,"2,568,651"
SD,"3,064,259"
WA,"8,467,940"
NC,"1,047"
TX,"179,215"
MN,"4,562,084"
WI,"3,416,326"
NC,"13,045"
CA,"783,409"
FL,"142,789"
OH,"103,668"
NJ,"20,883"
NV,"879,276"
AK,"357,446"
MN,148
MN,"1,306"
CO,"6,088,164"
ID,"3,503,442"
TX,"4,562,083"
NV,"345,176"
IA,"52,795"
PA,"23,373"
CA,"4,997"
CA,"23,336"
CA,"21,515"
CA,"20,209"
CA,"16,999"
CA,"10,444"
CA,"14,351"
CA,"28,580"
CA,"32,465"
CA,"33,008"
CA,"6,487"
CA,"31,377"
CA,"13,169"
CA,"33,348"
CA,"15,134"
MD,"910,875"
MD,"227,679"
FL,"5,339"
FL,"4,907,860"
NM,"548,156"
CO,"1,646,844"
CA,"67,014"
CA,"12,248"
CA,"32,535"
MN,"57,405"
OH,"177,431"
IN,"368,641"
IA,"319,294"
IA,"340,020"
MA,"80,684"
CA,"12,065"
PA,"118,687"
IA,"37,119"
NM,"4,674"
TX,"3,544,428"
OK,"2,883,976"
NE,"2,502,750"
TX,0
TX,0
MA,"14,318"
CA,"3,100,530"
PA,"868,214"
MA,"10,589"
MA,"9,592"
MN,"454,857"
NV,0
NE,"1,490,566"
PA,"9,731"
MN,"299,375"
CA,"3,303,868"
NE,"1,713,667"
IL,"5,422,783"
PA,"1,260,615"
OK,"2,632,688"
NY,"1,542,291"
MN,"746,948"
CO,"4,087,702"
CA,"2,830,373"
CA,"2,913,467"
CA,"1,419,895"
CA,"2,246,534"
CA,"1,367,625"
MN,278
MN,0
MN,"67,428"
WA,"13,691"
WA,"150,014"
WY,"3,403,717"
MD,"1,668,070"
CA,"1,902"
CA,"127,646"
TX,"3,349,047"
CA,"107,930"
CA,"88,477"
CA,"7,661"
CA,"3,577"
CA,"15,015"
CA,"14,598"
CA,"9,862"
CA,"23,749"
CO,"6,226,156"
CO,"670,761"
AZ,"463,697"
WA,"1,269,760"
WA,"3,442,853"
NC,"13,037"
TX,"467,009"
AZ,"282,867"
IL,0
IL,"5,899,077"
TX,"1,428,013"
WY,"4,732,162"
DE,"9,573"
CA,"4,895,616"
OK,"6,987,429"
OR,"4,176,433"
NC,"17,623"
NC,"13,237"
NC,"11,545"
DE,"139,414"
NM,"437,037"
CA,"2,851,703"
NJ,"22,190"
IL,"3,517,338"
ID,"97,018"
ID,"67,271"
ID,"8,736"
OK,"6,590,244"
ND,"2,866,649"
NV,"276,392"
DE,0
DE,"126,813"
DE,0
DE,"11,063,981"
MN,"107,721"
NJ,"14,009"
UT,"538,230"
ME,"86,189"
VA,"3,545"
VA,"140,367"
NM,"2,018,978"
OK,"5,141,451"
CA,"98,541"
CA,"330,552"
CA,"314,631"
PA,"21,348"
NC,"17,234"
CA,"112,007"
NC,"89,357"
NC,"57,798"
PA,"32,815"
CO,"475,111"
NM,"11,414"
OR,"12,659"
AZ,"6,353,279"
MN,"4,008,719"
MN,"530,081"
NV,"583,182"
CO,"418,711"
CA,"4,998,348"
AZ,"1,000,734"
MA,"764,455"
NJ,"35,358"
NJ,"47,507"
NJ,"12,729"
NJ,"29,562"
MN,"495,404"
MN,"752,640"
ND,"1,816,076"
PA,"21,770"
AZ,"22,653"
ID,"111,437"
CA,"5,340,232"
MN,"489,531"
NJ,"41,135"
KY,"3,504,241"
KY,"2,906,480"
WV,"1,818,714"
NC,"13,080"
AZ,"238,191"
NY,"284,714"
MI,"269,038"
IL,"419,778"
MS,"115,630"
TN,"375,309"
OH,"228,648"
OH,"350,941"
PA,"36,146"
MA,"43,555"
TX,"539,154"
IA,"1,135,589"
MI,"2,261,272"
CA,"11,678"
SD,"4,809,700"
ID,"471,769"
ID,"506,004"
ID,"495,614"
ID,"506,250"
ID,"446,460"
MN,"754,540"
MN,"227,978"
NC,"79,458"
NC,"136,688"
OR,"99,610"
FL,"17,307"
CA,"5,642,082"
CA,"58,501"
NV,"1,037,696"
MI,"696,052"
ID,"528,887"
NV,"6,306,706"
WV,0
WV,"2,015,726"
NJ,"230,029"
OH,"6,837,934"
NV,"1,206,619"
CA,"571,319"
NV,"779,521"
OR,"1,219,369"
NJ,"42,467"
CA,"1,421,219"
CA,"54,190"
CA,0
NC,"10,125"
OH,"104,591"
IL,"4,828,065"
PA,"16,850"
PA,"500,640"
AL,"198,197"
IA,"1,552,856"
IA,"3,811,996"
SC,"720,113"
SC,28
SC,"136,787"
NJ,"14,633"
MA,"20,470"
TX,"124,176"
CA,"3,768,882"
VT,"27,370"
CA,"5,962,798"
CA,"1,173,978"
CA,"4,231,199"
NJ,"107,886"
NJ,"38,583"
NJ,"37,067"
NJ,"23,847"
KS,"190,417"
CA,"2,130,450"
CA,"3,419,523"
NC,"635,188"
IL,"3,354,202"
PA,"9,959"
WA,"327,604"
CA,"295,493"
CA,"211,636"
CA,"213,817"
IA,"3,009,500"
IA,"10,690,242"
FL,"250,751"
TX,"279,503"
NC,"1,581"
NC,"11,330"
CA,"25,091"
CO,"34,456"
CO,"20,051"
CA,"4,759,579"
CA,"4,148,611"
OK,"339,872"
TX,0
PA,"18,552"
TX,"2,379,117"
CA,"166,889"
CA,"371,441"
CA,"330,199"
AZ,"6,102"
HI,"15,668"
OR,"5,234,382"
HI,"909,734"
WA,"3,229,097"
ME,"4,300,275"
CA,"12,808"
CA,"12,352"
CA,"46,463"
MN,0
OR,"5,556,833"
OR,"5,401,499"
WY,"88,854"
WI,"534,393"
CO,"97,727"
CA,"1,011,144"
AZ,"15,833"
CA,"38,680"
CA,"43,056"
CA,"26,927"
CA,"57,256"
AZ,"429,338"
AZ,"342,622"
AZ,"343,536"
AZ,"318,654"
CA,0
CA,"529,430"
FL,"75,020"
CA,0
NM,"33,253"
ME,"1,096,031"
OH,"115,513"
NM,"136,459"
CA,"142,387"
NJ,"14,105"
NM,"179,532"
NM,"86,434"
NM,"100,934"
OR,"279,306"
CA,"13,738"
CA,"207,805"
CA,"10,284"
PA,"263,149"
PA,"185,072"
AK,0
CA,0
CA,0
CA,"1,293,761"
CA,"985,284"
CA,"2,286,663"
NJ,"32,605"
NY,"425,139"
OK,"2,454,024"
NM,"118,590"
NE,"2,224,364"
CA,"15,430"
WV,"1,482,263"
OK,"10,433"
OK,0
CT,"7,414"
CT,0
CT,"8,568"
NY,"2,123"
CT,"7,403"
CT,"3,248"
CT,"7,811"
CT,"7,311"
CT,"7,579"
NC,"2,278"
NC,459
NC,696
IA,"2,558,467"
OH,"33,997"
KS,"6,235,107"
OK,"3,160,582"
TX,"6,011,644"
OH,"2,753,021"
CA,"2,014,874"
IL,"6,093,268"
CT,825
IN,"57,659"
IN,0
CA,"21,392"
IN,"2,866,880"
NC,0
NC,0
NC,"3,010"
IA,"40,801"
IA,"44,079"
WA,"922,191"
IN,0
IN,0
KS,"5,531,003"
PA,"9,381"
CO,"23,505"
MN,"5,739,063"
CO,"63,131"
MD,"20,523"
NJ,"45,957"
NY,"16,210"
MN,"2,684,044"
CA,"1,305,283"
CA,"394,513"
OR,"1,253"
OR,0
OR,0
OR,0
OR,"181,431"
CA,0
CA,"18,674"
AZ,"572,319"
