Plant State,"Elec Fuel Consumption
MMBtu"
ME,0
ME,0
ME,"2,395,907"
VT,"580,443"
ME,"303,258"
ME,"1,650,614"
ME,0
ME,"27,967"
ME,"26,871"
ME,"716,539"
ME,"443,822"
CA,"4,344,417"
CA,0
CA,0
CA,0
CA,0
NY,"840,202"
NY,"807,275"
NY,485
ID,"100,365"
ID,0
ID,"134,737"
ID,0
NY,"203,606"
NY,0
NY,"304,117"
NY,"128,752"
NH,"60,304"
IL,"198,976"
NY,"5,592"
NY,"23,334"
NY,"27,919"
NY,"649,169"
ME,"136,150"
NC,0
NC,"1,182,558"
NC,"3,476,759"
NC,0
NH,"239,445"
NY,"242,585"
NY,"357,431"
MI,"151,747"
NY,"171,457"
NY,"53,123"
NY,"46,476"
NY,"93,297"
NY,"66,459"
PA,"43,645"
NY,"219,187"
CA,0
CA,0
CA,"277,728"
NY,"73,645"
NC,"35,142"
MA,302
TX,"316,624"
TX,"239,278"
TX,"17,804,225"
TX,0
ME,"148,749"
MA,"865,163"
GA,"1,410,887"
GA,0
GA,"182,246"
GA,"137,281"
GA,"221,225"
FL,"1,133"
FL,"55,082"
FL,"70,368"
FL,"7,764"
FL,"25,059"
FL,"912,916"
FL,"750,243"
NJ,"6,598,505"
NJ,"35,044"
CT,0
CT,0
CT,"4,575"
CT,"915,213"
TX,"1,051,348"
TX,0
NH,"132,098"
CA,"1,378,210"
LA,"1,316,124"
LA,"15,272"
CA,"410,902"
CA,0
CA,0
CA,"1,883,935"
PA,"16,295"
PA,"4,958,718"
GA,"1,623,843"
GA,735
GA,"162,901"
GA,"14,510"
GA,"6,593"
GA,"208,181"
AR,"1,172,371"
AR,0
AR,"852,748"
AR,0
AR,"428,620"
AR,"16,058"
VT,"222,977"
MS,"1,162,614"
MS,"803,527"
MS,"440,028"
FL,"978,758"
FL,"446,913"
FL,0
FL,"212,064"
LA,0
LA,"1,498,195"
LA,"1,080,004"
LA,"702,958"
LA,"320,189"
ME,"750,098"
ME,"981,965"
ME,"211,624"
ME,0
ME,"239,388"
NY,0
NY,304
NY,0
NY,"71,950"
NY,0
NY,"7,672"
NY,0
NY,"186,907"
NY,0
NY,"10,388"
NY,0
NY,"277,740"
CA,0
CA,0
CA,"522,059"
AR,"2,106,692"
AR,0
AR,"176,425"
AR,0
AR,0
MD,"2,165,759"
MD,"2,080,739"
CA,"2,987,049"
CA,"3,050,779"
VA,0
VA,0
VA,"356,523"
VA,"12,446,118"
CA,"2,809,950"
PA,"13,492"
PA,"6,892,822"
NY,"9,978"
NY,"5,292,189"
NY,"5,084,522"
NY,0
NJ,0
NJ,"5,023,943"
NJ,"4,826,748"
CT,"102,707"
CT,"1,257,667"
CT,"1,208,324"
CA,"279,971"
CA,"57,470"
CA,"131,527"
CA,"2,876,534"
MI,"47,943"
CA,0
CA,"61,808"
OK,"172,669"
OK,0
OK,"20,990,334"
OK,"500,652"
OK,"636,061"
OK,"22,438"
HI,0
HI,"18,308"
HI,0
HI,"14,367,089"
HI,0
HI,"151,146"
MD,"10,060,000"
MD,"5,564"
MD,0
CO,"354,039"
CO,"1,044,379"
CO,"182,103"
CA,"13,050"
CA,"67,180"
CA,"1,292,635"
MN,"79,487"
MN,0
MN,"152,941"
MN,"333,412"
NY,"201,126"
LA,"2,634,754"
TX,"13,032,439"
MD,"1,200"
MD,0
MD,"1,292"
MD,0
MD,0
MD,"136,053"
MA,"68,981"
LA,"461,171"
LA,"199,126"
MI,"73,283"
MI,0
AL,"365,747"
AL,"1,313,892"
AL,"22,053"
AL,"670,543"
AL,0
AL,"81,523"
ME,0
ME,0
ME,0
ME,0
CA,"30,643"
CA,"90,649"
CA,"50,537"
CA,"16,124"
CA,"284,288"
CA,"134,670"
NY,0
NY,"52,562"
NY,0
NY,"3,110,939"
MA,0
MA,0
MA,0
MA,"4,233,260"
ME,"22,640"
ID,"109,867"
OR,"24,589"
OH,"28,126"
ID,"181,797"
WV,0
WV,"6,202"
WV,"3,921,403"
MI,"1,858,886"
MI,"58,520,799"
MI,0
PA,"6,039,949"
PA,"5,803,035"
PA,"20,406"
CA,"249,515"
NJ,0
NJ,"39,905"
NJ,0
NJ,"413,737"
NY,"137,216"
NY,"137,216"
CO,0
CO,"60,330"
CA,"3,029,985"
NV,0
NV,"2,954,825"
CA,"244,234"
CA,"643,889"
CA,0
CA,0
ME,299
ME,"212,833"
ME,0
ME,"599,140"
CA,"21,426"
CA,"2,833,968"
VA,0
VA,"1,105"
VA,"4,864,319"
CA,"19,021"
CA,"2,710,843"
VA,0
VA,0
VA,"17,865"
VA,"4,334,104"
VA,0
VA,"18,445"
VA,0
VA,"5,154,170"
CA,"1,252,870"
CA,"3,431"
CA,"2,660,039"
ID,"31,046"
MT,"4,451"
MT,0
MT,"4,501,853"
SC,"58,996"
TX,"524,002"
TX,"93,623"
TX,"16,204,212"
TX,0
TX,"2,884,602"
SC,0
SC,0
SC,"9,359"
VA,"233,802"
SC,"93,125"
SC,"93,125"
SC,"153,385"
NJ,0
NJ,0
NJ,91
NJ,"1,235,898"
ID,"101,263"
ID,"130,371"
ID,"88,901"
ID,"43,054"
CA,0
CA,"156,088"
CA,0
CA,"344,906"
CA,0
CA,"228,704"
NY,"43,854"
MI,"222,913"
MI,"1,206,668"
MI,"4,937"
MI,"62,764"
MI,"2,522,682"
MA,"22,175"
MA,"35,880"
MA,"7,272"
MA,"8,481"
MA,"124,803"
MA,"16,314"
MA,"78,850"
MA,"36,178"
CA,"13,455"
CA,"3,343,968"
CA,0
CA,0
NH,"1,748,215"
NH,"1,514,472"
CA,0
CA,0
NY,"31,163"
MN,394
MN,"58,975"
MN,"3,513,047"
NY,"27,777"
IA,"376,349"
IA,0
IA,"39,404"
IA,"228,787"
IA,0
IA,"4,829,379"
IA,0
IA,0
IA,0
IA,"168,987"
NE,0
NE,"186,921"
MN,"121,504"
IA,"1,140,624"
IA,"1,389,422"
IA,"4,324"
IA,0
IA,"2,519,324"
IL,"5,131,575"
IL,"6,822"
IL,"2,090,991"
IL,"24,132"
IL,0
IL,0
IL,"739,217"
IL,"910,784"
IL,0
OR,"2,981,702"
PA,"18,895"
PA,"43,532"
NY,"17,578"
CA,"4,377,559"
CA,"3,733,669"
CA,"2,592,908"
CA,"706,198"
CA,"978,095"
CA,"105,570"
CA,"34,003"
CA,"117,369"
MA,"5,374"
MA,"1,255,528"
MA,"18,892"
MA,"350,864"
CA,0
CA,"82,484"
NY,"59,959"
IL,"382,350"
MA,0
MA,0
MA,"70,745"
MA,"999,874"
CA,"117,668"
NJ,0
NJ,"4,397,597"
NJ,"65,982"
NJ,"148,297"
NJ,"28,957,851"
NJ,"117,049"
WV,"128,312"
WV,"6,133,074"
TX,"1,319,854"
LA,"2,491,846"
LA,"1,969,564"
LA,"932,669"
LA,"1,149,632"
NY,"77,749"
NY,"64,392"
ME,"381,041"
ME,"366,093"
ME,"5,624"
WV,"1,714,801"
CA,"220,243"
PA,"57,005"
PA,"2,126,675"
MA,0
MA,"262,647"
TX,"681,055"
TX,"113,939"
TX,"9,199,418"
TX,0
ME,"150,307"
CA,"6,812"
CA,"2,763,471"
ME,"35,377"
ME,"1,114,769"
ME,"1,071,042"
ME,"8,792"
TX,"141,382"
MD,"209,901"
CA,0
CA,"386,079"
CA,"14,258"
CA,"202,302"
CA,"4,558,883"
TX,"379,278"
TX,"28,241"
FL,"3,362,734"
FL,"3,230,835"
FL,"13,848"
PA,"1,024"
CA,746
NY,"49,089"
ME,"466,282"
ME,"238,851"
ME,"324,029"
MA,32
MA,"297,417"
MA,"255,002"
MA,"3,385"
IA,"37,756"
IA,90
IA,313
IA,"57,241"
CA,"33,294"
WA,"56,634"
NY,"65,075"
NJ,122
NJ,"3,916"
ID,"139,982"
TX,"1,273,292"
TX,0
TX,"262,233"
TX,"491,748"
NH,"33,347"
TX,0
TX,"119,349"
TX,0
TX,"4,016,494"
CA,"386,830"
CA,0
CA,"760,303"
CA,"26,226"
CA,"2,686,752"
CA,"1,401,992"
TX,0
TX,"408,336"
TX,0
TX,"1,000,060"
CA,"537,828"
CA,"1,240,528"
TX,"416,893"
TX,"931,062"
TX,"939,780"
TX,162
NY,"23,469"
VT,"24,099"
TX,0
TX,"246,274"
CA,"31,654"
CA,0
CA,"8,675,096"
NY,"24,699"
TX,"290,039"
TX,"189,634"
GA,"39,752"
GA,"152,652"
GA,0
CA,0
CA,0
CA,0
TX,"754,068"
TX,"84,836"
TX,"5,671,128"
TX,0
LA,"995,514"
LA,"50,499"
LA,"8,340,726"
LA,0
TX,0
TX,"468,300"
CA,"32,027"
MI,"105,534"
MI,"157,755"
MI,"40,450"
MI,"37,008"
KS,0
CA,"1,482,708"
VA,"49,881"
NY,"73,315"
RI,"37,330"
VA,"29,878"
CA,"79,695"
CA,"55,590"
MS,0
MS,"1,684,971"
MS,"16,828"
MS,"90,252"
MS,"510,762"
WA,0
WA,0
WA,"19,995"
WA,0
WA,"384,819"
WA,"116,605"
WA,0
WA,"893,331"
WA,596
WA,"171,884"
WA,"9,033"
WA,"52,572"
WA,"120,068"
WA,"249,546"
NC,"882,169"
NC,13
NC,"103,004"
NC,0
NC,0
NC,0
NC,"1,120,864"
NC,"30,226"
NC,"113,762"
NC,0
NC,"655,549"
WI,"115,944"
WI,0
WI,0
OR,"255,183"
OR,0
OR,"93,672"
OR,0
OK,"1,755,992"
OK,0
OK,"986,110"
OK,"367,880"
OK,0
OK,0
OK,0
CA,"201,039"
GA,"1,828,383"
NY,"126,312"
CO,0
CO,"379,144"
CO,"171,199"
NH,"1,212,449"
CA,"2,494,205"
PA,0
PA,"1,903,405"
PA,"1,828,759"
PA,"541,065"
CA,"364,466"
CA,"182,869"
CA,0
CA,"14,008,747"
CA,"1,733,989"
CA,"157,400"
CA,"24,345"
CA,"105,489"
CA,"8,976"
CA,"9,527"
CA,"41,658"
CA,2
ME,"898,454"
ME,"863,233"
ME,"12,560"
WA,"4,971"
TX,"891,593"
TX,"56,634"
ME,669
ME,0
WA,0
CA,"10,852"
CA,"153,643"
IN,354
IN,"154,276"
IN,"499,634"
TX,89
TX,0
ME,0
ME,"34,560"
ME,"26,345"
ME,0
ME,0
ME,0
ME,0
ME,0
NC,"582,979"
NC,"802,749"
NC,0
NC,0
NC,"244,154"
NC,0
NC,"32,740"
NC,"41,928"
FL,0
FL,"1,625,543"
FL,0
FL,"457,446"
FL,0
MI,685
MI,"1,601,725"
MI,"93,176"
MI,"725,201"
MN,"325,632"
NC,0
NC,"159,084"
NC,"616,687"
NC,893
NC,"41,854"
NC,"9,732"
NC,"104,748"
MI,312
MI,0
NV,"166,887"
CO,"68,963"
NY,"121,965"
NY,"115,693"
MA,0
MA,"579,376"
MA,"556,640"
MA,"15,669"
MA,"6,240"
MA,"21,923"
ID,0
ID,"582,399"
VA,0
VA,0
VA,"278,262"
CA,"3,260"
ME,"785,192"
PA,"231,508"
PA,"397,917"
PA,0
PA,"1,887,389"
PA,"38,332"
NY,"275,779"
CA,"836,239"
MD,"328,394"
MD,"514,543"
MD,0
MD,"220,118"
MD,0
MD,"15,534"
NH,"56,316"
MA,"17,209"
MA,"5,428,825"
MA,"5,215,788"
MA,"82,946"
NY,0
NY,"164,063"
NY,0
NY,"3,283,461"
NY,"726,612"
NY,0
CA,"2,279,556"
CA,"8,019"
TN,"2,595"
TN,"1,241,233"
TN,"2,261"
TN,"276,337"
TN,0
TN,"31,815"
TN,"415,361"
CA,"99,585"
CA,0
CA,0
TX,"11,005,601"
TX,"2,135,455"
TX,"1,981,046"
MI,0
MI,"103,343"
MI,"1,038"
MI,"18,351"
MI,"1,380,432"
MI,"423,644"
MI,0
OK,0
OK,0
OK,78
OK,0
AK,"786,014"
FL,"1,563"
NH,"111,141"
NY,0
IN,0
IN,0
IN,"36,164"
MI,0
MI,"197,497"
CA,"35,642"
ID,"27,348"
NH,"53,641"
IL,0
IL,"96,691"
MN,"125,626"
WA,0
WA,"75,347"
HI,"41,406"
HI,0
IL,0
LA,0
CA,"271,018"
NH,"137,452"
CA,"73,805"
NH,"163,060"
NY,"53,623"
AL,"4,043"
AL,"14,744"
OR,"44,811"
OR,"119,972"
OR,"149,023"
RI,0
IN,"3,071"
IN,"46,743"
IN,90
IN,"393,279"
IN,0
NY,73
NY,"122,069"
NY,0
NY,17
NY,"1,090,001"
NY,0
NY,276
FL,0
FL,0
PA,"9,307"
PA,"1,934"
CA,"50,608"
WA,"469,392"
WA,"104,386"
NH,"120,419"
NJ,0
NJ,0
NJ,0
NJ,"301,188"
CA,"296,708"
CA,0
CA,0
CA,"1,154,233"
LA,"201,082"
AK,623
AK,"324,819"
CA,"1,146,209"
WI,"266,256"
WI,0
WI,"491,728"
WI,"322,612"
OR,"71,576"
OR,"1,608,605"
PA,"410,045"
PA,"1,302,509"
PA,0
PA,"509,064"
PA,"4,593"
PA,"28,864"
PA,"199,294"
GA,0
GA,"2,631,172"
GA,0
GA,"998,434"
GA,0
GA,"301,255"
CA,"673,176"
TX,"496,423"
ME,"1,352,682"
ME,"1,113"
ME,"128,336"
ME,"1,786"
ME,"61,302"
ME,"33,390"
ME,"130,326"
ME,"868,214"
AL,0
AL,"2,070,745"
AL,"1,573,197"
WI,"90,839"
MI,"130,313"
PA,0
PA,0
PA,"536,803"
PA,"341,043"
PA,0
PA,"221,522"
NJ,0
NJ,"322,930"
MN,82
MN,"91,312"
MN,"87,728"
MN,"3,979"
NH,"167,024"
NY,"60,068"
WA,"28,094"
WA,"26,574"
MN,"470,384"
NY,0
NY,"127,311"
MI,"1,222"
MI,"441,228"
MI,291
MI,"220,054"
MI,"53,186"
CO,"45,112"
MI,"73,778"
MI,"47,323"
WI,"74,945"
ME,"291,819"
ME,"108,871"
ME,0
ME,"7,046"
ME,"536,509"
NY,0
NY,"23,807"
NY,180
NY,"740,378"
NY,0
NY,"22,491"
NY,72
NY,"618,737"
NY,0
NY,"12,236"
NY,194
NY,"604,371"
OH,0
OH,0
OH,"89,376"
NY,0
NY,0
NY,"303,764"
NY,"93,112"
NY,0
NY,"4,998,172"
MI,"40,424"
PA,"5,358,187"
PA,0
PA,"9,039"
CA,"3,932,998"
GA,"189,040"
GA,"67,844"
GA,"312,632"
GA,0
GA,"1,361,057"
FL,"1,559,411"
FL,0
FL,"274,003"
FL,0
FL,"31,413"
FL,"344,855"
NC,0
NY,0
NY,"491,610"
NY,"472,331"
NY,"132,367"
FL,343
FL,"38,908"
FL,"372,542"
FL,0
FL,0
TX,"1,281,561"
WI,"157,817"
WI,0
WI,"89,323"
WI,0
WI,"249,335"
WI,"15,126"
WI,"1,100"
WI,0
WI,"160,268"
VA,"1,567"
VA,0
VA,0
VA,"26,590"
VA,"14,122"
VA,"206,454"
TN,"3,517,935"
TN,"2,657,681"
TN,"60,791"
TN,"1,374"
TN,"43,990"
FL,"1,766,207"
FL,"7,932"
CA,"83,395"
LA,0
LA,"2,766,577"
LA,"6,750,809"
LA,"1,196,401"
LA,"175,306"
LA,"51,483"
WV,"1,508,494"
WV,"106,355"
CA,0
CA,0
CA,"171,628"
CA,"273,942"
CA,"197,327"
CA,"270,532"
NJ,0
NJ,0
NJ,0
NJ,"31,870"
CT,0
CT,"69,686"
CT,"23,074"
CT,"522,587"
NC,"2,125,028"
NY,"1,347,719"
NY,"59,240"
NY,"206,306"
CA,"601,155"
CA,"1,472,732"
CA,"17,434"
CA,"64,880"
CA,"202,281"
CA,"272,282"
CA,"46,020"
CA,"1,109,414"
CA,0
CA,"185,197"
VT,"33,431"
CA,0
CA,0
CA,0
CA,0
WA,"104,916"
WA,"9,423"
WA,275
WA,0
WA,"53,466"
WA,"4,971"
MA,"671,102"
CA,"126,727"
CA,"579,879"
CA,"342,474"
NC,"284,871"
NC,0
NC,0
NC,0
OK,577
OK,"1,004,811"
CA,0
CA,"2,246,134"
NJ,0
NJ,"4,547,750"
IL,"637,389"
CT,"93,828"
NY,"105,887"
IL,0
IL,"208,052"
NY,"542,073"
TX,"720,427"
TX,"509,099"
TN,"365,354"
CA,"732,497"
CA,0
FL,0
FL,"903,411"
IL,"363,001"
IL,"358,493"
WI,"387,811"
WI,"256,063"
WI,"1,584,218"
PA,"17,322"
PA,"3,073,090"
CA,"168,212"
WI,"178,921"
WI,"248,058"
WI,"294,106"
WI,0
WI,"12,899"
WI,"2,074"
WI,"6,082"
WI,"50,159"
WI,"18,756"
WI,0
WI,0
WI,"112,244"
RI,0
RI,"129,980"
RI,0
RI,"4,378"
RI,0
RI,0
CA,"737,421"
CA,0
CA,"66,958"
CA,"691,590"
CA,"662,643"
TX,"22,975,984"
TX,0
TX,"5,166,332"
TX,"1,476,344"
LA,"4,880,579"
IL,0
IL,"1,040,535"
IL,0
IL,"439,191"
NJ,"1,144,325"
NJ,0
NJ,"199,805"
NJ,"2,303"
NJ,0
NJ,"1,096,888"
FL,"864,501"
FL,"830,608"
FL,"11,812"
OR,"809,763"
OR,"778,005"
OR,22
CA,"30,040"
CA,"1,458,350"
CA,"1,401,121"
FL,"3,202,440"
MN,"173,713"
MN,0
MN,0
ID,"1,206,154"
ID,0
ID,"153,346"
ID,0
ID,"335,970"
AR,"554,405"
AR,0
AR,"222,141"
AR,0
AR,0
MN,"268,253"
MN,"1,454,669"
MN,"1,758"
MN,"128,165"
MN,"17,174"
MN,"465,327"
IN,"158,415"
IN,"152,203"
IN,"13,908"
CT,"911,182"
CT,"875,434"
CT,0
NY,"6,967"
NY,"1,187,765"
NY,"1,141,157"
ME,0
ME,"3,160,520"
NY,"78,367"
NV,"393,620"
NV,"481,092"
NY,"1,743,873"
NY,"1,675,465"
NY,"9,432"
MD,"3,076,524"
MD,"2,955,873"
MD,"39,790"
VA,"5,922,167"
VA,"5,689,801"
VA,"91,528"
OK,"71,515"
OK,"68,710"
OK,"2,807"
MA,"16,634"
MA,"2,726,752"
MA,"2,619,799"
NY,"1,981,482"
NY,"1,903,790"
NY,"14,682"
VA,"1,710,357"
VA,"1,643,235"
FL,"1,783,175"
FL,"1,713,228"
FL,"11,909"
CA,"48,778"
ME,"33,858"
CA,"1,093,246"
CA,"48,603"
CA,"399,883"
ME,"40,055"
WA,"46,795"
ME,"38,255"
NH,"31,354"
CO,312
CO,"7,287,804"
AK,0
AK,"34,300"
AK,0
AK,"216,390"
AK,0
VT,"197,655"
ID,"34,750"
IL,"211,456"
IL,"332,213"
PA,"65,740"
PA,"499,621"
PA,"1,280,554"
PA,0
PA,"268,179"
IN,"4,632,650"
IN,"2,013,821"
IN,0
IN,"109,116"
NH,"1,546,002"
NH,"477,750"
NY,"6,844"
NY,"389,905"
NY,"9,173"
NY,0
NY,"249,404"
NY,34
CA,0
CA,"151,465"
CA,"241,128"
CA,"630,778"
CA,"2,605,999"
CA,"591,715"
CA,"62,352"
ME,"384,453"
NY,"195,144"
NV,"1,090,850"
NV,"359,810"
CA,"755,849"
NY,"65,831"
MI,"3,254"
MI,"329,782"
MI,"1,302,591"
MI,913
MI,"309,842"
MI,"1,399,200"
FL,"1,802,388"
PA,"8,917"
PA,"1,778,991"
NJ,0
NJ,"13,275"
NJ,0
NJ,"171,280"
FL,"547,275"
GA,"5,399,742"
GA,"40,500"
GA,"533,895"
GA,"107,588"
GA,"133,544"
GA,"17,977"
GA,"2,187,481"
SC,"62,148"
SC,"1,067,727"
SC,"66,364"
SC,"13,113"
SC,"932,859"
FL,"85,693"
FL,"550,765"
FL,"167,902"
FL,"21,503"
FL,"138,757"
LA,"1,523,322"
LA,"778,480"
LA,"312,437"
VA,"66,630"
VA,"1,827,040"
VA,0
VA,"708,451"
VA,"1,811"
VA,"1,000,301"
TX,"694,590"
TX,"15,061,355"
CA,"67,597"
CA,"569,146"
CA,"531,182"
WA,"712,935"
CA,"16,278"
MA,"44,327"
MI,"4,669,109"
MI,0
MI,"327,676"
MI,0
MI,0
MI,"326,900"
MI,"203,820"
CA,"1,565,540"
CA,"1,504,171"
CA,"272,718"
LA,"1,160,709"
LA,"1,066,741"
CA,0
CA,"34,684"
CA,0
CA,"828,845"
CA,0
CA,0
CA,"180,717"
CA,0
CA,0
CA,"348,444"
NJ,0
NJ,0
NJ,0
NJ,"36,054"
FL,"2,784,020"
FL,"2,674,824"
FL,0
PA,"2,114,881"
PA,"2,031,947"
PA,"19,757"
MI,"1,042,924"
MI,"1,002,025"
MI,"11,778"
CA,0
CA,"2,133,843"
NH,"1,013,344"
NH,"973,605"
FL,"1,651,268"
FL,"1,586,518"
CA,0
CA,0
MA,"2,414,802"
MA,"2,320,015"
MA,0
MA,"2,542,363"
MA,"2,442,633"
PA,0
PA,"894,555"
PA,"4,980,805"
MA,"2,284,071"
MA,"2,194,449"
CA,0
CA,0
CA,"5,043,543"
NY,"3,715,272"
NY,"3,569,647"
NY,0
CT,"3,952,690"
CT,"3,797,730"
FL,"4,323,708"
FL,"4,154,103"
FL,167
NJ,"1,008,520"
NJ,"968,981"
WA,"1,308,512"
WA,"1,257,176"
FL,"4,389,926"
FL,"4,217,773"
PA,0
PA,"338,635"
PA,"1,863,624"
PA,"2,625"
PA,"63,913"
ID,"30,435"
CA,"13,375"
PA,"322,272"
PA,"353,818"
ID,"254,013"
ID,"218,241"
PA,"898,282"
PA,"1,105,526"
VA,"1,930,834"
VA,"5,712,491"
VA,"3,483"
VA,"2,020,127"
VA,"29,307"
VA,"2,295,020"
IN,0
IN,"879,431"
IL,0
IL,0
NM,"322,379"
NM,0
NY,"25,687"
NY,"24,680"
NY,0
OR,"204,903"
PA,0
PA,"3,817"
PA,"7,828"
PA,0
OR,0
MT,"11,078"
MT,"128,811"
MT,"4,453,641"
IA,142
IA,"62,496"
WI,"101,219"
WI,"87,874"
WI,73
WI,"38,217"
WI,0
IN,"2,786"
IN,"346,197"
WI,"146,136"
WI,0
MI,"3,738"
MI,0
OR,"22,005"
UT,0
UT,0
FL,0
FL,0
FL,0
FL,"3,763,030"
FL,0
FL,"273,813"
UT,"13,187"
UT,"4,975,886"
MA,"71,226"
MA,0
MA,0
TN,0
TN,"823,340"
TN,"229,467"
TN,"9,640"
TN,"9,374"
TN,"579,323"
NJ,"2,615,291"
NJ,"2,512,662"
NJ,0
CA,"22,380"
CA,"180,524"
CA,0
OH,0
OH,0
OH,0
OH,"46,098"
VA,0
VA,0
VA,"330,092"
VA,"20,612"
MO,0
MO,"313,379"
MO,0
MO,"56,016"
MO,0
MO,"272,496"
MO,"287,827"
FL,"840,029"
ID,"62,518"
TX,0
TX,"775,372"
TX,"6,428,248"
TX,0
TX,"445,346"
PA,0
PA,"18,304"
PA,0
PA,"5,668,769"
FL,"71,860"
FL,"10,319"
FL,0
NY,0
NY,0
NY,"4,674"
NY,"1,296,335"
OR,"201,581"
CA,"107,556"
ID,"98,424"
WI,96
OR,0
OR,0
ME,"316,246"
LA,0
LA,0
VT,"2,261,589"
RI,0
RI,"312,361"
RI,"63,081"
RI,"5,160,301"
NY,"102,647"
NY,"520,614"
NY,0
NY,0
NY,0
NY,"799,190"
NY,"767,837"
NY,"34,728"
LA,0
LA,"8,529,916"
LA,0
LA,"6,460,902"
LA,0
LA,0
VA,"688,653"
VA,"9,534"
FL,"3,074,089"
FL,"2,953,482"
FL,"18,697"
NV,"162,469"
NV,"4,350,902"
VA,0
VA,"1,920,485"
VA,"19,102"
VA,"33,486,062"
VA,"302,362"
VA,"8,495,431"
IL,29
IL,"1,775"
RI,"103,541"
RI,"9,836"
MA,0
MA,"2,991"
MA,"34,393"
MA,"447,489"
MA,856
MA,"143,043"
HI,"501,129"
HI,"501,121"
LA,0
LA,0
LA,"116,551"
LA,"289,872"
IL,0
PA,"594,001"
UT,"76,127"
TN,0
TN,"521,375"
SC,"42,935"
VA,"164,774"
MN,"171,338"
NY,0
NY,"128,319"
NY,"29,957"
NY,"1,479,777"
NY,0
NY,"83,520"
CT,0
CT,0
CT,"1,863"
CT,"213,752"
CT,"60,796"
CA,0
CA,0
CA,"96,046"
CA,0
CA,"111,880"
TX,0
TX,"537,360"
NJ,"323,537"
TX,0
TX,0
TX,"1,345,015"
VA,0
VA,0
VA,"2,747,757"
CA,0
CA,0
CA,"329,320"
CA,0
CA,0
CA,"1,024,891"
CA,"947,296"
CA,"300,740"
CA,"188,250"
CA,"185,973"
CA,"327,341"
CA,"291,397"
VA,"527,529"
VA,"2,422,419"
TX,"768,188"
TX,0
TX,"4,948,902"
TX,0
VA,0
VA,0
VA,"723,812"
NY,189
NY,0
CA,"1,628,063"
CA,"45,638"
CA,"461,638"
CA,0
CA,0
CA,"339,185"
PA,0
PA,"752,108"
PA,0
PA,0
CA,"860,107"
CA,0
CA,"93,507"
CA,"3,669,250"
CA,0
CA,"238,520"
VA,"1,558,717"
TX,0
TX,"20,616,462"
TX,"3,038,866"
TX,"1,543,570"
WY,0
WY,"1,111"
IN,"459,146"
IN,"2,125,281"
IN,0
TX,0
TX,0
TX,"3,919,941"
TX,0
ND,"138,579"
ND,"683,940"
ND,0
ND,0
NV,0
AL,0
AL,"1,485,443"
AL,0
AL,"537,272"
AL,0
AL,"444,103"
AL,"10,331"
CA,"572,559"
CA,"539,057"
CA,"506,228"
CA,"454,517"
VA,79
VA,"7,495"
VA,384
VA,"76,401"
PA,"1,359,579"
PA,110
PA,0
SC,0
SC,"3,606,996"
SC,0
SC,"570,559"
SC,0
SC,0
SC,0
SC,"25,250"
VA,0
VA,0
VA,"1,254,639"
VA,"96,126"
VA,0
OR,"40,259"
CA,"1,039,358"
CA,"264,199"
CA,"185,549"
CA,"143,534"
CA,"171,375"
CA,"14,258"
MA,"43,801"
NY,"13,675"
NY,"538,668"
NY,0
NY,405
NY,"5,366"
NY,"193,145"
CA,"3,703,111"
ME,"39,139"
PA,"653,130"
NV,"552,358"
LA,0
LA,"980,038"
TX,"345,435"
TX,"5,188,417"
AK,2
AK,0
AK,"251,191"
CA,"86,134"
OR,"114,202"
DE,"4,034,845"
DE,0
DE,"296,667"
DE,"1,349,479"
CA,"429,392"
GA,0
GA,"114,518"
GA,0
GA,"14,408"
GA,"28,928"
GA,0
GA,"394,621"
GA,"478,290"
MT,"270,307"
CA,"743,479"
CA,0
NY,0
NY,"5,693"
NY,0
NY,"34,034"
CA,0
NY,0
NY,0
NY,0
NY,"4,084,322"
IL,"453,892"
IL,"1,675"
IL,"124,154"
RI,0
RI,100
RI,"15,333"
RI,"85,325"
MI,"810,737"
MI,0
NY,0
NY,"293,718"
NY,685
NY,"889,099"
VA,"654,683"
ME,"1,115,640"
ME,0
ME,"103,386"
ME,0
ME,"330,740"
SC,"8,346"
SC,"2,270,852"
SC,"83,831"
SC,"35,366"
SC,"233,113"
SC,"818,529"
LA,"779,512"
LA,0
LA,0
LA,"1,488,860"
LA,0
LA,"1,029,264"
LA,0
LA,"82,018"
LA,"603,605"
LA,0
AL,0
AL,"306,594"
AL,0
AL,"1,305,652"
AL,"1,215,290"
AL,"349,331"
TX,"1,429,087"
TX,"315,954"
TX,"698,855"
TX,0
TX,0
WI,"420,516"
WI,"442,831"
WI,0
WI,"55,013"
WI,0
WI,466
WI,"12,239"
WI,"90,123"
NY,"511,766"
NY,"529,861"
NY,0
NY,0
NY,"136,875"
NY,"49,093"
MS,"22,189"
MS,"764,016"
MS,"239,519"
MS,0
MS,0
MS,"320,380"
GA,"499,704"
GA,"1,715,421"
GA,"19,949"
GA,"242,829"
GA,"32,184"
GA,"776,318"
WI,"343,649"
WI,0
WI,0
AR,"203,271"
AR,"1,989,025"
AR,"317,479"
AR,0
AR,"22,725"
AR,"394,719"
CA,"2,063,878"
NY,0
NY,0
NY,"31,677"
NY,"5,332,565"
ME,"16,562"
ME,"30,098"
NY,0
NY,803
NY,0
NY,"181,365"
ME,"5,958,386"
CO,"43,216"
ME,"756,023"
NY,"176,284"
NY,"1,478,636"
IA,"318,881"
