Plant State,"Elec Fuel Consumption
MMBtu"
MN,"5,702"
MN,"678,823"
MN,"1,158"
MN,"14,113,015"
MN,"2,730"
MN,"118,224"
MN,"1,049"
MN,"52,942"
MN,"28,793,070"
MN,"53,965,127"
MN,"47,745,886"
MN,"43,716,370"
MN,"1,173,863"
MN,"1,127,823"
MN,"23,321"
MN,"2,037"
MN,0
MN,0
MN,0
MN,"11,617,319"
MN,514
MN,"925,571"
MN,"889,264"
MN,"32,519"
MN,"51,517"
MN,0
MN,"27,588"
MN,"2,848,660"
MN,153
MN,751
MN,0
MN,407
MN,992
MN,356
MN,0
MN,0
MN,342
MN,0
MN,737
MN,731
MN,"295,499"
MN,0
MN,91
MN,462
MN,"163,158"
MN,"2,453"
MN,945
MN,753
MN,"37,984"
MN,0
MN,0
MN,0
MN,"84,541"
MN,"580,709"
MN,"480,967"
MN,0
MN,"25,237"
MN,922
MN,"54,331"
MN,117
MN,54
MN,673
MN,101
MN,0
MN,55
MN,66
MN,"2,506"
MN,857
MN,310
MN,0
MN,"1,842"
MN,653
MN,0
MN,963
MN,0
MN,669
MN,"3,217"
MN,313
MN,20
MN,"29,906"
MN,"3,050"
MN,"6,675"
MN,367
MN,"17,463"
MN,"1,978"
MN,0
MN,0
MN,"16,125"
MN,158
MN,648
MN,"4,862"
MN,0
MN,"109,044"
MN,"22,810"
MN,862
MN,"3,232"
MN,986
MN,83
MN,"1,922"
MN,5
MN,"32,660"
MN,318
MN,130
MN,0
MN,"622,975"
MN,"1,075,283"
MN,"1,076,728"
MN,577
MN,"3,989"
MN,102
MN,0
MN,"21,101"
MN,"122,242"
MN,"57,699"
MN,101
MN,6
MN,599
MN,"136,785"
MN,"5,543"
MN,"264,753"
MN,"11,759"
MN,"255,622"
MN,176
MN,"1,809,961"
MN,"1,738,984"
MN,"59,084"
MN,"4,053"
MS,0
MS,0
MS,"12,188,277"
MS,"55,180"
MS,0
MS,"54,448"
MS,0
MS,"17,058,885"
MS,"11,848"
MS,"7,061,357"
MS,0
MS,"7,813"
MS,"2,037,097"
MS,0
MS,0
MS,0
MS,0
MS,"1,417"
MS,0
MS,916
MS,0
MS,0
MS,"51,113"
MS,"2,779"
MS,"21,081"
MS,0
MS,"68,525"
MS,0
MS,0
MS,0
MS,"2,452"
MS,"14,530"
MS,"671,124"
MS,"6,591,338"
MS,0
MS,"532,970"
MS,"292,591"
MS,0
MS,"6,225"
MO,"960,301"
MO,"15,634"
MO,"9,347,025"
MO,"38,388"
MO,"11,905"
MO,"527,556"
MO,"389,958"
MO,"174,870"
MO,"32,315,080"
MO,"47,836"
MO,"4,455,028"
MO,0
MO,"32,216"
MO,"3,490"
MO,131
MO,"1,123"
MO,"124,257"
MO,0
MO,"34,852"
MO,"15,723,213"
MO,0
MO,"1,558"
MO,"4,607"
MO,7
MO,"14,369"
MO,0
MO,"20,203"
MO,0
MO,"1,528"
MO,0
MO,"99,343"
MO,0
MO,"167,689,915"
MO,0
MO,"22,987"
MO,"444,008"
MO,0
MO,"11,133,864"
MO,"5,757,295"
MO,0
MO,"23,633"
MO,"55,987,446"
MO,0
MO,0
MO,0
MO,"1,024"
MO,0
MO,0
MO,0
MO,"3,322"
MO,"4,245"
MO,17
MO,"8,265"
MO,461
MO,0
MO,"73,676"
MO,361
MO,"271,063"
MO,0
MO,0
MO,"38,326"
MO,"521,742"
MO,0
MO,"7,106"
MO,144
MO,0
MO,0
MO,236
MO,"13,364"
MO,248
MO,0
MO,0
MO,0
MO,"93,666"
MO,"5,601"
MO,192
MO,"95,376"
MO,"11,350"
MO,"56,194"
MO,848
MO,132
MO,0
MO,"1,073"
MO,"33,655"
MO,105
MO,0
MO,0
MO,147
MO,0
MO,0
MO,"1,453"
MO,0
MO,298
MO,960
MO,0
MO,0
MO,0
MO,0
MO,"30,359"
MO,"908,772"
MO,0
MO,0
MO,"225,576"
MO,0
MO,0
MO,191
MO,0
MO,"4,138,802"
MO,"25,483"
MO,"74,298,895"
MO,0
MO,"43,136"
MO,"81,546,061"
MO,0
MT,"3,664"
MT,"27,055"
MT,"1,745"
MT,"5,157"
MT,"1,164,024"
MT,"2,654,893"
MT,"1,200,611"
MT,"2,762,667"
MT,"6,954,886"
MT,"2,669,614"
MT,"570,203"
MT,"3,464,528"
MT,"3,898,647"
MT,"4,591,354"
WY,"2,546"
MT,"17,192,783"
MT,"9,530,618"
MT,"10,358,629"
NE,52
NE,33
NE,458
NE,"1,102"
NE,0
NE,119
NE,251
NE,234
NE,0
NE,412
NE,11
NE,"19,355"
NE,0
NE,"1,058,113"
NE,"783,742"
NE,"983,744"
NE,45
NE,173
NE,"2,217"
NE,29
NE,"2,066"
NE,678
NE,233
NE,17
NE,34
NE,60
NE,972
NE,0
NE,0
NE,0
NE,23
NE,281
NE,0
NE,"17,587"
NE,"157,203"
NE,"5,373,803"
NE,336
NE,"79,045"
NE,0
NE,0
NE,0
NE,"1,545"
NE,0
NE,"14,573"
NE,593
NE,0
NE,28
NE,946
NE,"2,430"
NE,"1,074"
NE,144
NE,948
NE,"3,845"
NE,55
NE,302
NE,"1,240,955"
NE,"4,034"
NE,"32,192"
NE,"2,977"
NE,"2,183"
NE,"3,805"
NE,"269,012"
NE,"995,088"
NE,"30,017"
NE,"8,174,369"
NE,"101,482"
NE,"12,157"
NE,"518,048"
NE,"19,509,043"
NE,"6,207"
NE,"1,033,494"
NE,23
NE,"1,537"
NE,154
NE,31
NE,304
NE,267
NE,29
NE,214
NE,756
NE,0
NE,6
NE,0
NE,241
NE,0
NE,"2,229"
NE,46
NE,152
NE,39
NE,"2,194"
NE,"3,346"
NE,84
NE,477
NE,225
NE,0
NE,"3,010"
NE,271
NE,265
NE,141
NE,278
NV,0
NV,"4,721,643"
NV,"3,925,708"
NV,"3,097,205"
NV,0
NV,"8,777"
NV,0
NV,"4,467,043"
NV,"1,113,146"
NV,"27,863,841"
NV,"1,162,319"
NV,"899,624"
NH,"3,497,301"
NH,"2,921,672"
VT,"1,403,590"
VT,"1,524,493"
NH,"837,407"
NH,"410,548"
NH,"259,889"
NH,"301,395"
NH,"91,743"
NH,"71,614"
NH,"95,954"
NH,"9,150"
NH,"9,221"
NH,"2,808,576"
NH,"23,263"
NH,"5,170"
NH,0
NH,"808,532"
NH,0
NH,"14,919"
NH,"18,598"
NH,"133,056"
NH,"4,624,242"
NH,"1,064,315"
NH,0
NH,"7,741"
NJ,"238,818"
NJ,"7,553"
NJ,0
NJ,0
NJ,0
NJ,0
NJ,"5,229"
NJ,"156,758"
NJ,"56,795,061"
NJ,"9,899"
NJ,"15,003"
NJ,0
NJ,0
NJ,0
NJ,"185,985"
NJ,"14,685"
NJ,"10,098"
NJ,0
NJ,"925,298"
NJ,"135,089"
NJ,"25,395,500"
NJ,0
NJ,"12,729"
NJ,"160,854"
NJ,"2,173"
NJ,"85,469"
NJ,0
NJ,"237,920"
NJ,"21,365"
NJ,"2,543,845"
NJ,0
NJ,0
NJ,"1,655,869"
NJ,"42,924"
NJ,"34,204,900"
NJ,448
NJ,"341,095"
NJ,0
NJ,0
NJ,0
NJ,"15,959"
NJ,"1,988"
NJ,0
NJ,"96,691,968"
NJ,"91,312,670"
NJ,0
NJ,"491,202"
NJ,0
NJ,0
NJ,0
NJ,"1,128,526"
NJ,0
NM,0
NM,"281,620"
NM,"65,131,299"
NM,"1,412,935"
NM,"8,568,958"
NM,"150,004"
NM,"4,185,030"
NM,0
NM,0
NM,"1,143,009"
NM,"120,421,336"
NM,"429,588"
NM,0
NM,"2,738,450"
NM,"7,033,278"
NM,"156,632"
NM,"1,048"
NY,"1,528"
NY,"104,268"
NY,0
NY,"131,637"
NY,"252,566"
NY,936
NY,"315,102"
NY,0
NY,"5,440"
NY,"8,224"
NY,"9,323,565"
NY,"3,699"
NY,"19,692,295"
NY,"4,958,871"
NY,"190,729"
NY,"37,673"
NY,"89,182"
NY,0
NY,0
NY,"38,829"
NY,"87,335,325"
NY,"1,618"
NY,"419,108"
NY,0
NY,0
NY,"7,841"
NY,"10,342,274"
NY,74
NY,"356,668"
NY,"17,817,794"
NY,"344,604"
NY,0
NY,"1,915"
NY,"6,719"
NY,"49,028"
NY,"1,226,286"
NY,"13,975,126"
NY,"174,706"
NY,"91,363"
NY,"12,300"
NY,"20,313"
NY,0
NY,"3,699"
NY,"16,732,276"
NY,"1,055,293"
NY,"24,386"
NY,0
NY,"456,228"
NY,"1,993,078"
NY,"392,824"
NY,"14,794"
NY,"26,372"
NY,"27,370"
NY,"15,094"
NY,"259,557"
NY,0
NY,0
NY,"1,845,260"
NY,0
NY,0
NY,"1,457"
NY,"540,527"
NY,"117,042"
NY,"2,632,719"
NY,"42,382"
NY,0
NY,"59,426"
NY,0
NY,"37,141,447"
NY,"159,651"
NY,"561,367"
NY,"119,005"
NY,"1,051,840"
NY,"349,393"
NY,"698,878"
NY,"653,320"
NY,"194,200"
NY,"2,079,017"
NY,"628,547"
NY,"349,357"
NY,"97,833"
NY,"177,045"
NY,"121,512"
NY,"69,780"
NY,"99,510"
NY,"1,125,349"
NY,"223,111"
NY,"114,987"
NY,0
NY,"85,543"
NY,"473,779"
NY,"517,871"
NY,"214,120"
NY,"37,497"
NY,"398,526"
NY,"322,704"
NY,"389,257"
NY,"85,800"
NY,"276,612"
NY,"61,626"
NY,"224,623"
NY,"270,898"
NY,"57,729"
NY,"347,560"
NY,"433,001"
NY,"51,094,187"
NY,"116,177,386"
NY,"288,875"
NY,"132,069"
NY,0
NY,"26,578"
NY,"411,822"
NY,"253,330"
NY,"112,572"
NY,"162,545"
NY,"175,647"
NY,"811,364"
NY,"1,159,650"
NY,"120,174"
NY,"230,904"
NY,"1,517,261"
NY,"485,009"
NY,"62,095"
NY,"129,018"
NY,"1,903,793"
NY,"471,597"
NY,"959,821"
NY,"2,429,302"
NY,"1,077,174"
NY,"1,465,982"
NY,"293,232"
NY,"207,846"
NY,"1,373,299"
NY,"273,902"
NY,"172,376"
NY,"27,565"
NY,"12,847,795"
NY,"175,396"
NY,"804,903"
NY,0
NY,0
NY,"7,269"
NY,"83,313"
NY,"221,271"
NY,0
NY,0
NY,"7,988"
NY,"100,495"
NY,"54,901"
NY,"264,340"
NY,"1,329,860"
NY,"1,955"
NY,0
NY,"6,793"
NY,"408,680"
NY,229
NY,0
NY,"1,203,713"
NY,"1,428"
NY,"298,953"
NY,"612,064"
NY,"460,438"
NY,0
NY,0
NY,"151,816,880"
NY,"70,314,252"
NY,"11,773"
NY,"13,912"
NY,"276,197"
NC,"337,036"
NC,"823,201"
NC,"14,449,176"
NC,"50,894"
NC,"5,252"
NC,"774,103"
NC,"37,378"
NC,"62,908,870"
NC,"490,816"
NC,0
NC,642
NC,0
NC,"1,085,615"
NC,"2,532,488"
NC,0
NC,"12,172"
NC,0
NC,"10,835,896"
NC,"157,389"
NC,"478,201"
NC,0
NC,"4,589,753"
NC,0
NC,"31,502,819"
NC,"52,427,007"
NC,"350,249"
NC,"1,109,079"
NC,0
NC,"4,828,879"
NC,0
NC,"30,063,301"
NC,"805,464"
NC,"87,397,831"
NC,"185,130"
NC,"833,112"
NC,"547,133"
NC,"568,792"
NC,"107,938"
NC,"135,375"
NC,"11,323"
NC,"140,102"
NC,"28,045"
NC,"33,535"
NC,"1,718,032"
NC,"266,808"
NC,"600,622"
NC,"38,586"
NC,"2,500,391"
NC,"1,967,022"
NC,"50,598"
NC,"160,444"
NC,"6,736,749"
NC,"1,659,869"
NC,0
NC,"16,548"
ND,"69,424"
ND,"6,050,770"
ND,"1,319"
ND,0
ND,"79,303"
ND,"11,940"
ND,0
ND,"23,788,952"
ND,"77,693"
ND,"12,965,352"
ND,"30,829,981"
ND,"149,664"
ND,"87,617"
ND,0
ND,"61,257,795"
ND,0
ND,"1,909"
ND,"1,913,228"
OH,"104,735,264"
OH,"307,262"
OH,0
OH,0
OH,0
OH,0
OH,0
OH,38
OH,"14,086"
OH,"69,236,068"
OH,"245,010"
OH,"3,719"
OH,"5,659,380"
OH,"87,440"
OH,0
OH,0
OH,"1,049"
OH,0
OH,"42,090,955"
OH,"56,858"
OH,"42,752"
OH,"768,595"
OH,371
OH,0
OH,0
OH,29
OH,"1,331"
OH,"6,392"
OH,"71,499,939"
OH,"406,764"
OH,383
OH,545
OH,365
OH,"17,281"
OH,"11,684"
OH,0
OH,911
OH,0
OH,"1,020"
OH,"63,912,065"
OH,"297,777"
OH,"5,309,756"
OH,"56,670"
OH,0
OH,"61,890,658"
OH,"84,657"
OH,0
OH,0
OH,"26,131"
OH,"10,426,926"
OH,0
OH,306
OH,"1,353"
OH,726
OH,143
OH,0
OH,"30,084"
OH,341
OH,0
OH,23
OH,6
OH,"5,213"
OH,"3,709"
OH,766
OH,"856,155"
OH,461
OH,"24,900"
OH,0
OH,0
OH,0
OH,0
OH,0
OH,"1,926"
OH,"6,661"
OH,"472,901"
OH,"713,754"
OH,603
OH,"50,475"
OH,"2,989"
OH,0
OH,"23,182"
OH,0
OH,"7,670"
OH,"8,377"
OH,0
OH,19
OH,25
OH,29
OH,0
OK,0
OK,"868,527"
OK,0
OK,"3,189,021"
OK,0
OK,"571,054"
OK,"72,391,382"
OK,190
OK,"49,128"
OK,"47,272"
OK,"1,798,603"
OK,0
OK,"11,556,302"
OK,0
OK,0
OK,0
OK,"11,168,942"
OK,0
OK,0
OK,"2,983,327"
OK,"23,868,112"
OK,0
OK,"711,543"
OK,"3,231,965"
OK,0
OK,0
OK,"3,527,315"
OK,0
OK,"335,644"
OK,0
OK,341
OK,439
OK,"2,290,094"
OK,"3,417,562"
OK,0
OK,"2,398,023"
OK,"4,221,397"
OK,77
OK,476
OK,"714,846"
OK,0
OK,0
OK,372
OK,0
OK,0
OK,0
OK,"1,661,862"
OK,"853,908"
OK,"7,091,856"
OK,"1,926,105"
OK,"7,029"
OK,"4,616,433"
OR,"23,165,231"
OR,"11,016,627"
OR,"455,049"
OR,"623,895"
OR,"169,254"
OR,0
OR,"389,747"
OR,"2,936,478"
OR,"1,611,564"
OR,"194,448"
OR,"2,360,417"
OR,"375,695"
OR,"42,371"
OR,"728,259"
OR,"556,226"
OR,"2,351,398"
OR,"42,766"
OR,"1,604,250"
OR,"2,091,858"
OR,"4,100,338"
OR,"1,015,098"
OR,"9,541,002"
OR,"604,235"
OR,"2,430,012"
OR,"874,120"
OR,"566,296"
OR,"855,923"
OR,"44,541,851"
OR,"886,061"
OR,"3,314,644"
OR,"836,254"
OR,"2,545,046"
OR,"1,448,485"
OR,"96,800,596"
OR,"3,566,389"
OR,"52,600,916"
PA,"50,575"
PA,"688,533"
PA,522
PA,"5,003"
PA,0
PA,"17,255"
PA,"116,311"
PA,0
PA,"6,605"
PA,0
PA,"27,221"
PA,0
PA,"1,004"
PA,0
PA,"1,958"
PA,0
PA,"8,834"
PA,"1,264,992"
PA,552
PA,"88,625,210"
PA,"288,771"
PA,"20,293,064"
PA,0
PA,"20,627"
PA,"53,640,342"
PA,"323,790"
PA,"672,236"
PA,0
PA,"108,750"
PA,"27,296,381"
PA,386
PA,0
PA,193
PA,"14,052,394"
PA,41
PA,"69,260"
PA,865
PA,"96,219,919"
PA,"21,713"
PA,"18,864,876"
PA,0
PA,0
PA,156
PA,"7,129,979"
PA,0
PA,"4,191"
PA,"1,884"
PA,"4,974,441"
PA,"51,614"
PA,"30,769,354"
PA,"3,570,563"
PA,"2,112"
PA,"8,035"
PA,"2,348"
PA,"9,768,368"
PA,"1,882"
PA,404
PA,"72,148"
PA,0
PA,"285,806"
PA,"13,077,765"
PA,0
PA,"11,890,734"
PA,"187,381"
PA,"18,738,463"
PA,0
PA,956
PA,0
PA,669
PA,"591,677"
PA,"2,141"
PA,"2,008"
PA,"14,573"
PA,"14,448"
PA,"21,126"
PA,"29,498"
PA,"712,802"
PA,"58,714"
PA,"21,264"
PA,0
PA,"118,295,653"
PA,"108,903,198"
PA,"29,120"
PA,"7,438"
PA,0
PA,"20,353"
PA,"10,486,376"
PA,"233,261"
PA,0
PA,0
PA,"4,372,366"
PA,0
RI,0
RI,0
RI,"259,916"
RI,"14,538,738"
SC,"251,718"
SC,"881,878"
SC,0
SC,0
SC,0
SC,0
SC,"62,023,463"
SC,"24,128"
SC,"193,299"
SC,0
SC,0
SC,"1,041,713"
SC,"1,249,043"
SC,"1,028,336"
SC,"53,335"
SC,0
SC,"79,830"
SC,0
SC,"57,602"
SC,"847,077"
SC,0
SC,"592,949"
SC,0
SC,"76,945,521"
SC,"71,850,180"
SC,"79,200,144"
SC,0
SC,"42,344"
SC,"1,569,167"
SC,"905,378"
SC,"466,040"
SC,"432,430"
SC,"1,801"
SC,"13,621"
SC,"13,381"
SC,"350,987"
SC,0
SC,0
SC,"5,282"
SC,"3,741,443"
SC,"166,654"
SC,"434,088"
SC,975
SC,"52,421"
SC,"474,351"
SC,0
SC,0
SC,"5,395"
SC,"17,150,975"
SC,"3,941"
SC,"156,883"
SC,"1,229,684"
SC,"36,627,110"
SC,"143,229"
SC,"1,627"
SC,"48,345"
SC,0
SC,"49,886"
SC,"25,621,312"
SC,"25,022"
SC,547
SC,"8,439"
SC,"2,027,974"
SC,0
SC,0
SC,0
SC,0
SC,"29,836"
SC,"153,175"
SC,"4,766,678"
SD,"27,813"
SD,"85,019"
SD,0
SD,"9,762"
SD,"2,347"
SD,"114,659"
SD,186
SD,601
SD,17
SD,"24,125"
SD,260
SD,"8,934"
SD,"24,155,629"
SD,"15,455,039"
SD,"8,792,913"
TN,"9,248"
TN,"227,513"
TN,0
TN,"211,410"
TN,0
TN,"34,731,705"
TN,"2,863,447"
TN,"1,281,492"
TN,"27,884,575"
TN,"240,689"
TN,"3,201,582"
TN,"6,965,020"
TN,0
TN,"630,124"
TN,"90,970,269"
TN,"3,513,414"
TN,"994,093"
TN,"6,756,878"
TN,"8,689"
TN,"2,289,482"
TN,0
TN,"55,663"
TN,"55,041,749"
TN,"1,097,866"
TN,"13,485,323"
TN,0
TN,"23,838,980"
TN,718
TN,"61,569"
TN,"123,881"
TN,"1,663,334"
TN,0
TN,"6,984,135"
TN,"2,326"
TN,"7,203"
TN,"1,811,687"
TN,"6,750,212"
TN,"25,666,047"
TN,"94,022"
TN,"26,013,405"
TN,"616,532"
TN,"5,612,302"
TN,"3,528,183"
TN,"504,301"
TN,"511,497"
TN,"1,092,505"
TN,"11,914,897"
TN,"792,456"
TN,"335,186"
TN,"711,207"
TN,"8,201,249"
TN,"118,600"
TN,"3,719,241"
TN,"1,087,419"
TN,"4,466,942"
TN,"491,200"
TX,"301,754"
TX,"1,104,873"
TX,"554,634"
TX,"7,938,622"
TX,"120,090"
TX,"4,230,273"
TX,0
TX,"2,001,057"
TX,"2,307,976"
TX,0
TX,0
TX,"12,254,494"
TX,0
TX,"8,893,654"
TX,"19,046,281"
TX,149
TX,"45,300,957"
TX,"19,248,689"
TX,0
TX,"196,265"
TX,0
TX,0
TX,"4,060,584"
TX,"289,813"
TX,"3,481"
TX,"10,716,685"
TX,"157,492,517"
TX,0
TX,"637,373"
TX,0
TX,"16,401"
TX,0
TX,"5,232,729"
TX,0
TX,"2,112,842"
TX,"4,009"
TX,"8,778,374"
TX,"4,995,492"
TX,"1,386"
TX,"5,343,565"
TX,0
TX,"859,919"
TX,0
TX,0
TX,"4,875,791"
TX,"1,359"
TX,"72,449"
TX,"1,684"
TX,"469,195"
TX,0
TX,0
TX,"17,320,582"
TX,"147,354"
TX,"71,098,794"
TX,0
TX,"943,400"
TX,0
TX,0
TX,"112,991"
TX,0
TX,"326,002"
TX,0
TX,0
TX,"4,281,698"
TX,0
TX,0
TX,0
TX,"376,038"
TX,"258,313"
TX,262
TX,0
TX,"6,453"
TX,0
TX,22
TX,0
TX,"138,982"
TX,"106,862"
TX,"149,057"
TX,"90,268"
TX,0
TX,"78,089"
TX,"85,293"
TX,"223,011"
TX,"171,786"
TX,"198,863"
TX,"84,337"
TX,"131,885"
TX,"849,143"
TX,"3,702,857"
TX,0
TX,"48,202"
TX,0
TX,0
TX,"858,279"
TX,"1,063,528"
TX,"1,593"
TX,"5,296,398"
TX,"3,264"
TX,"1,039,780"
TX,207
TX,"4,282,245"
TX,0
TX,0
TX,"1,319"
TX,"463,293"
TX,"6,181"
TX,"1,417,292"
TX,"1,673,131"
TX,0
TX,"4,016"
TX,0
TX,0
TX,0
TX,"1,440,471"
TX,0
TX,"40,108"
TX,"2,336"
UT,"99,207"
UT,"1,359,923"
UT,"857,980"
UT,"633,465"
UT,"68,876"
UT,0
UT,"249,984"
UT,"36,944"
UT,"51,989"
UT,0
UT,0
UT,"215,417"
UT,"100,976"
UT,"55,729"
UT,"4,754"
UT,"29,702"
UT,"118,478"
UT,"105,763"
UT,"64,363"
UT,"225,950"
UT,"66,159"
VT,"17,794"
VT,"40,510"
VT,"49,694"
VT,"163,642"
VT,"205,091"
VT,"43,696"
VT,"49,354"
VT,"349,079"
VT,"256,590"
VT,"88,520"
VT,"18,337"
VT,"28,753"
VT,"48,450"
VT,"123,722"
VT,"156,242"
VT,0
VT,0
VT,"40,361"
VT,"29,725"
VT,"311,777"
VT,"7,310"
VT,"103,627"
VT,"130,438"
VT,"29,031"
VT,"2,194,287"
VT,"1,021,859"
VT,"68,776"
VT,"37,082"
VT,0
VT,"8,353"
VT,0
VT,"35,728"
VT,"52,976"
VT,"19,753"
VA,"338,358"
VA,"445,264"
VA,"1,624,721"
VA,0
VA,0
VA,"2,736,405"
VA,"532,107"
VA,0
VA,"23,935"
VA,"2,721,226"
VA,0
VA,"17,024"
VA,"12,338"
VA,"35,876"
VA,"40,788"
VA,0
VA,"1,341,547"
VA,0
VA,0
VA,"5,371"
VA,"22,790,038"
VA,"35,007,049"
VA,"277,205"
VA,"62,612"
VA,"4,110"
VA,"11,083"
VA,0
VA,"1,726"
VA,0
VA,0
VA,"7,666"
VA,"19,500,137"
VA,"6,278"
VA,"49,019"
VA,"468,257"
VA,"718,904"
VA,"78,587,050"
VA,"72,313,552"
VA,"375,872"
VA,"58,004"
VA,"233,777"
VA,"460,944"
VA,"84,806"
VA,"209,098"
VA,"11,921"
VA,"3,637,882"
VA,"16,592"
WA,"100,632"
WA,"59,402,918"
WA,0
WA,"911,206"
WA,"5,800,717"
WA,"7,985,746"
WA,"6,688,868"
WA,"4,521"
WA,"1,186,128"
WA,"2,884,710"
WA,"561,063"
WA,"3,277,469"
WA,"1,689,867"
WA,"4,683,344"
WA,"101,555"
WA,"1,053,663"
WA,"789,858"
WA,"56,577,853"
WA,"41,847,288"
WA,"41,182,194"
WA,"48,260,798"
WA,"3,249,148"
OR,"65,058,567"
WA,"2,138,724"
WA,"1,341,551"
WA,"2,116,400"
WA,"3,675,564"
WA,"8,023,399"
WA,"11,659,649"
WA,"105,234,874"
WA,"18,760,653"
WA,"25,920,168"
WA,"25,497,677"
WA,"953,655"
WV,"136,282,257"
WV,"325,706"
WV,0
WV,0
WV,"63,425,198"
WV,"207,276"
WV,0
WV,"2,465,897"
WV,"218,520"
WV,"128,582,886"
WV,"76,413,080"
WV,"210,293"
WV,767
WV,"71,512,937"
WV,"194,226"
WV,924
WI,"283,340"
WI,"449,987"
WI,"297,606"
WI,"520,938"
WI,"285,463"
WI,0
WI,0
WI,0
WI,"23,049"
WI,0
WI,"7,224"
WI,"103,388"
WI,"2,914,784"
WI,"477,511"
WI,0
WI,0
WI,"143,179"
WI,"101,978"
WI,"35,572"
WI,0
WI,0
WI,0
WI,0
WI,"324,570"
WI,0
WI,"4,348"
WI,"75,584"
WI,"408,209"
WI,"857,601"
WI,"580,345"
WI,"24,899"
WI,"262,772"
WI,"252,462"
WI,"4,122"
WI,"772,189"
WI,"1,280,662"
WI,"1,730,772"
WI,"273,644"
WI,"1,030,861"
WI,"91,568"
WI,"14,926"
WI,"1,073,677"
WI,"1,720,391"
WI,"53,379"
WI,"29,877"
WI,89
WI,195
WI,"376,293"
WI,"36,072,422"
WI,0
WI,"238,198"
WI,"49,830,371"
WI,0
WI,95
WI,0
WI,"3,673,521"
WI,"132,567"
WI,"83,757"
WI,"209,882"
WI,"3,730"
WI,"50,626,456"
WI,"50,293,450"
WI,"98,046"
WI,"39,424,011"
WI,0
WI,"560,177"
WI,"1,439,725"
WI,0
WI,"275,806"
WI,"52,610"
WI,"278,418"
WI,"218,202"
WI,"520,414"
WI,"92,969"
WI,"258,701"
WI,"146,331"
WI,"80,816"
WI,"37,976"
WI,203
WI,"1,469,145"
WI,"227,188"
WI,"5,535,976"
WI,"167,759"
WI,"142,478"
WI,89
WI,"1,681,221"
WI,"366,115"
WI,"5,939"
WI,"383,659"
WI,0
WI,"181,795"
WI,"40,776,910"
WI,0
WI,"1,034,592"
WI,"1,080,004"
WI,"3,767"
WI,"1,763"
WI,"2,994"
WI,23
WI,103
WI,0
WI,748
WI,431
WI,425
WI,0
WI,162
WI,"4,868"
WI,"232,998"
WI,"419,819"
WI,"173,039"
WI,0
WI,0
WI,0
WI,"241,753"
WI,"6,515"
WI,"1,310,162"
WI,0
WI,"431,241"
WI,185
WI,0
WI,0
WI,"832,109"
WI,0
WI,"40,419"
WI,"15,763,052"
WI,"64,472"
WI,228
WY,"103,064"
WY,"50,194,575"
WY,"81,584"
WY,"52,329,789"
WY,"2,665,578"
WY,"992,756"
WY,"110,591"
WY,"1,023,160"
WY,"1,183,861"
WY,"176,908"
WY,"445,522"
TX,"84,660"
TX,0
TX,"90,408"
WI,"393,221"
ID,"169,603"
OR,"508,869"
OR,"375,090"
UT,"7,617"
CA,"7,939"
CA,"6,020"
MD,"5,873"
MD,0
MD,"14,914"
MD,0
OH,"2,386,582"
UT,"109,293"
TX,0
TX,"59,558"
LA,"87,736,133"
WI,"28,487"
WI,"17,099,447"
TX,0
TX,"25,021,861"
TX,"883,567"
TX,"8,169,159"
TX,"180,451"
OK,"361,359"
OK,0
OK,0
OK,"3,111,186"
AZ,"142,414,838"
AZ,"210,421"
NJ,"13,957"
NJ,"1,720,766"
MI,"75,945,179"
MI,"108,051,805"
AL,"81,058,929"
AL,"73,778,978"
AL,0
AL,"2,361,593"
AL,"186,948,928"
WV,0
WV,"192,420"
WV,0
WV,"80,336,822"
OH,0
AZ,"109,590,269"
AZ,"110,747,541"
AZ,"117,911,822"
AR,"65,191"
AR,"79,857,213"
MD,"81,922,216"
MD,"76,083,699"
MA,"301,192"
CA,0
NC,"85,546,439"
NC,"75,211,975"
NC,"85,854,515"
IL,0
IL,"91,522"
IL,"21,659,721"
IL,0
IL,0
IL,"44,122"
IL,"34,374,914"
IL,0
KY,"46,512,726"
KY,"132,090"
OH,"79,989,720"
OH,75
OH,"528,719"
OH,"102,628,893"
CO,"6,840"
CO,"309,363"
CO,"80,500,576"
IL,"110,211,260"
IL,"98,380,919"
IL,"100,240,605"
IL,"99,989,396"
IL,"103,088,530"
IL,"94,677,456"
ND,0
ND,"68,560"
ND,"78,805,428"
OH,"2,582"
OH,"41,994,968"
OH,"105,287"
MI,"3,074,132"
MI,"4,018"
MI,"159,477"
MI,"73,079,289"
MI,0
MI,"1,581,440"
MI,"3,032"
MI,"4,205,711"
MI,"2,256"
MI,0
SC,"99,668,217"
SC,"106,446,497"
NC,"100,891,538"
NC,"95,693,372"
PA,"83,664,453"
PA,"76,480,551"
KY,"65,596,812"
KY,"249,126"
KY,"449,529"
KY,0
KY,0
FL,0
FL,0
FL,0
FL,"36,541,243"
FL,"21,694,457"
FL,"989,317"
FL,0
FL,0
FL,"199,074"
FL,"52,590"
FL,"65,165,050"
FL,"20,222,210"
FL,"1,025,766"
FL,"89,029,549"
FL,"82,792,164"
FL,"98,869"
FL,"1,608,559"
MA,"296,530"
MA,"1,526"
GA,"76,547,572"
GA,"75,433,403"
GA,"5,294"
GA,"37,980,578"
GA,"158,445"
LA,0
