Plant State,"Elec Fuel Consumption
MMBtu"
MN,"475,400"
CA,0
CA,0
CA,0
CA,0
CA,0
CA,0
CA,"106,742"
WI,"26,453"
OK,"8,181,037"
NC,"82,471"
NC,"84,141"
NC,"84,178"
NC,"79,605"
NC,"81,895"
NC,"82,832"
TX,"3,144,767"
FL,"330,172"
AL,"1,396,024"
VA,"298,053"
GA,"16,476"
GA,"38,948"
IL,"5,485,040"
PA,"2,691,852"
PA,0
PA,"48,322,722"
PA,0
CA,"1,084,425"
CA,"977,183"
OK,"8,506,307"
CT,"172,021"
CA,"3,662,061"
NC,"72,201"
NC,"73,324"
NC,"72,290"
NC,"79,755"
NC,"94,295"
NC,"70,408"
AZ,"82,895"
MD,"168,222"
CT,"15,901"
CT,0
CT,"36,101"
CT,"12,065"
CT,0
CT,"65,897"
LA,"1,822,395"
LA,0
NC,"982,482"
MA,"56,293"
MA,"27,497"
MA,"13,107"
MA,"37,241"
OR,"158,096"
IN,0
OH,0
CO,"18,822,986"
KS,"7,355,688"
MA,"55,168"
OH,"354,458"
NC,"921,049"
NC,"837,598"
MA,"19,465"
NC,0
NC,"33,024"
MN,"75,087"
MN,"40,442"
NC,"34,007"
NC,"83,373"
NC,"80,798"
NC,"83,382"
NC,"318,384"
NC,"286,874"
KS,"7,442,419"
ME,"19,668"
MA,"16,740"
TX,"6,765,289"
MN,"390,314"
TX,0
NC,"83,249"
MN,"26,620"
MA,"12,921"
NV,0
NV,"166,196"
MO,"9,485,959"
IL,0
TX,"6,127,857"
SC,"1,140,406"
SC,"156,990"
OH,0
CA,0
MD,"30,697"
MD,"30,955"
MD,"29,079"
MD,"28,407"
MD,"28,195"
MD,"28,521"
MD,"26,850"
MD,"30,493"
MO,"6,369,262"
MO,"127,521"
NY,"25,259"
CA,"250,073"
AL,"113,221"
AL,"101,626"
MD,"203,057"
TX,"746,292"
CT,0
AZ,"19,397"
AZ,"23,170"
SD,"17,748"
KS,"7,094,623"
KS,"7,123,488"
KS,"9,727,258"
TX,0
NC,"74,396"
MN,"47,211"
MN,"78,702"
NM,"211,338"
CA,0
CA,"48,356"
CA,0
CT,"112,829"
FL,"631,250"
GA,"270,326"
KY,"51,115"
MO,"37,231"
MO,"36,543"
MO,"36,838"
MO,"35,959"
MD,"17,927"
NJ,"42,735"
MA,"28,211"
MN,"56,752"
MN,"74,112"
MN,"71,813"
MN,"74,493"
MN,"75,626"
MN,"35,739"
MN,"70,806"
CO,"29,947"
IN,"284,321"
CO,"30,398"
CO,"37,094"
CO,"32,545"
CO,"32,624"
CO,"31,911"
NJ,"54,036"
NJ,"103,963"
NJ,"107,311"
MA,"36,792"
MA,"13,787"
NJ,"89,777"
NJ,"16,318"
NJ,"87,448"
MD,"225,237"
MA,"25,471"
MD,"84,566"
MA,"23,807"
NJ,"50,676"
NJ,"26,382"
GA,"346,623"
IL,"369,883"
TX,"4,852,790"
CA,"69,859"
CA,"49,278"
NJ,"32,857"
NJ,"35,428"
ID,"427,828"
KS,218
KS,"1,457"
NJ,"32,396"
MA,"13,505"
MA,"16,866"
NJ,"123,816"
MA,"37,904"
MA,"38,401"
NJ,"18,129"
CA,0
NC,"86,027"
NJ,"73,510"
NJ,"28,433"
CO,"256,716"
NJ,"14,504"
NJ,"22,181"
AZ,"849,811"
AZ,"21,455,310"
NJ,"21,031"
NJ,"10,615"
NJ,"35,412"
TX,"210,681"
MA,"55,045"
NJ,"6,986"
CA,"2,744,549"
NC,"80,833"
NC,"79,137"
NJ,"10,321"
NC,"45,424"
NC,"80,613"
NC,"82,453"
NV,"2,116,661"
NV,"145,458"
NC,"250,641"
FL,"149,799"
TX,"617,648"
CA,"43,645"
CA,"75,439"
NV,"467,390"
MN,"64,728"
MN,"76,935"
IL,"4,144"
NC,"25,532"
MA,"62,394"
NC,"31,104"
CO,"45,449"
NJ,"17,847"
NJ,"8,667"
NJ,"12,991"
NJ,"79,014"
NJ,"19,086"
NJ,0
NJ,"13,718"
NJ,"14,653"
CA,"20,570"
MA,0
MA,"48,033"
MA,"22,234"
NY,"21,650"
NY,"18,297"
NY,"24,904"
MD,"21,129"
UT,"22,721"
AZ,"81,349"
NE,"37,692"
CA,"14,328"
CA,"1,612,623"
AZ,"3,628,286"
MN,"77,015"
RI,"41,818"
MN,"73,786"
MN,"68,082"
MN,"74,042"
MN,"55,000"
MN,"44,229"
MN,"70,699"
MN,"43,663"
NJ,"34,101"
NJ,"21,712"
NJ,"3,100"
NJ,"4,762"
NJ,"28,496"
CA,"108,110"
CA,"15,300"
MD,"15,346"
PA,"22,394"
MD,"25,045"
MA,"29,523"
MA,"30,672"
MS,"31,051"
MA,"50,713"
MA,"37,552"
TX,"3,856,762"
NJ,"10,285"
MA,"19,485"
VT,"12,639"
CA,"45,086"
KY,"116,777"
IN,"68,949"
MA,"58,104"
MA,"54,612"
MA,"51,515"
OR,0
CA,"231,464"
IA,"5,238,896"
VT,"64,251"
VT,"60,405"
IA,"26,179"
VT,"61,245"
MA,"27,789"
MA,"16,678"
CT,"26,999"
NC,"14,991"
NC,"80,366"
MI,"4,565,838"
NV,"1,143,794"
UT,"427,093"
WI,"13,151"
WI,"14,753"
WI,"13,692"
WI,"34,979"
WI,"18,953"
WI,"15,777"
WI,"16,831"
WI,"25,992"
WI,"25,188"
TX,"8,159,555"
TX,"8,254,037"
MA,"29,913"
MA,"5,986,118"
NY,"25,728"
ND,"3,576,274"
MA,0
MA,"56,161"
MA,"32,642"
CT,"13,169"
IA,"60,627"
VT,"29,105"
OH,"40,583"
CA,"50,128"
VA,"300,414"
VA,"339,963"
VA,"302,811"
CA,747
MN,"14,408"
NC,"34,642"
NC,"34,836"
NC,"33,774"
OH,"33,961"
AR,"13,418"
TX,0
TX,"36,460,373"
LA,0
LA,"34,183,634"
LA,0
LA,"38,010,077"
LA,"1,950,531"
NC,"84,974"
GA,"55,284"
NE,"62,855"
NE,"236,021"
NJ,"16,737"
MN,"13,814"
WI,"43,744"
MN,"32,103"
MN,"59,573"
MN,"31,830"
MN,"43,885"
MN,"36,915"
MN,"43,842"
MN,"31,176"
MN,"80,101"
MI,"120,129"
CA,"383,202"
IA,"45,989"
CA,"25,522"
VT,"14,318"
IA,"18,954"
KS,"19,589"
WI,"21,076"
MN,"79,614"
MA,0
CA,"482,719"
CA,"1,002,405"
NC,"63,756"
MN,"50,853"
AZ,"471,175"
NC,"84,194"
MN,"17,678"
NY,"24,974"
VA,"367,626"
MN,"67,471"
CA,0
CA,"482,528"
OR,"200,875"
CA,"14,999"
CA,"29,830"
NC,"84,612"
CA,"477,045"
NC,"79,887"
TX,"3,036,658"
CA,"42,975"
PA,"25,974"
MA,"53,498"
TX,"10,663,306"
TX,"1,045,218"
NJ,"102,547"
NM,"1,111,604"
NC,"33,386"
SC,"166,179"
NJ,"60,997"
CA,"22,162"
AZ,0
AZ,"29,555"
NC,"172,697"
NC,"289,189"
KS,"5,909,790"
GA,"69,576"
TX,"3,836,589"
RI,"39,453"
NY,"27,177"
OH,"34,818"
OH,"79,243"
CA,"115,900"
MA,"61,722"
MA,"77,032"
MA,"33,493"
MA,"72,690"
NC,"1,307,328"
NY,"638,991"
CA,"186,652"
NY,"27,547"
MA,"32,182"
MA,"33,519"
MA,"16,450"
NC,"88,032"
FL,"1,417,958"
FL,"1,260,269"
FL,"1,220,429"
VA,"265,975"
FL,"1,412,749"
NY,45
NY,"1,669"
PA,"1,810,570"
PA,"41,071,057"
FL,"1,407,620"
NY,"21,296"
NC,"91,976"
TX,"5,743,523"
PA,"22,053,028"
VT,"826,126"
CO,"2,737,465"
NY,"273,165"
NY,"16,417"
NY,"23,827"
NM,"6,683,562"
SD,"5,413,915"
SD,"3,608,954"
OR,"1,114,635"
FL,"1,408,001"
FL,"1,459,306"
FL,"1,391,887"
IN,"43,512"
IN,"119,713"
VA,"38,586"
NE,"62,376"
MN,"25,639"
MN,"74,396"
MN,"42,760"
CA,"44,485"
CA,"35,915"
HI,0
HI,"346,270"
MA,"42,999"
IA,"2,344,331"
MN,"83,744"
NJ,"117,862"
NJ,"117,978"
IA,"16,347,860"
IA,"11,328,005"
FL,"91,964"
NV,"1,120,491"
NC,"85,777"
NC,"84,433"
NC,"78,306"
NC,"77,182"
NC,"79,774"
NC,"77,358"
NC,"71,018"
MO,"43,008"
NC,"80,693"
NC,"88,422"
NC,"82,204"
NC,"23,224"
MA,"58,033"
NV,0
NV,"1,708,660"
HI,"57,805"
ND,"7,291,020"
HI,"53,967"
AZ,"24,490"
MI,"3,375,267"
CA,0
CA,"16,069"
CA,"15,831"
CA,"89,359"
CA,"18,820"
UT,"69,983"
UT,"68,851"
UT,"68,549"
VT,"76,350"
VT,"10,930"
VA,"45,795"
NC,"57,548"
NC,"68,787"
NC,"71,662"
NC,"44,873"
NC,"93,030"
MO,"36,188"
MN,"46,925"
MN,"63,536"
MN,"29,883"
MN,"43,591"
MN,"86,494"
SD,"2,802,831"
OH,"318,880"
CA,"66,729"
CA,"63,303"
CA,"62,522"
MT,"697,509"
NC,"83,018"
NC,"83,851"
NC,"82,514"
NC,0
IL,"6,132,013"
NJ,0
MA,"13,867"
MA,"14,708"
NM,"46,237"
AK,"778,902"
HI,"541,438"
FL,"14,663"
MN,"44,989"
MN,"26,408"
MN,"45,326"
MN,"75,882"
MN,"76,208"
MN,"59,529"
MN,"28,715"
MN,"73,283"
MN,"41,869"
MN,"39,241"
MD,"21,978"
MA,"131,817"
NC,0
CO,"100,752"
CO,"189,865"
CO,"76,482"
IL,0
NV,"13,566"
NC,"83,238"
NC,"35,164"
NC,"83,108"
AZ,0
PA,0
AZ,"23,408"
OR,"173,660"
OR,"218,076"
CA,"5,703,549"
MN,"82,362"
CA,0
TX,"25,843"
DE,"15,194"
NY,"396,653"
MS,0
CA,"67,294"
NY,"30,424"
TN,"11,399"
TX,"6,371,704"
GA,"6,243,874"
CA,"58,768"
CA,"68,168"
ID,"39,444"
NC,"83,461"
NC,"81,789"
NC,"82,383"
OK,"3,725,157"
CA,"1,375,224"
MO,"37,613"
NJ,"16,486"
MA,"33,750"
NY,"645,771"
NY,624
TX,"512,223"
TX,"219,136"
MA,"60,953"
MA,"19,368"
MA,"60,953"
FL,"91,419"
FL,"77,349"
NJ,"10,303"
CA,"50,083"
CA,"102,086"
NC,"81,983"
NC,"79,605"
NC,"81,665"
NC,"32,563"
NC,"31,733"
NC,"33,618"
OK,"4,860,980"
AR,"1,456,412"
PA,"404,048"
CA,"2,252,098"
CA,"521,937"
IN,"1,242"
AZ,"1,110,143"
OK,"8,427,890"
OK,"9,327,493"
NC,"14,027"
AZ,"1,215,518"
NC,"49,013"
NC,"71,858"
NC,"144,423"
NC,"145,369"
NC,"146,253"
NC,"154,920"
NC,"151,400"
OR,"205,147"
MD,0
MD,581
NC,"83,567"
NC,"35,120"
NC,"85,603"
NC,"78,163"
MT,"33,731"
MT,"56,494"
MT,"51,640"
NC,"141,628"
MA,"14,205"
MA,"56,310"
MA,"20,933"
MA,"28,841"
MA,"12,170"
MA,"25,930"
IN,"3,365,886"
MA,"37,473"
MA,"26,513"
TX,"5,499"
KY,"41,275"
KY,"30,228"
KY,"28,972"
KS,"15,353"
CO,"70,593"
MA,"67,365"
MO,"37,578"
VA,"129,556"
CA,"15,281"
OH,"4,392,667"
OH,0
SC,"61,201"
SC,"144,200"
SC,"114,151"
SC,"76,156"
SC,"95,930"
MN,"44,997"
MN,"24,349"
OH,"1,836,050"
TN,"30,806"
IN,"30,874"
IN,0
IN,"30,547"
MT,"54,850"
MT,"50,102"
MT,"48,888"
OR,"34,431"
CA,"65,427"
VT,"35,917"
MA,"38,771"
MA,"163,295"
TX,"8,201,271"
IL,"4,135,145"
OR,"201,642"
TX,"2,333,455"
NC,"35,164"
CA,"33,723"
CA,"33,723"
MA,"30,555"
NC,"36,048"
NC,"85,911"
CA,"3,397,768"
NJ,"31,592"
TX,"6,793"
OH,"62,642"
MN,"6,405,391"
MD,"8,719"
NJ,"14,336"
NJ,"13,054"
TX,0
MN,"67,020"
CA,0
MA,"21,030"
TX,"3,135,676"
WY,"1,583,711"
TX,"96,905"
MA,"29,185"
MA,"42,548"
VA,"149,949"
VA,"336,002"
NY,"26,213"
CA,"23,729"
NY,233
NY,0
MN,"85,079"
MN,"83,470"
MN,"83,310"
MN,"50,260"
MN,"85,717"
MN,"81,904"
GA,"468,670"
GA,"29,891"
GA,"349,348"
GA,"720,828"
FL,"126,178"
NY,"16,802"
MI,"2,009,231"
MI,"4,537,122"
GA,"25,967"
CT,"29,185"
MA,"28,144"
TX,"10,940,116"
NC,"80,435"
NC,"91,791"
NC,"79,975"
VA,"366,009"
NE,"3,650,112"
CT,"14,795"
TX,"63,323"
TX,"79,259"
TX,"72,247"
TN,"263,967"
NY,"2,521"
NY,"2,362"
MA,"21,224"
NY,"2,368"
TX,"5,286,712"
CA,"63,006"
CA,"56,053"
CA,"60,185"
CA,"26,832"
VA,"1,674,336"
OR,"171,750"
OR,"231,369"
CO,"28,388"
MN,"76,597"
MN,"84,868"
MN,"75,554"
MA,"13,277"
OR,"219,739"
CA,0
SC,"30,539"
SC,"141,761"
SC,"105,730"
MI,"18,157"
OH,"29,052"
OH,"22,172"
OH,"25,372"
GA,"23,064"
CA,"50,721"
CA,"47,297"
CA,"48,245"
CA,"493,239"
MO,"35,474"
MN,"92,960"
MN,"46,440"
MN,"75,863"
MN,"42,086"
MN,"75,961"
MN,"44,484"
VA,"100,974"
VA,"85,840"
GA,"51,323"
ME,"53,639"
RI,"9,508"
CO,"324,576"
CA,"375,074"
CA,95
MD,"11,152"
NJ,"36,552"
NE,"59,333"
GA,"16,664"
NY,"22,659"
NY,"27,894"
NY,"27,637"
CO,"29,300"
NJ,0
NJ,"6,669"
CA,113
CA,509
CA,41
MN,"77,110"
CA,656
MN,"75,332"
MN,"66,507"
MN,"47,987"
MN,"74,139"
NY,"112,850"
NY,"686,347"
NY,"1,241"
SC,"383,599"
SC,"348,295"
TX,"13,973"
MN,"53,143"
MN,"40,124"
OR,"193,737"
OR,"197,053"
SC,"371,191"
RI,"27,347"
MN,"43,875"
CA,"104,966"
CA,"85,014"
CA,"99,778"
MN,"17,078"
MN,"13,866"
MN,"16,601"
NJ,"42,044"
NY,"40,965"
NY,"79,800"
NC,"932,627"
TX,"87,024"
TX,"60,193"
NJ,"34,306"
MN,"15,478"
MA,"20,871"
MD,"122,135"
NC,"34,924"
SC,"208,552"
SC,"200,874"
SC,"151,966"
TX,"151,231"
NC,"83,426"
MA,"12,363"
NC,"70,272"
NC,"79,393"
SC,"166,788"
SC,"149,013"
TX,"135,940"
NC,"89,393"
NC,"34,093"
NC,"85,549"
NC,"86,980"
MA,"24,958"
MA,"14,115"
MA,"30,981"
KS,"139,204"
CT,"41,035"
MN,"75,582"
MN,"54,869"
MN,"79,808"
MN,"62,429"
MN,"69,550"
MN,"44,053"
MA,"46,528"
NY,234
NY,"1,165"
MD,"181,134"
OR,"57,928"
GA,"28,188"
MA,"56,690"
NM,"237,284"
NM,"244,757"
NM,"242,758"
OR,"150,305"
OR,"136,630"
NC,"895,959"
MA,"36,031"
IA,"7,686,648"
IA,"5,167,203"
MO,"39,398"
NY,"1,955"
NY,195
NY,460
NY,0
MN,"14,469"
MN,"16,449"
MN,"14,619"
MN,"14,619"
MN,"14,892"
NY,"25,135"
NY,"30,442"
NY,"26,159"
NY,"30,530"
NY,"25,550"
OR,"169,051"
NC,"85,603"
CA,"4,471,580"
CA,"1,273,075"
CA,"729,276"
MN,"82,408"
MN,"81,073"
MN,"82,362"
MO,"130,043"
TX,"62,420"
MA,"28,425"
MA,"16,829"
CA,"27,752"
CA,"43,283"
WI,"41,168"
MA,"19,131"
MA,"20,288"
MA,"39,161"
NJ,"143,627"
NJ,"119,872"
NJ,"108,067"
MA,"42,954"
MA,"49,694"
NY,"22,933"
CO,"58,743"
CO,"88,414"
CA,"93,347"
MD,"23,349"
IA,"3,695,864"
NC,"1,259,482"
NV,"2,088,775"
RI,"19,456"
RI,"26,620"
OK,"76,146"
OK,"30,935"
OK,"43,194"
OK,"32,713"
OK,"60,362"
CA,"18,828"
CA,"65,977"
CA,"27,797"
RI,"42,612"
TX,"65,559"
MN,"74,334"
MN,"58,048"
CA,"61,306"
MA,"54,974"
NJ,"9,455"
OR,"171,097"
MA,"12,717"
MA,"75,863"
MA,"27,027"
MA,"73,803"
OH,"25,550"
IA,"5,609,919"
MA,"57,302"
NY,"129,254"
NY,"49,863"
TX,"2,217,797"
IA,"50,262"
MN,"16,654"
LA,"985,266"
LA,0
LA,"1,956"
GA,"1,808,696"
MN,"6,541,126"
MN,"17,716"
WI,"173,344"
FL,"1,318,853"
FL,"633,885"
FL,"1,087,456"
FL,"836,891"
NC,"31,539"
OH,"95,950"
CA,0
NM,"61,111"
FL,"1,349,709"
FL,"1,172,838"
FL,"981,462"
FL,"1,200,734"
NE,"236,444"
MN,"29,926"
MN,"17,070"
MN,"13,629"
MN,"83,133"
NY,"2,065,242"
TX,"5,812,859"
NC,27
NC,"509,579"
NC,"37,440"
NC,"1,701"
NC,"964,009"
NE,"289,818"
AZ,0
AZ,"543,314"
MO,0
MN,"112,017"
NM,"51,330"
CA,"26,337"
CA,"16,928"
AK,"6,535"
AK,"15,017"
MN,"16,185"
ID,"35,516"
MN,"17,636"
MN,"78,483"
CA,"59,723"
NC,"904,416"
FL,"28,063"
MN,"14,414"
GA,"3,929,168"
TX,"974,935"
CA,"23,419"
SC,"25,081"
TX,"34,678"
SC,"1,335,064"
MA,"225,541"
CT,37
CT,"826,976"
CT,973
MN,"17,697"
MN,"16,654"
MN,"17,545"
MN,"16,733"
MN,"15,803"
MN,"15,882"
MN,"18,024"
MN,"17,345"
MN,"16,378"
MN,"18,439"
MN,"15,893"
MN,"17,078"
NY,"15,388"
CA,"16,767"
NY,"30,478"
NY,"21,598"
CA,0
CA,0
CA,0
NY,"24,983"
NY,"23,526"
MA,"29,273"
MA,"49,615"
CT,"23,367"
IN,"120,818"
MA,0
MA,"12,116"
MA,"63,439"
MA,"52,288"
TN,"51,587"
NY,"26,222"
IL,"4,950,995"
CT,"237,141"
PA,0
PA,"49,726"
MD,"24,967"
NY,0
GA,"49,004"
TX,0
TX,0
KY,"11,498"
SD,"731,037"
SD,"722,377"
ND,"5,492,530"
SC,"166,630"
CA,"2,288,526"
NJ,"40,214"
CO,"28,036"
CO,"56,195"
MA,"42,267"
IN,"5,296,990"
NC,"265,020"
OK,"180,293"
OR,"223,360"
MN,"63,642"
FL,0
FL,"1,271,823"
NY,"25,188"
NY,"27,566"
FL,"1,342,291"
FL,"1,288,489"
FL,"1,371,739"
MA,"26,967"
MA,"27,522"
MA,"14,018"
TX,"2,404,612"
MA,"30,220"
MA,"27,416"
TX,"3,938,818"
FL,"339,151"
NC,"356,881"
FL,"153,893"
FL,"218,998"
NC,"83,567"
TX,"6,762,174"
NE,"7,047,118"
GA,"3,270,495"
CT,"98,934"
IL,"3,841,224"
MN,"36,445"
KS,"10,471,413"
SC,"1,499,801"
CA,"15,989"
CA,"18,095"
MN,"16,485"
MD,"85,079"
KS,"16,581"
IN,"65,110"
DE,"16,989"
NY,"23,905"
OH,"23,588"
FL,"1,306,321"
NV,"72,769"
TX,"143,626"
CO,"924,765"
NC,"1,189,271"
MA,"58,619"
MA,"33,076"
WI,"12,204"
MN,"76,791"
OH,"21,207"
PA,"8,950"
CT,"13,642"
CT,"2,439"
FL,"20,865"
NJ,"301,883"
NJ,0
NJ,"1,673"
CA,"59,565"
NV,"25,374"
MO,"53,843"
OR,"31,520"
OR,"33,764"
OR,"31,725"
OR,"34,006"
OR,"31,971"
OR,"32,590"
SC,"91,067"
CA,"33,731"
OR,"32,953"
OK,"4,881,233"
OH,"16,252"
AR,"12,682"
RI,"137,578"
NC,"96,230"
CA,"17,130"
OR,"57,149"
CA,"11,406"
CA,"164,603"
NY,"27,886"
TX,"32,494"
VA,0
IA,"20,351"
NV,"276,499"
UT,"306,445"
OR,"286,343"
OR,"62,050"
OR,"52,347"
RI,"3,714"
RI,"672,317"
RI,"851,021"
MT,"2,300,387"
OR,"63,101"
AZ,0
NV,"32,103"
NY,"27,574"
NJ,"181,832"
TX,"6,056,285"
OK,"3,382,583"
TX,"137,993"
TX,"143,539"
AR,"84,964"
MN,"54,869"
TX,"125,913"
TX,"146,775"
TX,"88,731"
TX,"142,830"
TX,"160,113"
OK,"7,252,822"
NC,"81,207"
IL,"22,217"
FL,"115,114"
NC,"32,713"
NC,"30,555"
NC,"19,696"
NE,"108,311"
IN,"60,298"
CO,"81,275"
TX,"38,532"
NY,"28,283"
NE,"6,140,072"
MD,"5,550"
MD,"11,850"
NJ,0
NJ,0
NJ,"44,636"
CA,"44,060"
TX,"96,956"
NY,"53,755"
NY,"27,735"
NY,"21,510"
AL,0
AL,"152,196"
NY,"18,095"
NY,"26,177"
NY,"27,815"
NY,"29,494"
TX,"4,848,952"
NJ,"94,842"
MI,0
IA,"2,848,573"
NV,"4,437,062"
AZ,0
PA,"37,047"
MD,"22,465"
MI,"3,306,877"
NY,"19,236"
SC,"138,771"
MN,"84,822"
TX,"1,014,442"
TX,"10,015,017"
NY,"31,988"
NJ,0
AL,"277,940"
NM,0
NM,"1,739,083"
OK,"8,433,665"
MS,"565,048"
VT,"64,861"
NV,"4,908,976"
NV,"599,581"
NV,"594,326"
WA,"384,042"
DE,"18,689"
SC,"37,941"
SC,"34,890"
SC,"18,439"
SC,"37,969"
SC,"34,315"
SC,"33,076"
SC,"27,540"
SC,"30,740"
SC,"30,494"
SC,"25,994"
SC,"17,387"
SC,"34,793"
SC,"33,563"
SC,"32,103"
SC,"33,466"
SC,"32,935"
SC,"31,917"
SC,"37,101"
SC,"32,378"
MI,"126,230"
MI,"243,281"
SC,0
SC,"297,995"
SC,532
SC,"83,070"
KS,"9,042,010"
NY,"19,148"
VT,"229,572"
SC,"35,286"
SC,"106,526"
TX,"3,720,423"
NJ,"117,193"
MN,"46,589"
TX,"9,736,334"
TX,"3,349,195"
MN,"61,270"
SC,"67,002"
SC,"333,507"
SC,"131,182"
SC,"85,971"
SC,"713,277"
MN,"26,955"
NC,"76,190"
MN,"16,449"
MN,"17,157"
FL,"1,433,868"
MN,"56,284"
KS,"9,370,078"
VA,"2,398,812"
VA,"1,913,699"
HI,"328,608"
FL,"886,319"
CA,"17,961"
IL,0
IL,787
IL,"1,680"
IL,"1,098"
CO,"1,299,874"
CA,0
CA,"19,811"
CA,0
CA,"73,104"
SC,"180,549"
MN,"19,323"
MN,"17,697"
MN,"19,403"
MN,"17,876"
NY,471
NY,147
NY,141
CA,"2,640,703"
MN,"49,953"
VA,"313,102"
VA,"1,389,180"
VA,"1,030,909"
VA,"2,611,801"
CA,"3,485,738"
CA,"60,714"
NY,"295,046"
NC,"22,791"
CA,"57,160"
CT,"12,488"
CT,"12,770"
CT,"12,787"
CT,"11,814"
CT,"12,275"
NJ,0
NJ,"8,295"
CA,"64,455"
NY,"20,801"
MN,"31,679"
MN,"77,323"
MN,"50,827"
NY,"24,532"
IA,"7,670,896"
MN,"85,336"
MN,"2,910"
TX,"10,595,305"
CA,"1,601"
MN,"12,833"
OH,"42,203"
MN,"18,634"
MD,"25,658"
MN,"18,368"
MN,"18,493"
MN,"18,060"
MN,"19,094"
MN,"18,048"
MN,"18,643"
NY,362
NY,267
CA,"679,105"
MN,"16,839"
NC,"80,180"
MA,"25,972"
CA,"72,034"
GA,"823,110"
GA,"1,562,789"
MA,"75,077"
MN,"32,467"
MN,"51,923"
MN,"98,310"
MA,"27,673"
MA,"25,418"
MA,"24,743"
MA,"27,619"
MA,"56,390"
MA,"51,870"
MD,"27,876"
AZ,"10,621"
CT,"13,868"
CA,"13,187"
IA,"7,252,530"
IA,"4,249,949"
IA,"6,534,928"
MA,"74,014"
MN,"12,949"
MN,"12,780"
MN,"13,336"
MN,"13,486"
MN,"27,636"
NC,"15,603"
MA,"14,485"
MA,"49,083"
MA,"44,805"
MA,"16,998"
NC,"85,071"
NC,"30,803"
MA,"21,449"
MN,"82,762"
MN,"68,665"
NC,"83,426"
NC,"75,270"
NC,"81,976"
IA,"4,862,094"
NC,"88,060"
MN,"58,486"
RI,"56,529"
RI,"58,822"
RI,"56,133"
RI,"54,409"
RI,"59,486"
RI,"58,459"
RI,"60,458"
CA,0
CA,"20,451,158"
CA,0
CA,"26,237,976"
WI,173
WI,557
RI,"38,595"
PA,"20,456"
NC,"27,664"
NC,"27,673"
NC,"29,204"
NC,"14,991"
NC,"14,203"
NC,"24,364"
NC,"33,415"
NC,"38,251"
NC,"34,961"
NC,"35,845"
IA,"55,346"
NC,"36,023"
IA,"9,913,240"
IA,"11,206,426"
MA,"49,730"
NC,"83,116"
MN,"16,530"
MN,"18,600"
MN,"11,887"
VA,"261,411"
TX,"3,734,688"
TX,"6,709,677"
MN,"14,371"
MN,"15,813"
NY,"27,398"
NY,"30,539"
NY,0
MN,"26,347"
NM,"21,340"
CA,"67,011"
ID,"22,994"
TX,"17,317"
NY,"28,087"
NY,"17,026"
NY,"26,159"
NY,"27,445"
NY,"28,186"
NY,"24,100"
NY,"27,425"
WI,"183,222"
MN,492
MS,"1,054,938"
MS,"63,040"
GA,"1,866,378"
NC,"80,418"
NC,"60,014"
OR,"33,157"
OR,"33,538"
OR,"34,448"
IA,"58,441"
TN,"69,088"
NY,326
CA,"764,402"
CA,"2,172,758"
CA,"2,943,099"
NM,"49,641"
MN,"18,360"
MN,"29,972"
MN,"15,151"
MA,"25,675"
MA,"27,965"
MA,"28,037"
MA,"12,134"
OH,"1,572,870"
MA,"24,808"
MA,"54,727"
MA,"28,293"
NC,"39,151"
NC,"85,593"
FL,"1,420,110"
TX,"3,972,919"
MD,"48,111"
MN,"70,443"
MN,"71,266"
SC,"118,821"
SC,"41,161"
MA,0
KS,"6,396,875"
NC,"94,483"
CO,"31,095"
NJ,"20,554"
MA,"22,048"
TX,"1,236,895"
SC,"14,592"
CO,"37,094"
NC,"83,134"
OR,"101,298"
CA,"20,837"
CO,"30,918"
CO,"32,819"
CO,"32,368"
CA,"34,305"
SD,"7,341,165"
TX,"4,189,969"
NY,767
CO,"31,557"
CO,"31,557"
CO,"32,290"
CO,"31,962"
CO,"31,026"
CO,"33,041"
MA,0
TX,"3,508,274"
TX,"10,405,222"
CO,"34,278"
MA,"13,620"
MA,"21,809"
MA,"13,981"
MN,"79,039"
OR,"85,256"
MN,"3,109,559"
NY,377
NY,233
OR,"173,829"
CA,"23,302"
CA,"22,914"
CA,"25,481"
CA,"20,290"
CA,"2,323,169"
MI,"3,114"
MI,"2,537,575"
MI,"3,909,747"
MN,"1,143,944"
RI,"52,782"
RI,"61,076"
NY,"28,283"
NC,"98,709"
IN,"81,939"
NJ,"63,227"
SC,9
MT,0
MT,"6,132"
MT,"60,197"
IA,"21,959"
NY,"207,765"
MD,"25,576"
MA,"26,205"
NJ,"21,703"
NJ,"13,186"
MD,"81,408"
NC,"103,926"
NC,"101,210"
NC,"97,329"
MD,"35,007"
MD,"111,965"
NE,"102,387"
MN,"17,184"
MN,"19,130"
MN,"19,873"
MN,"17,563"
NC,"1,754,012"
SC,"219,136"
SC,9
SC,"193,286"
VA,"14,796"
TX,"6,606,671"
NY,"38,781"
MN,"19,502"
MN,"19,474"
MN,"17,502"
MA,"13,161"
MN,"8,283,626"
MN,"77,678"
NY,240
GA,"1,953,418"
MA,"61,130"
MA,"56,327"
MA,"14,939"
MA,"19,324"
MA,"20,191"
CO,0
DC,"80,639"
GA,"2,427,201"
CO,"779,237"
GA,"836,299"
CA,"27,912"
ND,"6,469,149"
VT,0
VT,"62,206"
VT,0
VT,"68,505"
VT,0
VT,"56,381"
NY,"228,520"
GA,"65,923"
